 787,   4, 140,  10,   8
   4,   6,   7,  10,2699
  29,  67,  90,2402,  17
   4,   8,  10, 787,2699
 787,   6,   4, 140,  29
  10,   8,   2,   4,  67
 787,   6,   4, 140,   7
   2,  11,  12,   8,   5
 787,1391,   7,2699,  29
   5,  67,   2,   8,  12
 787,   6,1391,   7,2699
   6, 787,1391,  10,   8
  29,  10,   4,  23,   6
  17,  29,  67,  90,  15
2402,  67,   8,  12,  17
 355,  29,1683,1085, 515
  29,  67,2196,2402,   8
2196,  19,  29,  90,   2
 623,  18,   8,   2,   5
   6, 787,   7,   4, 140
   2,  29,  67,   8,2402
2196,  29,   2,2402,  12
   8,2402,   7,  18,   5
  29,   2,  12,   8,  67
  29,2968,   5,   2,  15
   6, 787,   7,  29,1391
  29,  10,   4,   7,  14
   6,   7,   4, 787,  10
   7,   6,   8,2402,  10
   6, 140,1391,   4,   7
   6,   4,   7, 787,  10
 787,   6, 140,1391,   7
 927,1080, 278,2201, 325
2402,  10,  67,   8,   7
 787,   6,   4, 140,1391
 140,   6,   4,   7, 430
 787,   6,   7,1391,  29
  10,2402,  12,   2,   7
1391, 140,   6,   4,   7
1391,   6,   4, 140,   7
 787,   6,   4,1391,   7
 140,   6,1391,2699,   7
 787, 140,   6,1391,   4
   6,1391,   4, 790,2699
   5, 498,   2,2196,  29
  29,   4,   6,   8,  10
2196,  19,  67,  90,   2
  29,2402,  12,  10,   5
   2, 133,2402, 623,   5
 787,   4,1391,2699, 450
   6, 140,2699,   8,  10
  29,   2,  10,   8,   7
   6,   7, 140,  29,2699
1391,   6, 140,   4,   7
  29,   8,   4,  10,2402
  10,   8,2968,   7, 180
   8,  29,   4,   7, 787
   6, 787,   4,  10, 140
  10,2968,  14,   6,   7
  29,   8,2968,2402,   7
   7,   6,   4,   8,  10
   7,  29,   4,   8,2402
  29, 623,   2,  12,   8
  29,2402,  10,   8,  12
  29,   8,   4,2402,   7
   6, 787,   7,   4,2699
   6,   4,  29,  10,1391
   6,   7, 787,   4,1391
  29,   8,  10,2402,  67
  29,  90,2402,   2,  15
 787, 140,   6,   4,1391
  29,2402,  67,   2,   5
2402, 623,  29,  12,  67
  67,  29,2196,  90,  17
   7,   4,   8,  10, 787
 787,1391,   4, 140,   7
 787,   7,1391, 140,2699
  29,   7,  10,  67,   6
2196,  67,  29,   2,2402
   6,   4,   7, 140,  10
   6,   4,   7,1391,  10
 623,2402,   2,  18,  12
2968,2402,   7,   2,  12
  29,   8,  10,2402,   4
 787,   6, 140,   4,1385
   4, 787,2699,   8,1391
  29,   8,2402,  23,   4
2402,   2,  67,  12,   8
2402,   2,  67,  10,2968
 787, 140,   4,   6, 790
   6,   7,   4, 787,   8
2196,  29,  67,  19,  90
   4, 140,   7,1391,2699
1391, 140, 430,1060, 539
   4,  29,   7,   8,  10
  29,   6,   4,1391,  10
   2,   5,2402,2968,  12
   6,   4,   7,  10,   8
 140,   4,1391,2699,  29
 623,   2,  12,   5,  18
2699,   8,   6,   4,   7
2196,  29,2402, 623,   2
 787,1391,   7,2699,  10
   4,   7,1391, 140,  10
   6,   7,1391, 140,   8
   8,   5,  10,   7, 623
   4,   7,  10, 787,   8
   4,   6,1391,   7,  29
  29,  67,   2,  90,2402
  29,  67,  90,2402,   2
 787,   4,   7,2699, 790
   6,   7,   4, 787,2699
   6, 787,1391,  10,   8
   2,   5,2402,  12,2196
   6,  29,   8,1391,2699
   7,   4,   8,   6,2402
 787, 140,   6,2699,1391
  67,  29,   5,   2,   8
   6,   7,   4,   8,  10
   6,   4,   7,1391,2699
   5,  67,2402,   8,   2
  29,   2,2402,   5,2968
  29, 623,   2,  11,   5
   6,   4, 787,   8,  10
   7,   8,2402,   6,   4
 787,   6,1391,  29,   8
  29, 623,   7,   2,   8
  29,2402,   2,  10,   8
1176,2606,  29,   2, 228
   7,   4,   8,  10,2402
  10,   8,2968,   2,   7
   4,   6,   7,   8,  10
   6,   7,  29,   8,2402
 787,   7,1391,  29,2699
  67,  10,   8,  12,   7
 140,   6,   4,1391,2699
  29,   6,   4,   7,   8
   6,   4,   7,1391,2699
2699,1391,  29, 140,   8
   5,   2,  67, 190,1176
2196,  29,  67,   2,  19
  29,   4,   7, 787,  10
   2,  67,   5,  12,   8
   7,   4,  29, 787,1391
  29,   2,   8,2402,  10
 140,   6,   7,1391,2699
 623,2402,   2,  29,  12
2402,  10,   2,   8,  67
 787, 140,   6,1391,   7
 787,   4, 140,   7,  29
   6,   4,  29,1391,   7
 623,  29,  12,  18,  10
  90,  15,  29,  67,   2
 140,1391,   4,1385, 430
  29,   8,   7,  23,1158
 787, 140,   4, 450, 790
 787,   6,1391,   7,2699
 787,   6,   4, 140,   7
 787,   6, 140,   7,2699
   5,  67,   2,  29, 228
1391,   6,   4,   7,2699
  29,   2,2402,   8,  67
   2, 623,  67,   5,  12
2196,  19,1145,   2,   8
   5,2402,   2,   8,  10
   4,   6,  29, 787,   7
   5,   2,2402,  67,  12
 623,2402,   5,  29,  18
 140,1391,   6,   4, 430
 787,   4,1391,   7,2699
2402,   5,   2,  67,  10
  53,  89, 335, 705,  90
   8,2402,  10,  67,   7
   2,2402,2968,  10,   8
2402,   2,  67,2968,  11
   6,   7,  29,1391,  10
2402, 623,  29,  67,  12
  67,   5, 228,   8, 102
 787,   6,1391,   4,   7
   7,   4, 787,  10,   8
   4,   7,  29, 140,1391
2968,  10,  12, 623,   8
2402,   2,  67,   5,   8
  29,2402,  12,  67,  10
 787,   6,   4,1391,  10
  29,   2,  67,  12,  10
   2,  29,  67, 228,  12
  29,2402,  67,  10,  12
   7, 787,2699,   8,1391
 787,   6,1391,   7,  10
2402, 623,  12,  10,  67
 623,  29,2402,   2,2968
2402,   8,  10,  67,   7
 787,   4,   7,1391, 140
  29,   2,  18,  11,  12
  29,2402,  67,   8,  10
 528,2213,1051,2257, 881
  29,   5,   2,  67,1176
  90,  43,2196,  53,   2
 140,   4,1391,   7,2699
   6,1391,   4,2699, 790
 787,   7,1391,2699,   8
 623,  29,2402,   8,   7
 140,1391,   4,   7,2699
  10,2402,   4,   6,   2
  67,  90,  17,2402,2196
  29,   2,2402,  10,   8
   6, 787,   4, 140,1391
2402,   8,   2,   5,   7
  29,2402,   8,   5,  23
   6, 787,   7,2699,  29
  17,  67, 213,  29,  13
   4,   7, 787,1391,  10
   4,   7,1391, 140,  10
2402,  67,  12,   8,  10
1391, 140,   8,  10,2699
   6, 140,2699,  29,  10
   7,   6,  29,   4,   8
  29,   8,2402,   4,  10
  29,   8,   7,   5, 623
   4, 787,  10,   8,1391
 787,   6, 140,   7,1391
 787,   6, 140,   4,2699
 787,   6, 140,1391,2699
   7,   4, 787,1391,  10
  29,   8,  67,   2,2402
  29,2968,   5, 130,1176
   8,2402,  10,   7,  67
 140,1391,   4,   7, 790
   4,   7,1391,  10,   8
   6,   4, 787,  10,   8
   4,  29,1391,   8,  10
 787,   6, 140,1391,   7
   2,  67,2402,  17,   8
 140,1391,   7,  29,2699
   6,   4,   7, 787,   8
   6,   4, 140,2699,1391
2402, 623,  18,   2,  12
   8,  67,  12,  10,   2
2402,  18,   6,   7,  29
   6,   7,   4,  14, 787
  29,   2,  10,  67,  12
   2,   5,  67, 366,  31
   7,   4, 787,  29,1391
  29,   2, 623,  12,   8
  29,   6,   4,   8,  10
  90,  67,2196,   2,  13
  29,   8,  10,2968,  12
   6,   4, 787,1391,   8
   6,1391,   7,  29,   8
 787,   6,1391,   7,  29
  29,  67, 120,2402, 186
   6,   4,   7, 140,  29
   4, 787, 140,1391,  29
   2,2968,2402,  10,   8
 140,   6,   4,1391, 450
   6,   4,   7, 787,  29
  29,   4,   7,   8,  10
 787,   4,   7,1391, 140
2402,   7,   8,   4,   6
 787,   6, 140,   4,1385
  29,   2,2402,  17,  90
2196,  67,  53,   2,2402
1391,   6,   4,   7, 790
   6, 787,   4,2699,1391
2196,  67,  90,2402,   2
 623,   2,   5,  12,  67
   8,   7,2402,   4,   6
  29,  10,   2,  12,   5
   8,   2,  12,2968,   5
1391, 140,   7,2699,   8
   6, 787,   4,  29, 140
  29,   8,   2,  12,2402
  10,   8,   7,2402,   4
   5, 228,  29,  67,1176
 787, 140,2699,1391, 450
   6,   4, 787,   7,2699
  90,  29,  15,  67,  13
  29,2402,   2,  10,   8
   4,  29,   8,  10,1391
2402, 623,   8,   2,  10
  29,   2,   8,  12,  10
  10,   8,   2,   7,   4
 787,1391,   7,2699, 790
 140,   6,   4,1391,2699
   2,2402,  67,   8,  10
  29,   4,  10,   6,   7
   2,  29,   5,  67,  12
  29,   8,   2,2402,  10
  29,   8,  23,2699,   7
2402,  10,   4,   7,   6
 623,  18,2402,1315, 163
   7,1391, 140,  29,2699
   4,  29, 787,1391,  10
   6,   4,   7,1391,  10
 140,   6,1391,   4,   7
2968,  10,   8,   7,2402
 787,   7, 140,  29,1391
 787,1391, 140,   4,1385
 140,   6,1391, 450, 790
2968,  10,   8,   7,2402
 787,   6, 140,   4,2699
  29,  17,  67,  15,  12
  67,   5,   2,  12,2402
1391,   6, 140,  10,2699
2968,  10,2402,  12,   7
 787,   6,   4,   7,2699
 140,   6,   4, 430,   7
 790, 227,   6,   4,1391
   5,  29,  67,   2, 133
 787, 140,   4,1391,2699
  29,   2,  17,   8,  10
  67,   8,  10, 102,2402
   6,   7,   8,  10, 787
  29,   7,2699,   4,   6
   7,   4, 787,  29,   8
   4,1391,   7, 790,2699
2402, 623,   2,2968,  10
2968,  29, 623,  12,   5
 787, 140,   4, 450, 790
 787,   6,1391,2699,   7
  29,  14,   7,   4,   6
  29,  67,   2,  17,   5
2402,  10,   7,   4,   6
 787, 140,   6,1391, 790
 787,1391,   7,  10,2699
 787, 140,1391,   6,   4
  29,2402,   8,   2,  10
   5,  67,2402,  10,  12
  29,  10,   8,  67,   7
  76, 127,  29, 202,1907
 787,   4, 140,1391,2699
 787, 140,1391,1385,   6
  29,   8,  18,   7,   5
  29,  10,2402,   2,  12
 787, 140,1391,   4,1385
  29,2196,   8,  10,  67
2402, 623,  29,   8,  18
 140,1391,2699,   7, 790
  29,2402,   8,  10,   7
  29,   7,   8,  10,2699
  10,   8,   7,   4,   6
 787, 140,1385, 430,   4
   4,   7,   8,  10, 787
   6, 787,   7,  29,  10
 140,1391,   4,   7,2699
  29,   2,  67,  10,  12
   6,   7,2699,1391,   8
 787,   4,  29,  10,   8
  90,  15,   2,  89, 705
 787, 140,   6,   7,2699
 623,  18,2402,  29,2699
  29,   2,  67,  17,   8
  29,   5,   8,2402,  67
  29,   8,  10,   2,2968
 787,1391,   4,   7, 140
  67,   8, 180,   7,   2
  67,   2,  29,  90,2402
 623,  18,   2,   7,   8
 787,   6,1391,   7, 140
2402,  10,   8,  67,   7
   6,   4,   7, 787,   8
1391, 140,   6,1385,   4
2196,  29,  67, 186, 120
  90,  67,2196,   2,  29
  29,2402,2968,  90,   8
   6,  29,   7,   8,1391
   2, 623,  17,2402,  44
 787,   4,   7,1391,2699
  29,   4,   7,2402,   8
 787,   4, 140, 430, 704
   4,  29, 787,  10,   8
2402,2968,   2,   8, 623
   6,1391,   4,2699, 430
 787,   4, 140,   7,1391
 787, 140,   6,   4,1391
 787, 140,   4,2699,  29
   7,   4,  29,   8, 787
  10,  29,   8,2968,  14
  29,   2,  10,   8,  67
 787,   4, 140,1391,   8
   6,   4, 787,   8,2699
   7,   4,   8,  10, 180
2402,  10,   2,  67,  12
  29,   2,  10,2402,  67
 787,   6,1391,   7,2699
   7,  10,2402,   8,2968
  29,   7,   8,   4,   6
   6,   4,   7, 787,   8
   2, 127,   5,  67,2402
  29,   2,2402,  10,   4
   6,  29,   7,   8,2699
   6,   7,   4, 787,  29
 787,   4, 140,1391,2699
  29,   8,  67,2402,  10
  10,   7,   2,   4,  12
  29,   2,  67,2402,  10
 787,1391, 140,   6,   4
   5,  93, 228, 133,   2
   6, 787,   7,   4,2699
   6,   4,   8,  10,2402
  29,2402,   2,  10,   8
 140, 787, 790,   6,1391
  29,2402,  10,   8,  67
1391, 140,   6, 430,   7
 787,   6,1391,   7,2699
  67,   2,  90,  10,   5
   7,   8,   6,   4,2402
   6, 787,   4,   7,1391
  29,   7,   4,  10,2402
  29,   8,  67,   2,1158
1391,   4,   7,2699,  29
 787, 140,   7,1391,2699
   2,   5, 228,  67,2402
  10,   7,  23,  12,   2
   5,   2,2402, 133,  18
  29,2402,  10,   8,  67
2402,   6,  10,   7,   4
1391,   4,   7,2699, 140
   2,2402,   8, 127,  10
 140,   6,1391,   4,2699
  29,   8, 623,   7,  10
  29,   2,   5,  67,  12
  29,   2,  23,2402,   8
   7, 787,1391,   8,2402
   6,   4, 787,1391,   7
1391,   6,   7,1385,2699
  29,  10,   8,2968,2402
  29,   2,   8,  67,  10
1391,   6,   4,   7,2699
 140, 787,   6, 790,   4
   4,   7,1391, 140,  29
   7,   6,2402,   4,   8
   6,1391,   7,2699,  29
 787,   6,   4, 140,   7
   5, 228,   2,2402,   8
  10,   8,   2,   7,   4
   2,  90,  67,2402,  12
  29,  10,2699,2402,1391
  29,  10,   4,   2, 263
  29,   7,   6,   4,   8
  29,   2,  67,  12,  10
  10,   2,2968,   5,  17
   4, 787,   7,  29, 140
 787,   4,1391,   7, 140
  29,   2,2402,   8,  67
  29,   8,2402,  10,  23
2402,   8,   5,  10,   7
  29,  10,   4,   7,  14
   6,   4, 787,  29, 140
   8,2402,   7,   4,  10
   2,2402,  67,   8,  17
   5,  29,  67,   2, 623
 623,2402,  18,   7,  29
 787, 140,   6,   4,   7
  14,2968,  10,  29,1663
   4,   7,2699, 790,  29
2968,2402,  58,   5,   8
   6, 787,   4,   7,  10
   2,  67,  12, 179,2968
2196,  29,   2,2402,  90
   6, 787,   4, 140,  29
 140,1391,   6,   4,   7
 787,   4,   7,1391, 790
   2,  18,  29,  12,   8
 787,1391,   6,   4, 140
  10,   7,   8,   4,2968
   6,   7,  29,1391, 140
  67,  29,   2,2402,  12
 787,   6,1391,2699,  29
   6,   4,1391,   7,  29
   6,   4,1391, 140,  10
   2,  29,  23,2402,   8
  29,  10,  12,  23,2968
 623,  18,   2,  29,  12
   6,   4,   7,2699,1391
   6, 140,   7,2699,   8
   6,   7,   4, 787,   8
   6,   4,   7, 787,  29
 787, 140,   6,   7,2699
   4,   7,  10,   8,2402
2402,   7,  10,   5,   2
  19,  67,  90,   2,2402
 787, 140,   6,1391, 790
  29,2402,   2,  67,  10
   7,   4,  29,   8,  10
   6,   4,   7,1391,   8
 787,   6,   4,   7,1385
   6,   4,   7,1391,  10
  29,   2,2402,  67, 623
  29,   5,   2, 228,  67
   2,  67,  17,  90,  12
   4,   7,  29,1391,2699
 787,1391,   8,  10, 140
   8,2402,   5,   7,  67
 102,   8,  29,  67,   5
  14,  29,  10,1663,2968
   5,  29, 179, 228,  67
   4,   7,  10, 787,1391
   8,  67,  10,  23, 228
   2, 213,  29,  17,  67
  29,   8,  10,   6,  12
2196,  67,2402,   2, 186
 787, 140,   6,   4,   7
  14,  10,  29,   7,2968
 228,   5,  92,  29,  67
 787,   4,  29,1391,2699
 787,   8, 140,  29,1391
  67,2402,   2,  17,  12
 140, 787, 450,   6,   4
  29,   2,   8,2402,  76
   6,   4,1391,   7,  29
   2,  29,  17,  23,   8
   6,  29,  10,   8, 787
   6,   4,  10, 787,   8
   2,2402,  67,   7,   4
  67,2402,  17,  90,  12
   2,  29,2402,  12,  67
   4,   7,1391, 140,  10
 410,  29, 115,  98,2968
  29,   7,   6,   4, 787
   6,   4,2699, 790,1098
 787,   4,   7,2699, 430
 787,   6,   4,1391,   7
   7,   4,   8,2699,1391
  29, 623,   8,   5,  18
   6,   7,   4, 787,   8
 140,   4,1391, 450, 790
2402,  10,   2,  67,   8
 787, 140,   4,   7,2699
   4,1391,   7,2699,  29
 127, 213,2402,  29,  17
 787, 140,   6,1391,   4
   6, 140,   4,1391,   7
  67,2402,   8,   2,  10
   6,   4,   7,   8,  10
 787, 140, 450,   6, 227
   7,  29,   6,   4,   8
  29,2402,   8,  10,  12
   6,   4,1391,  10,   8
   7,   6,  29,   4,   8
  29,2402,   8,   2,  10
   5,  67,   2, 133,  12
 787,   6,1391,   4, 790
 130, 180,   7,2402,   8
   7, 140,  29,2699,  10
   7,   6,   4,  10,   8
 787,1391,   6,   4, 140
 787,   6,   4,1391,   7
  29,   2,   5,2968,  67
  14,  10,2968,   8,   7
 787,   6, 140,   4,1391
   4,2699,   8, 787,  10
2968,   2,2402,   5,  67
  67,   5,   2,2402,  10
2196,  29,  17,  67,  43
 140,   6,   4, 790,2699
2402,   2,   5,   8,  10
  10,   8,   2,   7,   4
 140,   6,1391,2699, 790
  29,   6,   7,   8,   4
  29,2402,   8,   2,  10
   6,   4,  10,   8, 787
   8,   6,   4,2402,2699
  29,  90,  15,  67,2402
  10,   2,  67,   8,   7
   8,  29,   5,2402,  67
   6,   4,1391, 140,  10
  29,   2,   5,2402,  12
  29,  67,  90,   5,  17
   7,   4,  29,2699,  10
1391, 140,   4,2699,  29
2196,  67,  29,  19,   2
   2,  10,   8,  67,  12
 623,   2,  18,2402,  29
   4,   7,   8,  10,2402
 140,   6,1391,2699,   7
 787,   6,1391,   7, 140
2402,  10,   8,   7,   6
   7,  29,   4,   8,2402
   2,2402,   8,   5,  67
   6,   7,   4, 787,1391
  29,   8,   7,   6,2402
 787, 140,1391,   7,2699
 787,1385,1391,   6, 539
  29,   7,  10,2402,   6
   6,   4, 787,2699,2402
  29,   8,   7,2402,   5
 787,   6,1391,2699,  29
  29,   2,   8,  12,  17
   6,   4, 787,  29,1391
   5,  67,2402,   2,1176
1391,   6,   4, 140,   7
  29,   2,   8,  67,   5
  19,2196, 328, 120,   2
 140,   6,   7,2699,  29
  29,2402,   2,  67,  12
   4,   6,2699,   7,  29
  29,   8,   7,  10,   6
1391, 140,   6,   4, 430
  29,   4,   8,2968, 263
  67,  29,2402,  12,  17
2402,   2,   5,  90,  15
   6,   4,   7,1391,   8
  29,  10,   8,   4,   6
1391,   6,   4, 430,   7
2402,   2,2968,  67,  10
   6,   4,   8,  10,2699
  14,   7,  10,   8,   4
  29,  10,   2,   7,   8
   6,   4,   8,  10,2699
2196,   2,  19, 623,  67
   5,  29,  67, 228,  12
   6,   7,   4,   8,2402
   5,  29,2402,  12,  17
  19, 120, 186, 610, 332
  29,   8,2402,  23,   7
  29,  10,   7,   4,   2
  29,   8, 623,   5,  23
  29,   8,2402,  23, 124
2196,  29,  19,  67,   2
2196,  19,  67,   2,2402
 787,1391,   6, 140,   4
  14,  10,  29,   4,   8
  29,  10,   8,2968,  23
  29,   5, 623,   2,  10
   7,   6,   8, 787,1391
  29,2402,  18,   8,   2
   2,  17,   8,   5,  10
   6,   7,   4,  14, 787
  29,   8,  10,   2,   7
   7,   6,   4,   8,  14
  67,2196,  29,  90,   2
 787,1391,   4,1385,   7
1391, 140,   6,1385,   4
   6,   7,   4,  29,   8
  29,  67,   2,2402,  11
  29,  14,   7,   4,   6
   6,   7,  10,   8, 787
 787, 140,   4,1391,   7
 623,   2,2402,  18,  12
 787, 140,   6,1391,   7
   8,2402,   2,  12, 228
 787,   6,1391,   4, 140
2196,  67,   2,2402,  12
  67,  19,   2,  90,  12
 140,1391,1385,   6, 430
1391, 140,   6,1385,   7
  67,  90,2196,  15,   5
  29,   8,  10,   7,   2
 787,   6,   4, 790,   7
   7,  10,   6,  23,2699
  29,2402, 623,   8,   7
   4, 787,   7,1391,  29
  29,   4,   7, 787,1391
  29,   7,   6,   8,  10
  29,   6,   4,  10,   7
   6,   7,   4, 787,   8
   6,   4,1391,2699, 450
2402,  18,  29,   2,2968
2402,   8,  10,   7,  67
 623,   2,  29,  18,  12
  29,2402,   5,   8,  67
  67,2402,   5,  10,   7
   2, 213,  90,  17,  13
   7,   8, 787,  10,2402
   4,  29, 787,   8,2699
  29,   8,   7,  10,   6
 787,1391,   6, 430,   7
2196,  67,  29,   2,2402
   6,   4,   7,2699, 790
 787,   6,1391,   7,  29
  29,   7,   6,   8,2402
2402,  90,  15,   2,   5
   6,   7,1391,  29,   8
   7,   6,   4,   8,  10
  29,  67,  90,   2,   8
   6,   4,  29,   8,2699
   4,   6,  29,   8,  10
 623,2402,   8,  29,  10
 787,   4, 140,   7,2699
   5,2402,  67,   2,  10
2402,   2,  10,  67,   5
 623,   2,2402,1315,  12
   7,   6,   4,   8, 787
2402,   2,  12,  10,  11
 623,2402,  18,  29,   8
  29,2402,   2,   8, 623
 140,   6,1391,   7,2699
  29,   4,  23,   8,  10
 787,   6,1391,   7,  29
   6,   4,   7, 787,   8
 140,   4, 450, 227, 790
 787,   6,1391,   7, 790
  29,   8,  10,   2,   4
   7, 787,1391,   8,  10
2402,  10,   8,   7,   6
 787,   6,1391,   7,2699
  29,  10,2402,   8,   7
   2,   8,   7,  67,  10
 140,   4,2699,1391,   7
   2,   5,2968,   8,  10
2402,  10,   8,   7,   4
  29,   4,   7,   6,   8
  29,   5,  67,   2,  12
   6,   4,   7,  29,  10
  67,  29,   5,  17,   8
  10,   8,   7,   4,  14
  29,   8,  10,   2,   7
   8,   4,   7,  10,2402
  29,   2,2402,  12,  67
   5,  67,   8,  10,   2
  29,   6,   7,   8, 180
   7,   8,  10,2402, 787
  29,   6,   4,   8,  10
   5,2402,  67,   2,   8
   6,   7,   4,  29,   8
 623,2402,   2,  12,   8
  29,   6,  10,  14,1391
 787, 140,1391,   4,1385
   6,   7, 140,   8,2699
   6,   8,   7,  10,2402
 787, 140,   7,2699,   8
   6,   4,   7, 787,  10
   6,   4, 787,   8,  10
 787,   4,1391,   7, 450
  29,2402,  10,   8,  12
 787, 140,1391,   6,1385
  29,2402,  67,   8,  10
   7,   6,   8,2402,  10
  29,2968, 623,   2,   8
   7,   4, 787,  29,  10
  29,  67,   5,  12,  10
   5,  29,  12,   8, 133
   4,1391, 140,   7,  29
  29,   7,   8, 787,2402
 140,1391,   4,   7, 790
  29,2402,  67,   7,   8
  29,  90,2196,   2,  17
  29,2402,  10,   8,   4
2402,   2,  12,  17,   8
   6,   4, 140,1391,  29
 787, 140,   6,1391,   4
   2,2402,  90, 623,  67
   2,   8,  10,   4,  23
  29,   6,   7,2402,2699
 787, 140,1391,   4,2699
  90,   2,  67,  17,2402
  29,   2,  67,   8,  10
 140,1391,   6,1385,   4
 787,1391,   7,2699,  29
  29,   2,   8,  12, 623
   5,  29,  67, 228,   2
 787, 140,   6,   4,   7
2402,   2,  12,  10,  18
   6,   4,   7,2699,  29
   6,   7,   4,   8,2402
 787,1391,   7,  29,   8
 623,2402,  18,   2,  29
 140,1391,   4,   7, 790
 787, 140,   4,   7,  29
   6,  29, 787,  10,1391
2402,  67,   5,  10,  12
   6,   4, 140,2699,   7
   6,   7,   4,  29,   8
  29,  10,2968,2402,   2
 180,  29,2948,  23,   8
   2,2402,  10,   8,  67
 623,   2,2402,  18,  12
   7,   4,   6,   8,2402
2402,  10,   2,   7,  67
  67,2402,   5,  10,   2
  29,   8,   7,  10,  23
  29,  10,2968,   8,   7
   5,  67,   8,   2,2402
   2,  67,2402,2196,   5
  29,2402,   8,  10,2968
 623,  18,2402,   2,  29
   4,   7,2402,   8,   6
   6,   4,   7, 787,   8
   6,   4,   8,2402, 787
   6,1391,   7,2699,  29
 787,   6,1391,   4,   7
 787,1391, 140,1385,   6
  29,   2,   5,2968,  67
  29,  10,   8,  67,  12
  29,  76,   8,2402,  67
   7,   6,   8,   4,2402
   4,  10, 787,2699,1391
  29, 623,   8,  10,   2
   6, 140,   7,1391,2699
 787,1391,   6,1385, 140
 140,1391,   6,1385,   4
 227, 450, 790, 242, 689
   4,   8,  10,2402, 787
  29,   2,   8,  10,  23
 787, 140,   6,   4,   7
  29,2402,   8,   7,2968
  29,2968,2402,   8,  10
  29,   2,  12,  67,  10
  67,   2,  29,2196,  90
   5,  67,   8,2402,   2
  29,   7,   8,   6,   4
  67,2402,  19,   2,  10
   5,  29,  92,  67,   2
   6,   4,   7,1391, 140
   6, 140,   4,   7,  29
  29,  10,2402,   8,   6
2402,  10,   8,   7,  12
  29,  67,   5,  10,  12
   8,  67,   5,  10,2402
  29,2402,   7,   8,   6
   2,2402,  67,  17,  10
  10,   8,   7,2402,   4
   6,   7,  29,   4,   8
 213,   2, 178,  17,  29
  10,   4,  14,2968,2402
  29,   8,   7,2402,   6
 623,2402,   2,  18,  12
   5,   2,  29,  67,1176
   6, 140,1391,   7,2699
 787,   6,   4,1391,2699
  29,   8,  10,  23,   7
  90,  29,  13,   2, 705
 140,   6,1391,   4,   7
   6,   7,   4,   8,  23
  29,   5, 228,  67,  92
 623,  18,   8,   2,  29
   6,   7,1391, 140,   8
 140,1391,   7,  29,  10
   8,  10,   7,2402,2968
  67,   2,2402,  12,   8
2402,  10,   2,   8,   7
  29,  10,   8,   6,   4
  29,  10,   8,   7,   4
 140,1391,   6,   4, 450
   2, 556,  10, 151,2264
 787,1391,   4,   7, 140
  90,  67,  53,  29,  17
  29,   5,   2,  67,  12
1391,   6, 140,   4,   7
  67,   2,  29,  17,  80
  29,   2,  10,   8,  67
 787,   6,   4, 140,   7
1391,   4,   7,2699,  10
2402,   2,   8,  10,   7
 140,   6,   4,   7,2699
1391, 140,   7,2699,   8
 179,   8,  23,  10,   4
   8,2402,2968,  67,   5
2968,2402,   8,  10,   7
  29,   8,   2,  10,  12
   6,   4, 787,   7, 140
 787,   4,   7,2699,   8
1391,   6,   4, 430,   7
  29,   2,2196,  90,  17
  10,  14,2968,   8,1663
 787, 140,   4,   7,2699
  10,   8,2402,   4,   6
2196,  29,  19,  67,   2
   6,  29,1391, 140,2699
  29,   8,  10,  12,   7
 787,   6,   4,1391,   7
   8,  10,   4,   7,   6
   5,  67, 228,   2,2402
   6,   7,  29,1391,2699
   2,2402,  10,   8,  12
   4,   6,   7,  29,   8
  29,   8,2402,   2,   5
   6,1391,   4,   7,2699
   6,   7,   4, 787,  10
   6,   7, 787,  10,1391
 787, 140,   6,   4,1385
 787, 450, 790,   6, 227
  29,   6,   7,   4,   8
   7,2402,   4,   8,2699
2196,  67,2402,   2,   8
2402,  10,  67,   2,   5
  29,   8,  10,2402,  17
  10,   8,2402,   2,   7
  29,   8,  10,   7,   6
   5,  29,  67,   2,   8
2196,  19,  90, 610,   2
2402, 623,   8,  18,   7
 140,   6,1391,   4, 790
 787,   6,   4,   7,  10
  29,   6,   4,   7,   8
2402, 623,   7,   4,2699
  29,   8,   7,   6,  10
   8,   7,  10,   4,   6
  67,   5, 102,2402,   2
  29,   5,   2,   8,  67
  29,2402,2968,   7,   4
 787,   4, 140,   7,2699
   6,   4,1391,   7,  29
  29,  67,  90,2196,   2
  29,2402,   2,  90,  12
   5,  67,   2,2402,  12
  67,   5, 228,  29,  92
  29,   2,  17,  67,   5
   4,1391,2699, 790,   7
2402,  10,   8,  12,  67
 787, 140,   6,1391,   7
2402, 623,   2,  12,  10
 787,   6,   4, 140,   7
   6,  29,   4,   8, 787
 140,   6,   4,1391,   7
  90,   2,2402,  13,   5
  29,   8,  10,   7,   6
  10,   2,2402,   8,  23
  67,   5,   2,  12,  10
   2,   5,  67,1176,  90
 140,1391,   7,  29,  10
 623,   8,   7,  10,   6
 140,   6,   4,2699, 450
  29,   7,   4,   8,2699
   4,   7,2699, 790, 450
 623,2402,   2,  29,  12
  29,  67,  10,  12,   2
   2, 623,  12,  29,  67
 787,1391,   7,2699,  29
   2, 623,  29,  67,  17
   7,   4,   6,  10,   8
   6,   4,   7,2402,   8
   6,   7,1391, 140,   8
 787, 140,1385,   6, 430
  29,   2,  10,  67,  12
1391,   6,   7,  29, 140
   6,2402,   4,  10,   8
2402,  10,   8,   7,   6
  67,  29,   2,   8,  12
   5, 228,  67,  29,  12
 787,1391,   7,  29,2699
