   4,   7, 430,1385, 790,2699, 539,1060, 406,  29,  10,  26,   8,1490, 689, 262,1098, 704,1322,1398
  29,   2,   8,2402,  10,   7,  67, 180,  17,   4,  23,   5,  12,1158,2968, 263,  84, 179, 111, 623
  29,  10,   8,   2,2402,  12,  67,  23, 228,   5, 179, 263,   7,2968,   4, 111,   6,  14,   3,  11
 623,2402,  29,   7,   8,  10,   6,   2,   4, 920,  18,2699, 146,  12,  11, 787,   5, 115,  23, 187
  10,   8,   7,   4,   6,2968,2402, 180, 787,1391,  12,   2,  23, 263,2699,  67, 111,1663,   5, 140
 787,1391,   6,   4, 790,1385,2699, 539,   7,1060, 227, 406,1098,  26, 242,   8,  29,1322, 704,  10
 787,   4, 140,  29,2699,  10,   8,1385, 430, 790,2402,  26,  14, 539, 704,1098, 450,1060,  23, 263
2196,  90,  53,  67,   2, 610,  43, 186,1137, 217,2737, 838,  12, 912,  15, 332,2394,  13, 567,  44
1158,  67,2948, 228,   5,  29,  23,   8, 111,  12,2402, 180,  11,  48, 133,   2,2785,  10,  93,  17
1391,   6,   4,   7,  29,1385,2699, 430,  10,   8, 790, 539, 406,2402,1060,  26, 704,1098,1490, 689
   5, 179,  29, 228, 133, 180,1158,   2,2402,  92,  10,2948,  12,   8,  93, 312,2785,  71,  23, 447
   7,  29,   4,   8,2699,2402,  10,  65, 787,  23, 623,  18, 263,   5, 124,  67,2968,  14,1391,   2
   5,   2,  67, 228, 133,  29,  12,  93,2402,  92,  11,  10,   8, 179,  17,  50,1176,2968,  23, 111
 787, 140,   4,   7,2699,  29, 430,   8,1385, 790,1060, 539,2402,  26, 406, 704,1098,1490, 450, 689
   6, 787,   7,1647, 140,1391,2699,  29,   8, 790,1098,  10,  26, 338,1165,2378,  65, 150, 218,2688
  18, 623,   8,   5,  67,   2,  12,  17,  10, 124,  23,  44,  11,  90,2968,2699,2196,   4,  91, 263
 787,1391, 140,   4,   7,  26, 430,  29, 790,   8, 406,1098, 539,  10,1060,2198, 262, 704,1647,1398
   6,   4,  29,   7, 787,  10,2699,1391,2402, 140,2968,  23, 263, 180,  26,  12, 704,  14, 103,   2
   4,   7,  29,2699,  10,2402,  14, 790, 263,  23,2968,   2,  67, 180,1098,  12, 430, 406, 103,  65
   6,   7,   8, 787,  10,2402,2699,1391, 140,  23,  14, 263,2968,  67,  12,   2, 623,   5, 180,  18
   8,   7,   4, 623,2699,  23,  18,  10, 124,  12, 263,   5,2968,   2,  65,  32,  67,   3,  17,  14
   2,2402,  67,  23,  17,   5,   7,  11,   4,2968, 111,   6, 623, 127, 263,  84, 228,  48, 179,1907
   6,   4, 787,1391,  10,   8,2699, 263,   2,2968,  67,  12,  14,  23, 623, 180, 790,   5, 430,1098
  29,   6,   7,   8,  10,2402,1391,2699, 140,   2,2968,  67, 263,  14,  12,  23,   5, 623, 180,  17
   4,  29, 787,   8,  10,2699, 140,1391,2402, 263,  23,  14,2968,  67,  12,   2, 790, 180,   3,1098
   6,1391,2699,   7, 790,  29,   8, 227,1098,  10, 430,2402,1385, 242, 406, 539,1322,  65,  14,  26
2402,   8,  10,   7,   6,   4,  67,  12,   5, 263,2968,  23, 623,2699, 787,  17,1391,  18, 180,  11
 787,   4, 140,1391,   7, 790,   8,  10,1385,2402, 430, 704,  26, 450,1098, 539, 689, 406,1322,1060
  10,2968,   6,  14, 263,   2,  12, 111,  67,  17,   3,  11, 179, 623, 103,1158,  48, 124, 228,  18
   4,   7,1391, 140,   8,2699,  10,2402,  14,  26, 790,1098,1385,  23, 430, 263, 180,2968, 406, 623
   7,   6,2402,  10,   4, 263,  12,2968,  67,2699,   2,  14, 180, 111, 623,   5, 787,  17, 124,  11
2402,  29,   8,   7, 623,  18,  10,  23,   6,2699,  12,   2,2968, 124, 180, 263,   5,  17,  67,  11
 787,1385,   6,   4, 140,   7, 704,1398, 430,1060,  26, 406, 539,  10,2699, 262, 790,  29, 669,  14
  29,  67,   5,   8,   2,  12,  10,2402, 228, 133,  11,2968, 111,  92,  23,2111, 179,  93, 263, 623
   6,   4,  29, 787,   7,  10, 140,2699,2402,  23,  14, 263,2968,  12,   2,  67, 180,  26, 790, 623
   6,1391, 140,   4,   7,  10,2699,  29,  14,   8,1385, 430,  26, 406, 403, 704, 143, 450,1098, 539
1391,1385,   4, 430,2699, 539,   7,1060,1490, 227, 406, 689, 242,1098,  29,   8,  10, 704, 262,2198
  29,  67,   2,   5,2402,  12,  90,  11,2968, 190,  15,2196,  10,  50, 228,  13, 705,  44, 623, 133
 623,  18,2402,   2,  12,  29,   5,   8,  17,  44,2968,  78,  10,  23,  67,   7, 133,  91, 124,2699
 787, 140,1391,1385,   6,   4, 430,   7,2699, 790,1060, 406,  29,1490,  10,   8, 450, 689,1098, 262
   6,   4, 787, 140,   8,2699,  10,2402, 790, 450, 263,  14,  23,2968,  67,   2, 180,  65, 103, 623
  19,  67,  29, 120,   2, 186,  43, 332, 217, 912,  17,2737,1137,2402, 567,  12, 838,   5,  15,  44
   6,   4,1391,2699,   7,  29, 790,   8, 450,  10,1098, 227, 430,2402, 242,  14,1322,1385, 406, 263
   2,2402,  12,   5,  23,  11,  17,  14, 111, 263, 180, 623, 133,   4,   6,  50,   3,  93,2111,  44
   6,1391, 140,   4,   7,  29,2699,  10,   8, 430, 790, 406,  26, 539, 704,1098,1060,  14, 450,  23
   5,  67,  12,   8,  10,  11,  17, 228, 133, 623,2968,  23,  50,2111, 179,  18,  92, 263,  90, 111
 528,2257,  29, 683, 247, 179,  10,2968,   8,   2,2402,1896,  12,   4, 295, 881,  67,1297, 453, 263
   4,   6, 787,1391,  10,   8, 140,2402,2699, 263, 790,  14,2968, 180,  67,   2,  12,  23,   3, 128
  29,  67,2402,   2,   8,  12,  10,  17,   5,2968,   7, 623, 263,  11,  23,   4,  18,  44,   6,  13
   8,2402,  10,   7,   6,  67,   4,  23, 180,   2,  12,2968, 263,  17,1158,2699, 179, 623,  11, 124
   8,  29,   7,   6,  10,  23,2402,   4,  14, 111,2968, 263,  67, 180,  12, 338, 623,1296,   5,1158
 787,   7, 140,  10,1391,   8,  14,2699,  29, 790,1098,2968, 450, 180, 168,2402, 263,  23, 103, 704
   5,  29,  67,   2, 228,2402,  12,  10, 133,   8,  92,  93, 179, 111,  23,2111,2968,  50, 263,  17
 787, 140,   4,   6,  29,   7,  10,   8, 790, 430,2402,1385,  14, 406, 263, 450,  23,2968,  67,   2
  29,   2,  10,   8,  67,   7,2968, 263,   4,   5, 623,   6,  23,2196,  17,  18,   3,2699, 180, 179
   6, 787,  10,   8,2699, 140, 263,  23,   2,2968,  12,  67, 180, 790, 623,   5,1385, 406,  26, 430
 120, 186, 332, 610,  53,  67,1145, 472, 567, 273, 160, 545, 885, 217, 258, 310,1792,  90,   2, 912
   8,2402,   2,  10,   5,  67,  17,   7,2968,   4, 623,   6, 263,  18,  11, 124, 111,  84, 133, 179
  29,  10,   7,  67,   4,   6,   2,  12, 263,2968, 623,   5,  23,2699,  17,   3,  14,  18, 180, 787
  29,   8,  10,   4,   2,   6,  12,  67,2699,2968,  23,   5, 787, 263,  17,1391,  14, 140, 180,   3
  29,   2,  10,   8,   7,  12,   4,   6,  67,2968,   5, 263,  17,  23,  11, 787,   3,  44,1391,  14
 140,   6,   4,1391,   7,2699, 790,   8, 450,  10, 430,1098, 227,1385, 539,2402, 689, 406,1322,1060
 623,1315, 920, 146, 187, 397,  58,  18, 163, 115,2402, 503, 159,  78, 101,1097, 294,   2,2968, 692
2402,   8,2968,   5,   2,  10,  12,  23,  67,  11,  18,   4, 263,  90,  34,  15,  44,  91,   6, 124
  29,2402,  10,   8,   6,   4,   2,   7,  67,  12,2968,  23, 263,   5, 623,  14,2699,   3, 180,  17
   4, 787,   7,   8,  10, 140,1391,2699,2402, 263,2968,  12,  23,   2,  14, 790, 180, 623, 450,  65
   7,  29,2699,1391, 263,  23,2968, 140, 180,  12, 103,  67, 623,   2,  32,   3,  26,   5,  18, 111
  29,   4,  10,   8,  14, 787,2968,1391,2699, 263, 180,  23,   2,  67, 140, 103,   3, 111,   5, 623
 787,   4,1391, 790,   7,2699, 450,1098, 227, 242,1385,   8,1322, 539,2198, 689,  10,1060,1490, 406
 140, 790,   6,1098,   4, 450,1322,1391, 227,2699,2198,1259, 242,2551,   7, 689,1647,1620,1126,1152
  29,   7, 787,   8,  10,1391,2699,2402, 140,  23,   2, 263,  67,  12,2968,  14, 623, 180,   5, 103
  29,2402,  10,  67,   2,   7,   4,   6,2968, 623, 263,  23,  17,2699,  11, 787,  14,1391, 180,  18
   5,   2,  67,  90,  15,   8,  17,  12, 623,2968,  13,  10,2196,  11,   7,  18,  44,  23,  34, 705
  90,   2,  67,2196,  15,  13,  53,   5,  89,  43,  12, 705,2968,  44,  10,  11,  19, 838, 623, 213
   2,   8,2402,  10,  12,  17,  67,   5,   7,  11,   4, 623,   6, 111, 263,  84,  14, 213, 180, 133
   5,  67,   2,2402,  10,  12, 133, 228,   8,  92, 179,  93,  17,2968, 312,1158,  11,  23, 263, 111
 787,1391,   4,   7, 140,  10,1385,2699,   8, 430,2402, 790, 406,  26,1098,  14, 674,1060,1647, 704
 787,   4,1391,   7,  29, 140,2699,  10,   8,2402,1385,  26, 790, 406, 430,  14, 263,1098,2968, 450
   8,  10,2402,   7,  23,   4, 263,  12,  67, 180,2968,   6,   3, 111,   2,   5,  17,2699,  14,1158
 140,   6,   4, 450, 790,2699, 227,   7,1098, 242, 430,1259,  29, 689,   8,1322,1385, 539,  10,1126
   8,2402,   6,   7,  10,   4,  67, 263,  12,2968,   2,  23,   3, 787,2699,  14,   5,1391, 623,  17
  67,   8,2402,   5,  10,  12,   2, 228,   7,2968,  11,  23, 263,   4,   6, 179, 623,  17,  50,   3
   7, 787,  29,   8,  10,2699,1391, 140,2402,2968,  14, 263,  23,  67,  12,   2,   3, 623, 180, 790
  29,  10,   8,2402,   7,   2,   4,  67,   6,  23,2968, 263,   5,  11,  17, 623, 111,  14,2699, 180
   7,  10,   8,   4,2402,   2,1391,  12,  67, 787, 263,2968,  23,2699,  14,   5, 623, 180, 140,   3
  29,2402,   4,   7,   8,  10,   6,   2,  67, 787,2968, 263,  23,1391, 623,  14, 180,  17, 140,  11
   7,   6,   4,   8,2699,2402,  65,  10, 787,1159,1391, 623,   5,  23, 157,2486,  18, 100,  64, 779
  29,2402,   5, 623,2968,  67,  10,   2,  12,   7,  18,  11,  23,  34,  17, 263, 124,   4,  31,   3
  18,2402,   7,   6, 381,   8,  29,   4,2699,  12,  10,   2,2605, 478,  78, 397, 163, 382,1315,  23
   6,1391,   7,2699,  29,   8,  10, 790, 430,2402, 450,1098,1385, 227, 406,  14, 539,  26,  23, 263
   6,   7,1391,  10, 140,2699,2402,  14,  23, 263,2968,   2,  67,  12, 790, 180, 430,1385, 623,  26
  67,  17,  12,  10,2968,   8,  44,   5,  15,  13, 623,  11, 838,  23,  55,   7,  18, 263,  53,  50
  29,  67,   5,   2,  10,2968,  34,  17,  31, 111, 623,  50, 138, 263,  18,  90, 228,  15,   3, 102
  90,2196,  67,  29,2402,  13,  15,  53,  12,  43,   5,  19,1137,  44, 838,  10,   8, 623,  89,  11
  29,   8, 180,   7,  10,2948,2402,  23,   6,  67,   4, 263,  12,   5, 111,2968,  14,   2,   3,  17
   6,   4, 140,1391,   7,2699,   8,  10,2402, 450, 430,1385,1098, 406,  14, 227,  23,  26, 263, 539
 140,   7,2699,1391,  10, 450, 790,2402,  65,  14, 227,1322,2968, 180,  12,   2, 103, 430, 623,  26
 787,1391, 140,   6, 430, 539,   4,1060,   7,1490,2699,1398, 418, 406, 262, 790, 689,1729, 704,1156
   2,  10,  67,   8,  12,   5,  17,2968,  23, 263,   7, 623,   4,  11,   6, 180, 179,  50, 111, 133
  67,   8,   5,  10,  12, 228,2968,   7, 263,  11,   4,  23, 102,  17, 623,   6,  18,   3, 179,  31
   8,2402,1296,   7,  10,  67,   4,   6,   5, 623,   3,   2, 263,  18,  12,2968,2699,  23, 124, 111
 787,   4,   6,2699,   8,1391,  10, 450, 790,2402,1098,  65, 263, 227,  14,2968,   2, 180,1322,  67
 787,   6,   7,  29, 140,  10,  14,   8,2699,2402,2968, 790, 263, 180,  23,  12,   2,  67, 406, 430
 623,  98,2968, 115, 410,  11,2402, 920,  58,   5,   2,  29, 890,2084, 138,  15, 366,  12,1097,  90
   2,  29,2919,2968,2402,   5,  67,  12,  10,   8,  17,  11,  13, 623, 115,  34,2196,  90,1176, 213
 623,  18,   2,  29,  12,   8,  10, 179,  23, 342,2968,   7,   4,  67, 263,  11,   5,  44,   3,   6
   8,2402,   7,   5,  10,  23,   4,   6,  12,  67,   2, 180, 623,  18,2699, 263, 124,  17,  65,   3
   6,1391,   7,2699,   8,  10, 790,1098, 450,  14,2402,1322, 406,1385, 704, 430, 227,  26,  23, 180
 787, 140,   7,2699,   8,  29,  10, 790,1098, 450,2402,  65,  14,  26,  23, 263, 430,1322,2968,1647
2402,   8,  10,   4,   7,  67,   6, 528,   2, 263,  12, 179,   5,2968,   3,  23, 817, 623,  17,2699
1391,2699,  10,  29,   8, 704, 430, 790, 406, 539,2402, 669,  23, 180, 262,2968,1490,1322, 263, 450
 787,   6,   4,   7,  10,   8,2402, 790,  14,  23, 263, 430,1385,2968, 406,  26, 450,1098,   2,  67
   7,   4,   8,2402,2699, 787,  23,1391, 180,  65,  67,   5, 623,   2,2968, 140, 263,  12,  18, 124
  29,  67,   2,   8,   5,2402,  12,2968,  10,  11,  17, 623,  90,  18,  13,  15,   7,  23,2196,  50
   6,   4,   7, 787,   8, 140,2699,2402,  14,2968, 180,  23,  12,  67, 704,   2,1385, 406, 790,  26
2402,   8,   7,  10,   6,   4,   2,2968,  12, 623, 263,   3,   5,2699,  18,  23, 787,  17,  14,1391
  29,2402,  10,   8,  67,  17,   5,  23,2968,  84,   7,  11, 623,   4, 263, 133,   6, 213,  50, 111
   7, 180,  14,  29,   6,   4,  10,  77,2968, 787,2402,1391,2667, 263,1663,  23,2699, 794, 168,1158
   6, 787,   4,   7,  10,   8, 140,2402,2699,  14, 263,  23,2968,  12,   2,  67, 180, 790,1385, 406
 787,   4, 140,   8,  10,2699,  14,2402, 790,2968, 263,  23, 180, 450,  12, 406, 704, 103,  26,  32
2402,  10,   8,   7,   6,   4,   2,  67,2968, 263,   5, 787,1391, 623,  23,2699,  17,  14, 180,  11
2402,  10,   8,   2,  67,   7,   4,  12,   6,2968, 263, 623,  23,  11,  17, 787,1391,2699,  14, 180
  29,   7,   8,  10,   4,2402,   6,  67,   2,  12,  17,2968,2699,   5,  14, 623, 180,  44,  90, 787
  29,  10,   8,   7,   4,   6,2968,  14,  23,  67, 263, 623,2699,   5, 787, 180,  17, 111,1391,  18
   5,  29,   2,  67,  12,2402,  11,2968,  10,   8,  17, 228, 623,  90,  50,  13, 133,2111,  23,  15
  29,  67,   2,2402,  17,   8,  10,2196,  12,   5,   4, 213,  15,2968,  13, 623,   6, 263,  23,  44
   6,   7,  10,   8, 787,  14,2699,2968, 140, 180, 263,  23,  12,  67,   2,  32, 790, 704, 168,1098
 787, 140,1391,   7,2699, 790, 450, 227,1098,   8,  10,  29, 242, 430,1259,1322, 689,1385,  65, 499
   6,   4,1391, 140,  29,  10,   8,2402, 790, 430,1385, 406,  14,  26,1098,  23, 450,2968, 263, 539
 787,   6,   4,1391,   7,2699, 450, 790,   8,  29,  10,1098, 430, 406,2402,1385,1322, 242, 539,  23
2196,  29,  67,  19,   8,2402,  10, 912,   2,  12,   7,  17,2968,   3, 263, 623,  23,  90,  44,  18
  14,   6,   4,   8, 180,2968, 263,2402,  23,  12,2699, 787,1391, 103,  67, 111,  32,   3,   2,1198
   7,  29,   8,2402,  10,   4,   3,2968,2699,  12,  23,  67,  18,   2,2140,  14, 787, 180,  17,   5
   5,  67,   8,   2,  12, 623,  17,  10,  11,  23,2968,   7, 124,  44, 133, 263,  50, 228,   3, 111
   2,   8,  17,  10,  67,   5,  12,  23,2968, 180,   7, 263,  11, 111,   4, 623,1158, 179,   3,  50
   2, 133,   5, 219,  71, 228,  93,  67,2402,  10,  12,  92,   8, 127, 179,  17, 312,  81,  21, 587
  29,  67,   5,2402,   8,  34,2968,  11,  12,  90, 366,  10,  15,  31,  17,2196, 623, 890, 138,   7
   4,   6,   7,   8, 787,2699,  10,2402,2968, 140,  23,1391, 263,  12,   2,  67,  14,   5, 623, 180
 366,2084,2968,   5,  29,   2,2919, 269, 410,  15,  98, 138, 920, 244,  34, 479,  62, 623, 890,  12
  29,2968,  15,  90,  89, 705,  67,  17,  10,2196,  13, 155,  12,   8,  53,  43, 335,   7,   5,  63
 787,   6,1391,   7,2699,  29,   8,  10, 790, 450,2402,1098,  14, 430, 263,  23,2968, 180, 406,1322
  29,   8,  10,   4,   6,  23,  14,2968,  12, 263,   2,  67, 180,2699, 111,   5,  11,  17, 787,   3
   2,  10,   8,  67,  12,   7,2968,   5, 263, 623,2196,   4,   6,  17,   3,  18,  11,  23,2699, 180
   2,2402,  23,   5,  12,   8,  67, 228, 111,2968, 263, 124, 623,  48,   4,   7,  91,  33,  90,  44
  10,   8,  67,   5,  12,2402,   2,2968,  23, 111,  17,  11, 263, 228,   7,  14,  50, 133, 179, 623
   8,2968,  10,   2,   7, 623,  12,  67,  23,  11,   4,  17, 263,   3,  18,   6,  90,  34,  15,2699
   7,   8,  10,  29,   4, 263,2402,  23,2968,  12,  14, 180, 103,   3,  67,2699,   2, 623, 179,  32
 787,   6,   4, 140,1391,   7,2699,  29,   8, 790,1098, 430,  14, 263,1385,  23,  26, 227,2968,1322
 787, 140,   4,   7,1391,  29,   8, 450, 790,  10,1098,2402,  14,  65,  23, 263,1322, 430, 242,2968
 140,1391,   6, 790,   7,2699, 430, 450, 227,1098, 242,1385,1060, 539,1322,1490, 406,   8,2198,1259
2968,  10,   8,   2,  12,   5,  67, 180,  14,  11,   7, 263,  17, 111,  23, 228, 623,  50,   4,  34
1391, 140,   6,1385,   4,   7, 430,2699,1060, 790,  26, 539, 704,  10, 406,1398, 262,   8, 418, 689
 787,1391, 140,   4,   7,1385,2699, 430, 704,  10,  29,  26,   8, 539,1060, 790,1398, 262, 669, 406
 787,1391, 430, 790,   4,1385, 227, 689, 242, 450,1098,1490,1060,   7,2198,  26,1322, 262, 406,2109
2402,  67,   8,  12,   5,  17,  90,   7,2196,2968,  13, 623,   4,  11,  15,   6, 263,  23,  44,  18
  67,2402,   2,  90,  10,  12,   8,   5,  17,   7, 623,2968,  13,  15,   4,  11,   6, 263,  23,  44
 787,   4, 140,   7,2699,1391,   8, 790,  29,  10, 450, 227,2402,  65,1322,  14, 430,  26, 242,  23
  29,   6,   7,   8, 623,2402,   4,  18,2699,  10, 263,   3,2968,   2,  67,  32,  11,  14, 124,  48
   2,  67,   8,  10,  12,   7,   4,   6,   5,2968, 263, 623,  17,  23,  11,1391,2699, 180, 787,  18
   2,  10,2402,2968,   8,  12,  67,  17,   5,   7,  23,  11,  14, 263,   4,  90, 180, 623, 111,  15
  29,   4,   7,  10,   8,2402,1391,2699, 140, 263,  12,  67,2968,  14, 180, 623,   5,  17, 103, 111
   5,   2,2402,2968,  67,   8,  10,  12,  11, 111, 138,  13,  34,  17,  23, 228, 623, 890, 263,   7
  29,   8,  67,  10,   2,  12,   5,2968,  23, 263,   4, 623,  18,   6,   3,  11, 111, 179, 228,  31
   6,   7,1391, 140,   8,  10,2699,2402,  14,  23, 263, 790,2968,   2,  12,  67, 180, 623, 430,1098
   8,   7,   6,   4,2402,  10,  23,2699, 263,2968, 124,  12,   5, 180,  18, 623,  65,  67,  14, 103
2196,  90,  67,  17,  53,   2,  29,1137, 838,  12,  44,2402,   5,2737,  19,  11,  55,   8,  89, 623
  29,   2,2402,  10,   5,  67,  17,2968,   7,  11,  12,  23, 623, 127,   4,2191,  34, 213,   6, 642
  29,   2,  67,  10,   8,  12,   5,   7,  17,2968, 623,   4,  11,   6,  90, 263,  23,  15,  18,2196
   8,  10,   2,   7,  67,   6,   4,  12,2968, 263,  23,   5, 623,   3,2699,  17,  14, 180,1391, 787
   6,   4, 787,1391,  14,  29,  10,   8, 140, 180,2699,2968,2402, 263,  23, 790, 103,  12, 721, 168
 140,   4,1391, 790,   7,2699,1098, 430,1385,  10,1322, 450,  29, 242, 689, 227, 406, 539,1060,  26
  10,   8,   6,   7,   4,   2,  67,  12,2968,   5, 787, 623,1391,2699,  14,  11,  17, 180, 111,   3
  29,2402,  67,   2,  17,  12,  10,  90,   7,2968,  23, 263, 623,  11,2196,   4,  13,  18,  91, 111
 787, 140,   7,2699,  29,   8,  10, 790,  14,1098, 227,2402, 430,  23, 406,1385,  26,2968, 180, 263
   8,  10,  14,1391,2699,2968,2402, 180,  23, 263,  32,  12, 103,  67,  26, 143,   2, 623,1198,   3
  14,   7,   6,   4,  29,  10, 180,   8, 787,1391,2968,1663,2402, 721, 263,  23, 140,2699,  77, 175
  29,   2,2402,2968,  67,  11,  12, 623,  10,   8, 138,  13,  90,  34,  15,  17,2084, 410,   7, 263
  29,   2, 623,  67,   8,  10,  12,  17,   7,   4,   5,  11,2968,   6,  23,  90, 263,  44,2196,2699
  29,  10,   7,   8,   4,  23,   6,2968, 263, 180,2402, 111,   2,1391,  67, 787,2699, 103,   5,   3
   4, 787,   7,  29,   8,  10,1391, 140,  23,2402,  14, 263,2968,  12,   2,  67,  32, 623, 180, 111
2196,  19,  90,  67,  53,  29,   2,  43,  17, 838,1137,  15,2737, 144, 610, 912,2394,  12,2402, 332
   5,   2,  67, 133,2606,  92, 312,2111,  29,  12,2402,  93,1176,  20,  11, 619, 179, 462,  10,  17
   6,1391,  29,2699,   8,  10, 790,2402, 430, 450,1098,  14,1385,  23, 406, 263,2968, 227,  26,   2
 787, 140,   6, 430, 790,   4, 539,1060,2699,1490,   7,  26, 406, 242, 227, 262, 450,2198,1098,1729
 787,   4,   7, 140,  10,   8,2699,2402,  14, 263, 790,  23,2968,   2,  12,  67, 180, 430,1385, 406
   6,   7,  29,   4,   8,  10,  23,2699, 263, 787,  14,  12, 623,  32,2968, 180,  67,1391,   2,  18
  29,   8,   7,2402,  10,  23,   4,   2,  67,   6, 180,   5,  12,1158, 263, 111,  11,2968,2699, 623
  29,   2,  10,  67,2968,  17,   8,  12, 623,   7,   5,  11, 263,  23,  18,   4,  44,  15,  13,2196
   2, 133, 219,  67,  17,  29,  93,2402,  12, 228,  84, 127,   8,  11,  10, 213,  50,  23,  21,1907
   6, 338,   7,   4,1647, 218, 382,  29,   8, 194, 787, 343,2699, 505,2378,  23, 150,  32,  14,  10
   7,  29,1391, 140,   8,  10,2402,  65,1385, 790,  23,  26, 263,1098,  14, 623, 539,   2,2968, 450
   7,   6,   4,2402,   8,  10,  12, 263,1391,  23, 787,   2, 623,2968,  14,2699, 180,  17,   5,  18
  29,   8,   4,  10,   6,   7, 342, 179,   3,  23,2968, 263,  12,  67,2699,  14,   5, 787, 623, 132
  29,  67,2402,   2,   8,  17,  12,  90,   5,  23, 263,   7,2968,  11,  13, 623,   3,  15,  18,  50
  29,  10,2968,   2,   8,  12, 623,  23,  67,  17,  14,   5,   7,  18, 263, 111,   4,  44,   6,  48
   7,  29,   8,2402,  10,2699, 787, 263,1391,  23,2968,  14,  12, 180,  67,   2, 103,  18,  32, 140
 787,1391,   6, 140,   4,1385,  29, 430,   8,  26,  10, 539, 790,1060, 406,2402,1490,1098, 704, 689
  67,  90,   2,2402,  17,2196,  12,2968,   8,  11,  10, 705, 623,  89,  44,  34,  53, 890,  43,  23
   8,   7,  10,   6,  67,   4,2402, 102, 787,  12,  23,2699,1391, 623,   2,2968,   5,  18, 263,  11
  29,2402,   8,   2, 623,  10,  67,   5,2968,   4,  12,  90,   6,  17,  15,2699,  18,  11,  13,  23
 140,1391,   7,2699, 430, 790,1385,  29,   8, 539,  10, 450, 227, 242, 406, 689,  26,1322, 704,2402
   6, 787,   4,   7,  10,  14,  29,   8,2699,2968, 403, 790, 143, 430,2402,1385,1098, 180,  26, 406
  29,   8,  10,2402,  12, 179,   2, 263,   7,   5,   3,   4,2968,  17, 111,   6, 342,  11,  48, 623
 787,1391,   6,   4, 790, 430, 227,2699,1385,   7, 539, 689,1490, 406,   8,1322,  29,  26,  10,1259
 787,1391,   6,   7, 430,2699, 790,1385, 539,  29,   8,  10, 227,1098,1490, 450, 406, 242, 689,  26
  10,   8,  14,2968,   7,2402,   4,   6, 180,  12, 263,  23,   2,  67, 111,   5,  17,2699,  11,1391
  10,   8,   7,   4,   2,  12, 263,2699,2968,  14,1391,  67,   5, 787, 180, 623, 111,  17,  11,  48
2402, 623,   8,   2,  12,   7,  18,   4,   6,2968,  67,  11,2699,  17,   5,  44,  14, 124,   3, 111
   4,   7, 787,  10,1391, 140,  23,  67,   2,  12, 263,2968, 623,   5,  14,  18,  17, 111,   3,  11
2196,  29,  67,   2,  90,  17,  12,  10,   5,   8,  19,  44,  13,2968, 263,  11,  15,   3, 838,  23
 787,   4, 140,   7,1391,  10,  29,1098, 450,  14,1322, 227,2402, 406, 430, 263, 180, 704, 242,  23
   8,2402,  67,   5,   2,  12,  23,   7,2968, 111, 180, 228,  11, 179,   4,  17,   6, 263, 623,1158
   6,1391,   7,   4, 140,1385,   8,2699, 704, 430,2402, 790,1060,  26,1398, 262, 539, 406,  14, 669
  10,  29,   7,   8,   4,2402, 263,2968,  14,  12,   3,2699,  23,  67, 180,   2, 787,1391, 103,   5
 623,   2,  18,  12,  29,  17,  10,  67,   8,2968,  11,   5,   7, 101,1315,  44, 263,  90,   4,   6
  29,   5,2402,  12,   8,  10, 623, 133, 228,  17,  11,2968, 263,  23,  18,  50,   7, 179,2111,   3
  29,  10,   7,   2,   4,   6,  67,  12,2968,   5,2699,  18, 263,  23, 787,  17,1391,  11,  14, 140
   2,2968,  10,  12,   5,  17,  67,  11,  23,   7, 623,  15, 180, 111,  34,  14,   4,  13,  50,  90
  29, 623,   2,   5,   8,2968,  67,  10,  17,  12,  34,   7,  11, 180,  23, 130, 366,  15,1158, 503
  29,   6,   4,2402,  10,2699,  23, 787, 180,  67, 623,  65,2968,   2, 263,  12,  18,  14, 124,1391
   5, 228,  67,   2,2402,  92,2606, 133,  12,  10, 312,   8,2111,1176,  11,  93, 179,  25,  23, 587
2402,   5,  29, 623,  67,  12, 133,  11,  17,   8,  18,  10,2968,  23, 228,  93,  44,  90, 124, 263
 787, 140,   6,2699,1391, 790, 227,  29,  10, 242,1322,  65, 430,1259,2402, 689,  14, 499,1385,  23
 140,1391,   4,   7, 790,1385, 430,  26,   8, 539, 406, 689, 450, 704,1322,1490, 262, 227,2198,1398
  29,   2,2402,  67,  12,  11,2968,  10,   8, 623,  13,  90,  17, 890, 138,  34,   7,  98,  23, 263
   8,  10,   2,  23,  12,2968,   7, 111,   4,   6, 263,  17, 623,   3,2699, 228,  50, 138,  90,  18
  29,2402,   8,  10,   2,  67,2968,   5,  12,  23, 623,  11, 263,  17, 111,2699,  90, 179, 228,  18
   7,   6,   4, 787,  10,  29,1391,   8, 140,2402,  14,2968, 180, 263, 704,  23,  12,1098, 715, 103
   6,   4, 787,  29,2699,  10,   8, 140,2402,  23,  14, 263,2968,  32,  12, 790, 103, 406,   2, 180
   2,  17, 623,2402,  11,  90,  18,  44, 213,  12,  67,  15,  29, 133,   5,  91, 101,  55,  84,  13
  19, 186, 610, 332,  53,  29, 217,1145, 567, 160, 258, 912,1792, 472,  90,2478,1137, 545,2737,   2
  29,2402,   2,  67,  10,  12,   8,   7,  17, 263,   4, 623,  23,   6,  11,   3,  90,  18,  50, 180
1391, 140,   4,   7,  29,2699,  10,1385, 790, 430,   8,  26,2402, 539, 450,1098,1060, 704, 227,  14
