 140,   6,1391,2699,   7, 790,  29, 227,   8,1098
 787, 140,   6,1391,   4, 790,   7, 430,1385, 450
   6,1391,   4, 790,2699,1098, 430, 450,1385, 227
   5, 498,   2,2196,  29,  90,2402,  17,  12,  97
  29,   4,   6,   8,  10,2699, 787,1391,  23, 263
2196,  19,  67,  90,   2,  29, 610,  43, 186, 332
  29,2402,  12,  10,   5,  17,   8,  67,  11,2968
   2, 133,2402, 623,   5,  12,  67,  29,  18, 228
 787,   4,1391,2699, 450,   7, 790,1098, 227,  29
   6, 140,2699,   8,  10, 430, 539,2402, 406, 669
  29,   2,  10,   8,   7,  12,   4,  67,   6,2968
   6,   7, 140,  29,2699,   8,  10,1385,  26, 132
1391,   6, 140,   4,   7, 430,2699,  10,   8,  26
  29,   8,   4,  10,2402,2968,2699,  23, 263,  67
  10,   8,2968,   7, 180,   4,   6,2402,  23, 263
   8,  29,   4,   7, 787,  10,2699,2402, 140,  67
   6, 787,   4,  10, 140,   8,2402,  14,  23, 790
  10,2968,  14,   6,   7,  29,   4,2402, 263,2140
  29,   8,2968,2402,   7,   2,   4,  12,  14,   6
   7,   6,   4,   8,  10, 787,2402,2699,1391, 263
   7,  29,   4,   8,2402,2699,  65,  10, 787,  23
  29, 623,   2,  12,   8,  17,  10,  67,  11,   5
  29,2402,  10,   8,  12,  67,2968,  17, 263,   5
  29,   8,   4,2402,   7,   6,  10,   2,  23,2968
   6, 787,   7,   4,2699,1391,   8,  29, 140,2402
   6,   4,  29,  10,1391,   8,2699,  14, 140,2402
   6,   7, 787,   4,1391, 140, 210,  29, 319,1385
  29,   8,  10,2402,  67,   2,   7,  23,   4,   6
  29,  90,2402,   2,  15,  67,   5,  13,2968,  11
 787, 140,   6,   4,1391,   7,2699, 790, 450,   8
  29,2402,  67,   2,   5,   8,  12,  10,2968, 623
2402, 623,  29,  12,  67,  17,  11,   5,  18,  44
  67,  29,2196,  90,  17,  12,   5,  10,  15,  44
   7,   4,   8,  10, 787,   2,2968,  12, 263,  67
 787,1391,   4, 140,   7,  29,   8,  10,1385, 430
 787,   7,1391, 140,2699,   8,  10,1385, 790, 704
  29,   7,  10,  67,   6,   4,  23,   5, 263, 623
2196,  67,  29,   2,2402,  12,  90,  17,  10,   8
   6,   4,   7, 140,  10,2699,   8,2402, 790,  14
   6,   4,   7,1391,  10,   8,2402,2699, 140, 263
 623,2402,   2,  18,  12,   8,   5,  10,  11,  67
2968,2402,   7,   2,  12,  14,  67,   4, 263, 180
  29,   8,  10,2402,   4,  23,   7,   2,   6,  12
 787,   6, 140,   4,1385,   7,2699, 430,   8, 539
   4, 787,2699,   8,1391, 140,  10,2402,  23,  14
  29,   8,2402,  23,   4,  12, 623,2968,   5,   6
2402,   2,  67,  12,   8,  17,  10, 623,  90,   7
2402,   2,  67,  10,2968,   8,  17, 623,   5,  90
 787, 140,   4,   6, 790, 450,2699,1098,   7, 227
   6,   7,   4, 787,   8,1391,2402,2699, 140, 180
2196,  29,  67,  19,  90,  15,   2, 912,  17, 705
   4, 140,   7,1391,2699,  29,   8,  10, 790,2402
1391, 140, 430,1060, 539,   4, 790, 262, 406,  26
   4,  29,   7,   8,  10,2699, 787, 263,  23,2402
  29,   6,   4,1391,  10, 787,   8,  51,2699,2402
   2,   5,2402,2968,  12,  10,  67,   8,  11,  17
   6,   4,   7,  10,   8, 787,  23,1391,   2,  67
 140,   4,1391,2699,  29,   8,  10, 790, 430, 450
 623,   2,  12,   5,  18,  67,  11,  29, 159,  44
2699,   8,   6,   4,   7,1159, 157,  29, 779,2402
2196,  29,2402, 623,   2,  67,  18,  87,  90,  17
 787,1391,   7,2699,  10,1385,   8, 430,  26, 539
   4,   7,1391, 140,  10,   8,2699,2402,  14, 263
   6,   7,1391, 140,   8,  10,2699,2402,  14,  23
   8,   5,  10,   7, 623,   2,  67,  12,  18,   4
   4,   7,  10, 787,   8,1391, 140,2699,2402, 180
   4,   6,1391,   7,  29, 140,   8,  14,2699,2402
  29,  67,   2,  90,2402,  17,  13,  12,   5,2196
  29,  67,  90,2402,   2,  17,   8,  10,  12,   7
 787,   4,   7,2699, 790,   8,1098,  14,  10, 227
   6,   7,   4, 787,2699,1391,   8,  29,  10,  26
   6, 787,1391,  10,   8,2699, 140,2402, 704, 263
   2,   5,2402,  12,2196,  17,   8,  10,  11, 498
   6,  29,   8,1391,2699,  10, 140,  23,  14, 263
   7,   4,   8,   6,2402,  10, 180,1158, 263,  67
 787, 140,   6,2699,1391, 450, 790,1098,   8,  29
  67,  29,   5,   2,   8,  12,  10, 228, 180,1158
   6,   7,   4,   8,  10, 787,2402,2699,  23,2968
   6,   4,   7,1391,2699,  29,   8, 790,1098, 450
   5,  67,2402,   8,   2,  12,2968,  10,  11, 623
  29,   2,2402,   5,2968,   8,  67,  12,  10,  11
  29, 623,   2,  11,   5,  12, 410,  58,  98,  15
   6,   4, 787,   8,  10, 180,2699,  14, 140,2402
   7,   8,2402,   6,   4,  12,2968, 263,   2, 623
 787,   6,1391,  29,   8,  10, 790,2402, 430,1098
  29, 623,   7,   2,   8,   6,  12,  10,   4,  18
  29,2402,   2,  10,   8,  12,  67, 623,   7,  17
1176,2606,  29,   2, 228,  67, 133, 312,  12,2402
   7,   4,   8,  10,2402, 787,1391,2699,  23, 263
  10,   8,2968,   2,   7,  14,   4,   6,  67,  23
   4,   6,   7,   8,  10,2699,2402,   2,1391, 140
   6,   7,  29,   8,2402,  10,2699, 263, 787,  18
 787,   7,1391,  29,2699,  10,2402, 790,1098, 263
  67,  10,   8,  12,   7,   5,  90,   4,2196,2968
 140,   6,   4,1391,2699,   7, 450, 430,   8,  29
  29,   6,   4,   7,   8,  10, 787,2402,2699,1391
   6,   4,   7,1391,2699,  29,   8,  10, 140,2402
2699,1391,  29, 140,   8,  10,2402,1385,  26, 430
   5,   2,  67, 190,1176, 228,2606,2111,  29, 133
2196,  29,  67,   2,  19,  90,  17,  12,   5,   8
  29,   4,   7, 787,  10,   8,2402,2699, 140,   2
   2,  67,   5,  12,   8,  10, 228,2968, 179,  50
   7,   4,  29, 787,1391, 140,   8, 180,  68,2699
  29,   2,   8,2402,  10,  23,  67,   7,   5,  17
 140,   6,   7,1391,2699,   8,  10, 790, 450,1098
 623,2402,   2,  29,  12,   8,  11,  10,  17,  23
2402,  10,   2,   8,  67,  12,   5, 263,2968,  23
 787, 140,   6,1391,   7, 790, 430,1385, 450, 539
 787,   4, 140,   7,  29,2699,  10,   8, 430, 790
   6,   4,  29,1391,   7,   8, 140,  10,2699,2402
 623,  29,  12,  18,  10,   8,  67,2968,  17,   7
  90,  15,  29,  67,   2,  17,2968,2196,   5,  12
 140,1391,   4,1385, 430,   7,2699, 790, 539,1060
  29,   8,   7,  23,1158,  10,  83, 180,2402, 102
 787, 140,   4, 450, 790,2699, 227,   7, 242,   8
 787,   6,1391,   7,2699,  29, 790,   8,  10,1385
 787,   6,   4, 140,   7,  29,2699,  10,   8, 430
 787,   6, 140,   7,2699, 450,   8,1391,1098, 790
   5,  67,   2,  29, 228, 133,  92,  12,2402,  10
1391,   6,   4,   7,2699,1385,  10,  26,   8, 704
  29,   2,2402,   8,  67,  17,  10, 263,   5,2968
   2, 623,  67,   5,  12,  17,  10,  11,   8,  18
2196,  19,1145,   2,   8,2402,  80,   5,  90, 186
   5,2402,   2,   8,  10,  12, 228,  23,2968,  11
   4,   6,  29, 787,   7,  10,   8, 140,2699, 790
   5,   2,2402,  67,  12, 133,  10, 228,   8, 623
 623,2402,   5,  29,  18,   2,   8,2968,  11, 503
 140,1391,   6,   4, 430,1385,2699,   7, 790, 539
 787,   4,1391,   7,2699, 790, 450,   8,1098, 227
2402,   5,   2,  67,  10,  12,   8,2968,   7,  11
  53,  89, 335, 705,  90,1137,2394,  87,2196,  15
   8,2402,  10,  67,   7,   6, 180,   4,   5,  12
   2,2402,2968,  10,   8,   7,  67,   5,  12,  17
2402,   2,  67,2968,  11,   8,  12,  10, 623,  90
   6,   7,  29,1391,  10,2699,2402,  14,2968, 263
2402, 623,  29,  67,  12,  17,  18,  44,  90,  10
  67,   5, 228,   8, 102,   2,2402,  12,  10,2299
 787,   6,1391,   4,   7,2699, 450, 430,1098, 242
   7,   4, 787,  10,   8,  14,1391,2699,2402, 180
   4,   7,  29, 140,1391,2699,   8,  10,2402,  14
2968,  10,  12, 623,   8,   5,  11,  67,  23,  18
2402,   2,  67,   5,   8, 623,  17,   7,  10,  90
  29,2402,  12,  67,  10,   5,  17,   8, 623,  11
 787,   6,   4,1391,  10, 140,1385,2699,   8, 704
  29,   2,  67,  12,  10,   5,  23,  11, 263,2968
   2,  29,  67, 228,  12, 133,  92,  11,   8,  10
  29,2402,  67,  10,  12,   8,   5,2968,   7,  17
   7, 787,2699,   8,1391,  10,2402, 140,1385,  23
 787,   6,1391,   7,  10,2402,1385, 790, 704,  26
2402, 623,  12,  10,  67,   8,  18,  17,  11,   7
 623,  29,2402,   2,2968,  11,   5,  10,   8,  67
2402,   8,  10,  67,   7,   4,   2,  12,   6,  23
 787,   4,   7,1391, 140,  29,  10,2402, 704,1385
  29,   2,  18,  11,  12,   8,  10,   5,  23,  17
  29,2402,  67,   8,  10,  17,   5,  12,2968, 623
 528,2213,1051,2257, 881, 687, 817,2056,1463,1896
  29,   5,   2,  67,1176,2402,  12,  11, 228,2968
  90,  43,2196,  53,   2,  67,  89,  13, 335,  17
 140,   4,1391,   7,2699, 790,  29, 450, 430,1098
   6,1391,   4,2699, 790,   7, 450, 430,1098,  29
 787,   7,1391,2699,   8, 790, 263,  14,  23,2968
 623,  29,2402,   8,   7,   4,  23,2699,  10,   5
 140,1391,   4,   7,2699,  29,   8,  10, 430, 450
  10,2402,   4,   6,   2,  14, 263,  12, 180,  23
  67,  90,  17,2402,2196,   2,   8,  12,   5,  10
  29,   2,2402,  10,   8,  67,   7,  17,   4,   5
   6, 787,   4, 140,1391,   8,2699,  10,2402, 790
2402,   8,   2,   5,   7,  10,  67,   4, 623,  23
  29,2402,   8,   5,  23,  11,2968,  17, 263, 623
   6, 787,   7,2699,  29, 140,   8,1391,  10,2402
  17,  67, 213,  29,  13,2196,  43,2402,  89,   5
   4,   7, 787,1391,  10,   8,  14,2699,2402,2968
   4,   7,1391, 140,  10,   8,2699,2402,  14, 790
2402,  67,  12,   8,  10,   4, 228,2968,   7, 263
1391, 140,   8,  10,2699,2402,  14, 263,  23,2968
   6, 140,2699,  29,  10,   8,  26, 430, 704, 539
   7,   6,  29,   4,   8,  10,2699,2402,1391,2968
  29,   8,2402,   4,  10,   7,   6, 179,   2,  23
  29,   8,   7,   5, 623,  10,   4,  12,   6,   2
   4, 787,  10,   8,1391,  14,2699, 140,2402,2968
 787,   6, 140,   7,1391,  29,  10, 790,2402,1098
 787,   6, 140,   4,2699,1385, 430,  10,   8, 790
 787,   6, 140,1391,2699,  29,  10, 790,2402,1098
   7,   4, 787,1391,  10,  29,   8,  14, 140,2699
  29,   8,  67,   2,2402, 102,   5,  12,  17,   7
  29,2968,   5, 130,1176,2084,2402, 115,   8,  10
   8,2402,  10,   7,  67,   6,   5,   4,  18,  12
 140,1391,   4,   7, 790,1098, 430,  10,   8,  29
   4,   7,1391,  10,   8,2402,2699, 140, 263,2968
   6,   4, 787,  10,   8, 140,2699,2402,  14, 263
   4,  29,1391,   8,  10, 140,2699,  14, 263,2968
 787,   6, 140,1391,   7,2699,  29,  10, 790,2402
   2,  67,2402,  17,   8,  90,2196,  12,   7,   5
 140,1391,   7,  29,2699,   8,  10,2402, 790, 430
   6,   4,   7, 787,   8,2402, 140,2699, 263,  14
   6,   4, 140,2699,1391,  29,  10, 790,1098, 450
2402, 623,  18,   2,  12,  10,  67,2968,  11,   5
   8,  67,  12,  10,   2,   5,2968,   7,  23, 263
2402,  18,   6,   7,  29,2699,   8,   4,  23,  10
   6,   7,   4,  14, 787,  10,   8, 794,2895,  29
  29,   2,  10,  67,  12,2402,   8,  11, 179,  23
   2,   5,  67, 366,  31,2968,  29,  11,  17,  15
   7,   4, 787,  29,1391,  10,2402, 140,  65, 263
  29,   2, 623,  12,   8,  10,  18,  11,  17,  23
  29,   6,   4,   8,  10,2402, 180,  67,  23,  14
  90,  67,2196,   2,  13,  53,  17,2402,   5,  12
  29,   8,  10,2968,  12,   7,   3, 263,  23,   4
   6,   4, 787,1391,   8,  10,2699,2402, 140,  23
   6,1391,   7,  29,   8,  10, 790,2402, 430, 450
 787,   6,1391,   7,  29,  10, 790,1385,2402, 539
  29,  67, 120,2402, 186, 610,   2,  17,1145,  90
   6,   4,   7, 140,  29,2699,   8,  10,2402, 790
   4, 787, 140,1391,  29,2699,   8,  10, 263,  14
   2,2968,2402,  10,   8,   5,   7,  17,  15,  13
 140,   6,   4,1391, 450, 790, 227,   7,1098, 242
   6,   4,   7, 787,  29,   8,2699,  10,  23, 263
  29,   4,   7,   8,  10,2402, 787,  23,1391,   2
 787,   4,   7,1391, 140,  10,2699,   8,2402,1385
2402,   7,   8,   4,   6,   2,  67,  12,2968,   5
 787,   6, 140,   4,1385,   7, 430,  29,2699,  10
  29,   2,2402,  17,  90,  12,  10,   8,2196,  13
2196,  67,  53,   2,2402,  19,  17,  43,1137,   5
1391,   6,   4,   7, 790,1385,  29,   8,  10, 539
   6, 787,   4,2699,1391, 140,   8,  10,  26,1385
2196,  67,  90,2402,   2,  17,  19,  12,  53,   8
 623,   2,   5,  12,  67,  18,  11,  10,   8,2968
   8,   7,2402,   4,   6,  10,  18,  67,2699,  12
  29,  10,   2,  12,   5,   7,  23,  17,  11,   4
   8,   2,  12,2968,   5,   7, 111, 263,  17,  14
1391, 140,   7,2699,   8,1385,  10,  26, 430, 704
   6, 787,   4,  29, 140,   8,2699,2402, 790, 430
  29,   8,   2,  12,2402, 228, 133,2968, 111,  23
  10,   8,   7,2402,   4,   6,2968,   2,  12, 263
   5, 228,  29,  67,1176,  92, 133, 312,2402,  12
 787, 140,2699,1391, 450,   7, 790,1098,   8,  29
   6,   4, 787,   7,2699,   8,  10,1391,2402, 450
  90,  29,  15,  67,  13,2196,2402,  17, 705,  89
  29,2402,   2,  10,   8,  12,   5,   7,2968,   4
   4,  29,   8,  10,1391,2699,2402, 140,  14,  23
2402, 623,   8,   2,  10,  12,   7,   4,   6,  18
  29,   2,   8,  12,  10,   7,   4,   6,  67,  17
  10,   8,   2,   7,   4,   6,  12,   5,2968, 263
 787,1391,   7,2699, 790, 430,   8,  29, 450,1098
 140,   6,   4,1391,2699,   8, 790,  10,2402, 227
   2,2402,  67,   8,  10,  12,   5,2968,  17,  23
  29,   4,  10,   6,   7, 263, 179,  23,  12,   2
   2,  29,   5,  67,  12,  17,  10, 133,2968,  93
  29,   8,   2,2402,  10,  67,  12,   5, 111,2968
  29,   8,  23,2699,   7, 124,   4,   5,  18, 623
2402,  10,   4,   7,   6,   2,  67,  12,  23, 263
 623,  18,2402,1315, 163,  78,   7,   2,   6,2699
   7,1391, 140,  29,2699,  10,2402, 790,  14, 430
   4,  29, 787,1391,  10,   8, 140,2699,2402,  14
   6,   4,   7,1391,  10,   8,2699,2402, 263,  14
 140,   6,1391,   4,   7,2699,  29,  10,1385, 790
2968,  10,   8,   7,2402,   4,   2,  12,   6, 263
 787,   7, 140,  29,1391,  10,   8,2699,  14,2402
 787,1391, 140,   4,1385,2699, 430,  10, 704, 539
 140,   6,1391, 450, 790, 227,2699,   7,1098, 242
2968,  10,   8,   7,2402,   4, 180,   6,  23, 263
 787,   6, 140,   4,2699,  29,1385,  10, 430,  26
  29,  17,  67,  15,  12,   8,  44,2968,  11,2196
  67,   5,   2,  12,2402, 228,   8,  10,  11, 133
1391,   6, 140,  10,2699,1385, 704, 430,  26, 790
2968,  10,2402,  12,   7,  67,   2,  23, 623,   5
 787,   6,   4,   7,2699,1391, 450, 790,1098,  29
 140,   6,   4, 430,   7,2699, 539, 406,1060,  26
 790, 227,   6,   4,1391,1098, 242,1259,   7, 430
   5,  29,  67,   2, 133, 312,2402,  10,   8,  93
 787, 140,   4,1391,2699,   7,   8,  29,  10,1385
  29,   2,  17,   8,  10,  23, 263,  11,  90,   7
  67,   8,  10, 102,2402,   2,  12,   5,   7,2196
   6,   7,   8,  10, 787,2402,1391,  23,2699,   2
  29,   7,2699,   4,   6,2402,  65,  10, 124,  18
   7,   4, 787,  29,   8,1391,2699,  10,2402, 140
   4,1391,   7, 790,2699, 450, 227,  29,1098,   8
2402, 623,   2,2968,  10,  11,  12,   5,  23,   7
2968,  29, 623,  12,   5,  10,   7,   8,  11,  67
 787, 140,   4, 450, 790,2699, 227,1098,1391,   7
 787,   6,1391,2699,   7, 450, 790, 227,1098,   8
  29,  14,   7,   4,   6,  10,   8,2968,1391, 787
  29,  67,   2,  17,   5,  90,   7,2968,2196, 623
2402,  10,   7,   4,   6,   2,  12,   5, 787, 263
 787, 140,   6,1391, 790,2699, 450, 227, 242,1098
 787,1391,   7,  10,2699, 704,  26, 430, 406,  14
 787, 140,1391,   6,   4,2699, 790, 430,1385, 450
  29,2402,   8,   2,  10,  12,  67,  23,   7,2968
   5,  67,2402,  10,  12,   8, 228, 133,2968,  11
  29,  10,   8,  67,   7,   6,   2,   4,  12,2968
  76, 127,  29, 202,1907, 213,  17, 137,2191, 178
 787,   4, 140,1391,2699,  29,   8,  10, 790,2402
 787, 140,1391,1385,   6, 430,   4,1060, 539,   7
  29,   8,  18,   7,   5,   2,  12,  10,  67,   4
  29,  10,2402,   2,  12,  67,   7,  23,2968,   5
 787, 140,1391,   4,1385,   7, 790, 430, 539,1060
  29,2196,   8,  10,  67,   7,  12,  23,   6, 263
2402, 623,  29,   8,  18,   7,  10,   2,  12,2699
 140,1391,2699,   7, 790, 450,   8,1098,  29,  10
  29,2402,   8,  10,   7,   6, 623,   4,2968,  12
  29,   7,   8,  10,2699,   2, 787, 263,  67,  23
  10,   8,   7,   4,   6,2402,2968, 263, 787,2699
 787, 140,1385, 430,   4,1060,   7, 790, 539,2699
   4,   7,   8,  10, 787,2699,2968, 140, 263,1391
   6, 787,   7,  29,  10,2699, 140,2402,  23,  14
 140,1391,   4,   7,2699,1385,  29, 539,  10,   8
  29,   2,  67,  10,  12,  17,   8,   5,   7, 623
   6,   7,2699,1391,   8,  10, 790,1098, 450,  14
 787,   4,  29,  10,   8, 140,2699,2402,2968,  14
  90,  15,   2,  89, 705,  67,2402,2196,  53,   5
 787, 140,   6,   7,2699,  29, 790,  10,   8, 450
 623,  18,2402,  29,2699, 641,   8,   7, 141, 124
  29,   2,  67,  17,   8,  12,  90,2196,   5,  10
  29,   5,   8,2402,  67,   2,  12,  23, 228,   4
  29,   8,  10,   2,2968,   5,  12,   4,   6, 623
 787,1391,   4,   7, 140,2699,1385,  29,  10, 430
  67,   8, 180,   7,   2,  10,1158,   5,  17,  12
  67,   2,  29,  90,2402,  17,  12, 838,  80,  44
 623,  18,   2,   7,   8,   6,2699,  12,  11,  67
 787,   6,1391,   7, 140,2699,  10,1385,   8, 704
2402,  10,   8,  67,   7,   4,  12,   6,   5,  23
   6,   4,   7, 787,   8, 140,2699, 234,1391,1098
1391, 140,   6,1385,   4,   7, 430,1060,2699, 539
2196,  29,  67, 186, 120,   2, 332, 610,  53,1792
  90,  67,2196,   2,  29,  53,  17,  89, 705,   5
  29,2402,2968,  90,   8,  12,  17,  11,  13, 623
   6,  29,   7,   8,1391,  10,2699,   2, 263,2968
   2, 623,  17,2402,  44,  18, 891, 838,  55,  90
 787,   4,   7,1391,2699, 140,  10,   8,  26, 704
  29,   4,   7,2402,   8,  10, 787,2699,1391,   2
 787,   4, 140, 430, 704, 406,2402,1060, 669,1098
   4,  29, 787,  10,   8,1391,2699,2402, 140,  23
2402,2968,   2,   8, 623, 115,  10,   7,  11,   5
   6,1391,   4,2699, 430,   8,  10, 790,1385, 539
 787,   4, 140,   7,1391,  29,  10, 790,2402, 450
 787, 140,   6,   4,1391,   7, 450, 790,   8,1098
 787, 140,   4,2699,  29,  10,   8, 430, 790,1385
   7,   4,  29,   8, 787,2699,  10,2402,  23,1391
  10,  29,   8,2968,  14,  12,2402,   2, 180,   7
  29,   2,  10,   8,  67,   7,2968,   5, 623,   6
 787,   4, 140,1391,   8,  10, 790,2402,1098, 450
   6,   4, 787,   8,2699,  10, 140,1391,2402,  23
   7,   4,   8,  10, 180,  14, 787,  23,2402,2699
2402,  10,   2,  67,  12,  90,   4,  11,  44, 623
  29,   2,  10,2402,  67,   5,   8, 228,2968, 179
 787,   6,1391,   7,2699,  29, 430,  10,   8, 790
   7,  10,2402,   8,2968,   6,   4,   2,  23,  12
  29,   7,   8,   4,   6,  10,2699,   5, 623,  67
   6,   4,   7, 787,   8,2699,  10, 140,2402,  23
   2, 127,   5,  67,2402,  29, 219,2191,   8, 178
  29,   2,2402,  10,   4,  67,   7,  12,   5,   6
   6,  29,   7,   8,2699,1391,  10, 140,2402,  23
   6,   7,   4, 787,  29,   8,2699,2402,  10, 140
 787,   4, 140,1391,2699,   8,  10,2402, 790, 450
  29,   8,  67,2402,  10,  12,   4,   2,   5,2196
  10,   7,   2,   4,  12,2968,  67,   5, 263,  23
  29,   2,  67,2402,  10,  17,   5,  11,2968,   7
 787,1391, 140,   6,   4, 430,1060,2699, 790, 539
   5,  93, 228, 133,   2,  67,2111,  92,  12,  29
   6, 787,   7,   4,2699,1391,   8, 140,  10,1385
   6,   4,   8,  10,2402, 787,1391,2699,  67,  12
  29,2402,   2,  10,   8,  67,   7,   4,   6,2968
 140, 787, 790,   6,1391,   4, 450,2699,1098,   7
  29,2402,  10,   8,  67,  12,  23,   4,   5,2968
1391, 140,   6, 430,   7, 539,1060,  26,2699, 790
 787,   6,1391,   7,2699,1385,  26, 430, 790, 262
  67,   2,  90,  10,   5,   8,2196,   7, 623,2968
   7,   8,   6,   4,2402,  23,  12,2968,2699,  67
   6, 787,   4,   7,1391,  10, 140,2699,1385, 430
  29,   7,   4,  10,2402,2699,  67,  12, 623,  18
  29,   8,  67,   2,1158,  10,   7,  17, 180,  23
1391,   4,   7,2699,  29,   8,  10, 790, 430,2402
 787, 140,   7,1391,2699,   8,  10, 790,1098, 450
   2,   5, 228,  67,2402,  12, 133,  10,   8,  11
  10,   7,  23,  12,   2,   4, 263,  67,   6,  14
   5,   2,2402, 133,  18,  12,  11,  67,   8,  17
  29,2402,  10,   8,  67,  12,  17,   5,2968, 623
2402,   6,  10,   7,   4,  67, 787,   2,  12,1391
1391,   4,   7,2699, 140,   8,  10,  65,2402, 790
   2,2402,   8, 127,  10,  67,   7, 137,   4,   5
 140,   6,1391,   4,2699,   7, 450, 430,1098,  29
  29,   8, 623,   7,  10,   2,   5,  12,2968,  18
  29,   2,   5,  67,  12,  10,   8,2968,  11, 623
  29,   2,  23,2402,   8,  10,  12,  11,  67,   5
   7, 787,1391,   8,2402,2699, 140, 263,   2,  14
   6,   4, 787,1391,   7,  10,2402, 140,2699, 528
1391,   6,   7,1385,2699,  29,  10, 704,  26, 430
  29,  10,   8,2968,2402,   2,   7,  14,  23,  12
  29,   2,   8,  67,  10,  12,   4,2968,   7,   6
1391,   6,   4,   7,2699,1385,  29, 430,  10,   8
 140, 787,   6, 790,   4,1391, 227,2699, 450, 689
   4,   7,1391, 140,  29,  10,2402,  26, 790,1385
   7,   6,2402,   4,   8,  10, 382, 263,  23,1391
   6,1391,   7,2699,  29,   8,  10, 790,2402, 430
 787,   6,   4, 140,   7,1391,   8,  10,2402, 450
   5, 228,   2,2402,   8,  10,  23,  12,  11,  92
  10,   8,   2,   7,   4,   6,  67,  12,   5,2968
   2,  90,  67,2402,  12,  29, 623,  11,  44,   5
  29,  10,2699,2402,1391, 263,  12,2968, 623,  67
  29,  10,   4,   2, 263,  12,  67,  23,1391, 787
  29,   7,   6,   4,   8, 787,2699,1391, 140,  67
  29,   2,  67,  12,  10,2968,  17,  11,  18,   5
  10,   2,2968,   5,  17,  23,  11,   7, 180, 623
   4, 787,   7,  29, 140,   8,2699,2402, 790,1385
 787,   4,1391,   7, 140,2699,  10,   8,2402,1385
  29,   2,2402,   8,  67,  10,   5,  12,   7,2968
  29,   8,2402,  10,  23,  12,  67,   2,2968,   7
2402,   8,   5,  10,   7,   2, 623,   6,  67,  12
  29,  10,   4,   7,  14,   6,2968, 263,2402, 179
   6,   4, 787,  29, 140,   8,  10,2699,  14,2968
   8,2402,   7,   4,  10,   2,  23,   5,2699,   6
   2,2402,  67,   8,  17,  12,  10,   5, 127,   7
   5,  29,  67,   2, 623,  90,  12,  17,  15,  11
 623,2402,  18,   7,  29,   4,   8,2699,  10,   2
 787, 140,   6,   4,   7,2699,  29,   8,  10,1098
  14,2968,  10,  29,1663, 180, 721,   7,1167, 175
   4,   7,2699, 790,  29,   8,  10, 430, 450,1098
2968,2402,  58,   5,   8, 410, 623,  10,  98,   7
   6, 787,   4,   7,  10,  29, 140,   8,  14,2699
   2,  67,  12, 179,2968, 133, 263, 623, 228,   7
2196,  29,   2,2402,  90,  12,  17,   5,  10,   8
   6, 787,   4, 140,  29,   8,2699,  14,2402, 180
 140,1391,   6,   4,   7,2699,1385, 790,1060,  29
 787,   4,   7,1391, 790,  10,1098, 227,2402,  65
   2,  18,  29,  12,   8,  10,  11,   7,2968,  67
 787,1391,   6,   4, 140,   7,  10,   8,  29,2699
  10,   7,   8,   4,2968,   6,  14, 787, 180,  12
   6,   7,  29,1391, 140,   8,  10,2699,2402,  14
  67,  29,   2,2402,  12,   8,   5,  10,  90, 263
 787,   6,1391,2699,  29,   8,  10,1385, 430, 790
   6,   4,1391,   7,  29,2699,  10,2402, 790, 430
   6,   4,1391, 140,  10,   8,2402,  23, 790,1385
   2,  29,  23,2402,   8,  17,  10,   5,  12,  67
  29,  10,  12,  23,2968,   7, 263,   5,   4,  17
 623,  18,   2,  29,  12,   8,  10,   7,2968,  17
   6,   4,   7,2699,1391,  29,  10,2402,  26,  14
   6, 140,   7,2699,   8,  29, 450,  10, 790,1098
   6,   7,   4, 787,   8,1391, 140,  14,  23,2968
   6,   4,   7, 787,  29,   8,2699,  10, 140, 263
 787, 140,   6,   7,2699, 790,  29,   8, 450, 430
   4,   7,  10,   8,2402, 787,1391,2699,  67,  12
2402,   7,  10,   5,   2,2968, 623,   4,   6,  12
  19,  67,  90,   2,2402,  53,  17, 186, 332, 120
 787, 140,   6,1391, 790,   7,2699, 450,1098, 242
  29,2402,   2,  67,  10,   5,  17,  11,  23,   7
   7,   4,  29,   8,  10, 787,2699,1391,2968, 263
   6,   4,   7,1391,   8, 140,2402,  14,  23, 263
 787,   6,   4,   7,1385,2699, 430,  29, 790, 406
   6,   4,   7,1391,  10,   8,2699, 140,   2, 263
  29,   2,2402,  67, 623,   8,  10,  17,  11,   5
  29,   5,   2, 228,  67,  12,  10,  23,  11, 133
   2,  67,  17,  90,  12,  10,   5,  23,  11,  15
   4,   7,  29,1391,2699,  10,   8, 140,2402,  14
 787,1391,   8,  10, 140,2699,2402, 263,  23,  14
   8,2402,   5,   7,  67,  18,  10,   2,  23,   4
 102,   8,  29,  67,   5,  18,2402,  12,  10, 856
  14,  29,  10,1663,2968, 113,   7,   4, 143,  77
   5,  29, 179, 228,  67,  92, 133,  12, 312,  10
   4,   7,  10, 787,1391, 140,  23,   2,  67,  12
   8,  67,  10,  23, 228,2968,   7, 263, 179,  11
   2, 213,  29,  17,  67,2196, 127,  12,  15,   5
  29,   8,  10,   6,  12,   4,2402,  67, 263,  23
2196,  67,2402,   2, 186, 120, 332,  53,  90,  12
 787, 140,   6,   4,   7, 450,1391,2699, 790,1098
  14,  10,  29,   7,2968,   8,   4, 180,   6, 263
 228,   5,  92,  29,  67,   2, 133,  12, 312,  93
 787,   4,  29,1391,2699, 140,   8,  10,2402,  23
