  31,  72,  77,  66,  57,  28, 370, 214, 136,   8
  22,  31,   0,   1,   8,   4,  18,  25,   2, 202
   2,   4,  20,   9,  22,   8,  10,   7,  31,  15
   2,   0,   4,   8,  31,  22,  20,  15,   7,   5
  65, 447, 813,  39, 487,  50,  79, 385,  22,   9
 289, 415,  31,   4,  30, 254, 225,  56, 128, 486
  31,  57,  68,  25,   9,   8,  66,   4,  30,  28
  31,  80, 256,  28,  79,  56,  72,  89,  66,   9
  78, 397, 121, 228, 562, 380, 117, 756, 422, 134
   2,   0,   9,  20,  15,  10,  22,  58,   8,  31
  78,  31,  79, 131, 128,  72,   8, 398,  39,  89
 647, 193, 191,  28,  65,   8,  24,  80, 125, 340
  20,   4,   0,  31,   1,   9,   8,  11, 104,   7
   1,  10,  20,  22,   7,   2,   9,  31,   5,  25
 117,  24, 310,  79, 116,  31,  66,  39, 136,  80
   9,   1,  31,  22,  10,   4,  11,   7,  20,  25
  31,  80,  72, 136, 118, 131,  22,  79, 171,   8
 733,  89,  28,  22, 174, 667,  95, 135, 428, 675
 135,  30, 265,  57,  61, 428, 191,  72,  22, 250
  22,  89,   8,  25,  57,  66,  50,  56,  79,  72
   1,  11,  22,   4,   8,  10,  31,  25,  20,  90
   0,   1,  11,  10,   9,  20,   4,  15,   8,   6
   9,   8,   0,  22,  11,  30,   1,  31,  25,   5
  22,   4,  31,   9,   2,  20,  10,   7,  15,  11
  44, 194, 111, 335, 590, 702, 275, 383,  69,  85
   2,   0,  31,  22,   9,   4,  79,  11,   1, 117
  22,   4,   8,  31,  20,   9,   0,  25,  79,   2
  19, 335, 627, 216,   0,  12, 430,   9,  82,  24
  65,  30,  90, 194,  69,   1,  43,  56,  57,  72
   2,   0,  10,   5,  20,   4,  11,  15,   8,  82
   8,  80,   9, 118,  79,  30, 117, 131,   1,   4
   0,   2,   1,   4,  11,   9,  20,   7,   8,  22
  20,   4,  22,  25,  18,   1,   9,   7,   8,  11
   1,   4,  25,  31,  58,  93, 104,   0,  15,  79
   9,  42,  30,  22,   8,  39,  79,  80,   4, 117
  22,   8,   9,  57,  25,  39,  80,  79,   4,  72
   2, 353,  82,  22,  13,  10,   8,   1,  16,  15
   1,  10,   2, 104,   9,   5, 327,   0,  49,  22
  22, 117,  80,  66,  28,   8,  89,  72, 118, 191
   1,  31,   8,   9,   4,   2,  20,  25,  10,  11
   2,   8,  16,  13,  10,   1,  11,  12,   4,  22
   8,  31,   4,   1,   9,   2,  16,  11,  56,  25
   4,   1,   7,   0,   9,  18,  22,  58,  11,  15
 117,  42,  72,  31,  39,  77,  89,  80,  14, 106
  30, 387,  80,  56,  18,   8,  89, 134, 171,  92
   4,  22,  50,  24,  20,   9,   0,  56,  90,  15
   2,   9, 176,  10,   1, 499,  13,  20,   4,   8
  31,  25,  79,  57, 117,  94,  40, 104,   8,  30
  31,  25,   8, 191,  80,  28, 117,   9,  57,  24
  22,  31,   4,   8,  79,   9,   0,  25,  78,  39
   0,  22,   9,   8,  34,   1,   4,   2,  20,  15
   4,   2,  20,  22,   9,   8,  10,  31,   7,  15
  82,   2,  13, 272, 353,  10,  20,   7,  16, 273
  31,  72, 135,  22, 213,  89, 138,   8,  30, 370
   0,   9,   4,   1,  22,   2,   8,  11,  25,   7
  20,   1,   2,   4,   9,  11,  18,  15,  90,  10
  31, 136,  22,  72,   8,  30,  66, 117,  89,  61
   1,   4,  31,   8,   2,   0,   9,  11,   5,  79
  31,  22,  72,   8,  57, 191,  25,  89,  80,   9
  22,   8, 191, 136,  80,  89, 118,  28,  25,  79
  31,   4,  22,   8,   0,   2,  39,   9,  56,  20
  20,   1,   0,   6,   7,  12,   2,  49,   9,  15
 376, 704, 321, 923, 298, 707, 270, 561, 845, 860
   1,  31,   4,   8,   2,  22,  20,   0,  15,  25
  31,   8,   4,   1,  20,  25,  42,  39,  30,  90
  78, 118,  31, 398, 443, 669,  51, 253,  39, 117
  31, 365,  24,  25, 173,   9, 291,  80, 104, 331
   1,  22,  11,  20,   0,  90,  25,   9,  15,   7
   2,   1,   8,  31,  22,   4,  25,  20,  10,  11
   1,   2,  10,  11,   4,  31,   9,   8,  79, 311
 117,  39,   8,  79,  72, 251,  51,  31,  42, 122
  40,  49,  90, 480, 106,  93, 439, 519,  41, 891
   2,  22,   8,  16,  11,  82,  10,   4,   1,  20
  22,  31,   4,   8,   1,   9, 117,   0, 118,  43
  31,  80, 134,  25, 136, 191,  79,  66, 171, 265
 262,  42, 365,  31,  77, 761, 118, 250, 136, 117
   8,  22,  80,  25,  89,  79,  72,  66, 117,  78
   0,  22,   1,  31,   2,  11,  15,  20,  16,  25
   8,  22,   1,   0,  25,   4,  11,  79,  39,  80
  22, 191,  50,  79, 117,  24, 310, 193,   8,   1
  31,  22,  72, 136,  39,  77,  89,  66,   8, 158
  80,  78, 118, 398,  72,  22, 228,  31, 443,  77
   0,   4,   2,  20,  31,  25,   8,  82,  16,  11
  22,  80, 118,   1, 117,   8,   4, 131, 517,   0
 191,  80,  25,  56,  72,  31,  30,  50, 117,  39
 117,  22,  66,  80,  72, 136,  89,   8,  28, 118
   2,   1,  31,   4,   0,  11,  25,  90,  22,  39
  28, 145, 125, 398, 131,  26,  72, 213, 668, 136
   8,   1,  20,   9,  22,  11,   0,  25,  15,  90
   9,  22,   4,   0, 104,  15,   2,  11,  20,   6
  25,   1,  90,   4,  20,  11,   9,   0,  31,  58
   1,   9,  22,  20,   0,   2,   8,  31,  10,   7
   4,   0,   2,   9,  11,  20,   8,  22,   7,  15
  75, 590, 600, 554, 795, 646, 961, 380, 851, 182
   0,   8,   1,  22,   9,  31,   4,  20,  11,  25
  30, 217, 255,  32,  61, 546, 246, 253, 270, 202
   1,  31,   8,   9,   4,   2,  20,  25,  10,  11
   4,  49,   1,  20,  25,   7,  58,   6,  11,  31
   1,  22,   4,  31,  25,   8,   7,   0,   2,  24
  31,   4,  22,   8,   2,   0,  39,  56,   9,  20
  24,  80,  39,  31,  22, 118,  49,  61, 191,  56
  31,   8,  25,  22,   4,   1,   0,   2,  57,  20
  31,   8,   4,  25,  39,  66, 191,  95,  56,  80
  31,  22,   4,  30,  25,   9,  80,   8,  89,  39
   1,   4,  22,   8,  31,   0,  25,  50,   7,  39
  72,  31, 117,  57,  80,   8,  22,  42,   9,  39
 230, 232, 226,  18,   0, 701, 275, 176,  16, 574
  39,  50,  79,  22,   9,  31,  65, 117,  56,   8
   4,  22,   1,   9,  93,  50,  90,  14,  31, 518
  24,  30,  39, 117, 202,   8,   9,  92,  79, 116
  22, 125,  80,  72,  89, 191, 118, 131,   8, 135
  80,  78, 398, 228,  22, 397, 443, 669,  72,  79
   4,   1,   0,   6,  11,  18,  22,   2,   9,  90
 228,  80, 562, 397, 398, 539, 171, 443,  22, 117
  31, 136, 191,  89,   8, 117,  30, 118,  24, 135
  22,   4,   1,   8,  31,  25,   0,  15,  90,   2
   8,   9,  25,   1,   4,  80,  79,   0,  39,  20
 123, 441,  77, 225, 444, 289, 249, 370, 125,  31
 327,   4,   1,  20, 439, 104,  11, 681, 679,  90
  22,  31,   0, 104,  20,   8,   1,   4, 217,  80
   0,   2,  11,   4,  22,   8,  20,  10,  25,   5
  31, 135, 151, 138,  22, 214, 250,   8, 813, 213
   1,   2,   9,  11,  22,  20,   8,   7,  31,  15
   8,  39,  90,   0,  30,  50,  25, 117, 327,   7
 228, 397, 669, 562,  80, 398, 427, 443, 756, 131
   8,  22,  80,  79,   9,  77,  57,  89,  39,  42
  22,  30,  80,   8,  89, 117,  79, 118,  72, 136
   0,   9,  12,  10, 273,   5, 272,   1,  15,  11
  93, 309, 170, 189, 337,  64,  74, 372, 304, 191
   4,   9,   0,  31,   8,   2,  20, 104,  11,  90
  15,   2,   0,  20,  22,   9,   8,  11,   7,  10
 318,  64, 476, 173, 193,  99, 244,  22,  69, 544
   0,   2,   1,   4,  31,   8,  10,  25,  15,   7
  22,  80,   8, 118,  39,  89, 131,  72,  25, 136
  79,  22, 217, 125, 117,  80,  66,  39, 118,  25
   4,  22,  80,  89, 121,  90,  79, 202, 106,  31
  31,   8, 289, 136,  66, 310,  77,  56,  43,  80
   0,   9,  20,  22,   4,  11,  10,   8,  25,  79
  22,  31,   1,   4,  79,  25,  80,   9,   0,  39
  22,  31,  72, 546,  89,  39, 263, 117,   4, 255
   0,   1,   9,   7,  11,  13,  82,  55, 232,   4
 191,  31,  25,   8, 173,  79, 117, 193,   4,   0
   4,  22,  20,   0,  18,   7,   9,  15,  90,  16
  31, 514,   4,  89,  28,  80,   9, 732, 138,   8
 123, 441,  77, 225, 444, 289, 249, 370, 125, 665
   8, 215, 118, 744, 289,  79, 441, 416,  30,  80
  31,  30,  39,  22,   8,  77,  72, 118,   4,  79
  79,  31,  30,  24, 117,   8,  22,  72,  43,  25
   0,  16,  34,   7,   4,   1,  12,  11,  22, 335
  32, 368, 107, 796, 395, 224, 890,  67,  38, 687
  55,   3, 535,  12,  48,  86, 305, 232, 157,  16
 185,  80,  22,  30, 191,  57,  79, 158, 205, 455
  22,  58,   4,   1,   9,  79,   8,  40,  31,   7
  31, 131, 575,  25,  72,  28,   8,  80,   9,  79
  31,   8,  78,   4,  25,   9,   1,  79,   0, 118
   2,  22,  25,   1,  15,  10, 218,   8,   4,  20
  30,  77,  42,  39,  31, 370, 289, 123, 225, 120
   1,  22,  31,   9,   8,   0,  79,  25,  15,  11
  31,  51,   9, 191,  72,  93,  22,  25,  57, 117
  31,  22, 117, 191,  72, 118,  78, 253,  66,  99
 602,  31,  25, 234, 423,  22,  32, 433,   1, 765
   0,   2,   1,  11,  20,   4,   9,   8,  15,   6
  31, 950,   9,  25, 544,  28,  11, 151, 265,   4
  31,  24,   9, 118, 117,   4,  39,  79,  56,  42
  30,  72,  42,  31,  77,  79, 118, 289, 225,   8
 327, 585,  93,  90,  31, 691, 247,  50,  79,   4
   0,  25,   2,  31,   1,   8,   5,   4,  15,  54
   4,  90,   0,  20,  22,   7,   2,   6,  11,  50
   1,   4,   9,   0,  31,   8,   2,  25,  20, 104
   0,   2,  22,  16,   1,  31,  11,   8,  58,  15
 216,  54,  82,   2, 407,  13, 262, 218, 353,  55
   9, 202,   1,  24,  22,   8,  31,  90,   0,  11
   2,   0,   1,   8,   4,  22,  25,  31,  10,  20
  25, 173, 191,  80,  31,  24,  78,  79, 131, 447
  90,   7,   1,  40,   4,  49,  22, 104,   0,   2
  31,   4,  22,  10,   8,  11,  20,  15,  25,   7
   4,   1,   0,  31,   9,   8,  25,  11,   6,   2
   9,  22,   4,   8,  80,  25,  11,  72,   1,   2
 398,  80, 443, 539,  72,  31, 128, 293, 756, 380
 318,  22,  93, 194, 191, 136,  89,  66,  31,  57
  31,  22,  57, 117,   1,  39,  30,   4,  80,  89
   8,   9,   1,   0,   4,  39,   2,  22,  79, 283
   2,   1,   8,  31,  22,   4,  25,  20,  10,  11
  31,   1,   4,  25,   8,  79,  20,   9,  78,   0
  22,   8,   9,   1,  79,  39,  30, 118,   0,  11
  15,   2, 216,   1,  22,  25,  20,   4,   8,  10
  22,   8,  79,   1,  25,   4,  89, 191,   9,  39
  31,   1,   0,   8,   4,  25,  11,  10,  20,  15
 104,  90,   6,  11,   1,  20,  15,   0,  49,   2
  22,  80,  89, 135,  66, 131,   8, 214,  72, 136
 394,   8,  72,  31,  77, 457, 415, 473, 117, 478
  50, 162, 938, 439, 880,  90, 291,  93,  49, 327
   0,   9,   7,  20,  22,  55,  11,   8,  10,  58
 135, 322,  26, 445, 145, 281, 191, 547, 265, 732
   2,   1, 104,   0,   9,  10,  55,  49,   4,   7
  31,   8,   9,  77, 289,   0,   4,  80,  42,  28
  46,  72, 129,   4, 261, 289, 645, 128, 546, 207
  28, 145, 151, 213, 256,  31, 265,  72,   9,  89
 300, 134,  39,  30, 283, 185, 217,  61, 387,   8
  30, 457, 456, 416, 460, 202,  31,  33, 425, 212
   1,  10,   9,  11,  31,   4,   8,  22,   7,  20
   4,  22,   8,  89,  30,  72,   1,  79, 131,  80
   9, 191,  25,   8,   1,  80,   4,  24,  51,  72
  20,  18,   7,  17,  58,  12,   4,  11,  49,  90
   1,  10,  31,   8,   4,  22,   7,  20,  25,  15
   1,   4,  20, 163,  65,  90, 335, 324,  19, 430
   8,  80, 671,  22, 570,  66, 304, 380, 214, 560
  31,  39,  80,   8,  30,  22, 117,  24,  89,  25
   1,   9,   2,   0,  16,  20,  15,   8,   5,  22
   8, 232,   0,  20,   4,   1, 353,  24,   2,  79
   2,   4,   9,  20,  22,   8,  11,   7,  31,  15
 651, 219, 217, 622, 702, 592, 512, 116, 703, 299
  16,   4,   8,  22,   1,   9,  18,  20,   2,  25
   0,   9,  31,  22,  10,  20,   8,  11,  15,   7
  75, 441, 326,  42,  63,  66, 136,  89,  72,  30
   8,  80,  22,  66,  89, 136, 117,  57,  79,  39
   1,   0,  31,   8,   4,  22,  11,  10,  15,  20
   2,   0,   4,   8,  31,  11,  22,  20,  15,   5
 116,  74, 117,  39,  51,  69,  63, 192, 922, 337
   4,  20,   0,  22,   8,   9,  15,   7,  31,  90
   4,   2,   0,  22,  31,   8,  20,  15,  11,  10
  22,   1,   4,  79,  80,  25,   9,  39,   0, 191
   2,   0,   1,   9,   7,   8,   4,  20,   5,  22
 135,  89,  31,  22, 131,  80,  72,  66, 136, 125
 117,  31, 253,  30,  39,  50,  24,  79,  22,  43
  22,   4,   8,   1,   0,  20,  25,   9,  24,  79
   1,   4,   0,   7,   2,  22,  49,  58,  20,  55
 188, 602, 380, 267, 366, 264, 178,  71, 326, 521
  22, 118, 117,   4,  89,   8,   1,  39,  25,  30
  80,  22,   8,   9,  79,  39,  51, 117,  72,  24
   0,  22,   4,   1,   8,   2,  34,   9, 226,   7
  31,   4,  22,   9,  39,   1,   0,  79,  24,  50
   4,  15,   1,  22,   7,  20,  25,   0,   6,  49
   3,  41,   1,   0, 272, 637,  22, 226, 193,   4
  22,  31,   8,  79,  78, 136,   9, 118,   4,  56
  22,  20,   0,  31,   9,   8,  11,  25,  15,   2
  31,  22,  28,  89,   4, 117, 217,   9,  57,  39
  25,  57,  30,  72,  31,   9,  56,  64,  39, 645
   4,   8,   0,  39,  20,  22,   1,  31,  90,  25
   0,   1,   4,  11,   8,  22,  20,  31,   7,  13
 291,  11,   0,   2,   9,   6,   3, 230,  34,  86
  90,  22,   4, 272,   8,  58,   0,   2,   9,  15
  31, 117,  78,  22,   8,  72, 191, 173, 118, 136
  31,   8,  39,  89,  66,  79,  22,  80, 202, 136
   8, 289,  30, 118,  42,  31,  39, 117,  66,  89
  22,   0,   9,  31,  15,   2,   7,   8,  11,  25
 107, 551, 536, 238, 833, 760, 793,  67, 960, 343
  22, 191,  31,  89, 213,  66,   8,  72, 136, 281
  31,   9, 441, 443,  79,  80,  22, 117, 120, 125
   8,  79,  25,   4,   9,  56,  39,  31, 117,   0
 248, 310, 342,   8, 431, 115, 123,  22, 120, 250
  31,   2,  22,   8,  20,  10,  15,  11,  25,   7
  22,  31,   8,  15,  25,   1,  24,  56,   9,   0
  10,   1,   0,  55,   9, 753,   4,   7,   5,  22
  31,   8,   4,  39,  80,   1,  25, 117,   9,  89
   4,  25,  20,  18,   0,  11,  90,   1,   7,   6
 428, 145, 308, 191, 138,  66, 265, 256,  31, 668
  20,   0, 335,   2,   9,  22,   7,  10,  11, 430
  22,   9,   4,  31,   0,   1,   8,   7, 104,  11
  52,  43, 118, 185, 115,   8, 270,  89,  56, 136
  93,  22,  50,  24,  40,  64,  79, 202, 476,  90
   2,   0,   4,   9,  22,  10,  20,   8,  31,   7
  31,   4,   0,   2,   8,   9,  20,  11,  56,  10
  22, 191,  31, 217,  80,   8,  57,  72, 342,  30
   4,   9,   0,   2,  31,   8,  20,  11,  10,  15
  22,   1,   4,  20,   8,   2,  31,  11, 104,  15
  22,  24,   1,  90,  93,   4,  50,  15,  31,   9
   4,  31,  22,  89,  80,  42, 118,  77,   9, 117
   1,  31,  20,   0,   8,   9,  25,  11,  89,   7
  18,   0,  20, 431,   4, 275,   7,  48,  11, 377
  79, 117, 118,  80,  95, 570,  22, 191, 265,  39
  31,   8,  22,  79,   4,  80, 117,  77,  56,   1
   1,  10,  11,   5,  22,  13,   8,  82,  15, 272
  52,   4, 115,   8,   0,  56,  22,  10,   9,   2
  79,  78, 554, 121, 517, 116, 171,  80, 527, 530
   4,  22,   2,   7,   8,   9,  15,  20,  10,  58
  25,  31,   8,   9,  80,  92, 136, 131,  57, 191
  31,   9,   1,   0,   8,   4,  25,  11,  10,  15
   9,  22,   2,  10,  11,   7,   4,  31,   1,  82
  31,   1,   8,   9,  25,  20,   0,  57,  30, 202
 326, 267, 256, 128, 131, 521, 905,  22, 570, 198
   1,   0,  11,  10,   4,  22,  55,   5,  13,  31
   8,   0,   5,   2,   1,   4,  11,   9,  39, 234
  31,  22,   8,   4,  56,  50,  25,  72, 106, 117
  31, 191, 118,  24,   8, 117,  80, 193,  40,  22
 191,  22,  24,  79,   8,  56,  25, 202,  39,  31
  20,   0,   1,   9,  11,  18,   2,  58,  82,  22
   1,   0,  31,   4,   8,  10,  22,  20,  25,  15
  25, 191, 342,  31, 104,  51,   8,  80, 136, 117
   2,   4,   9,  22,  31,  11,  20,   7,  15,  25
   9,   2,   1,  22,  15,  11,  81,   7,   5,  13
   1,  22,   8,  31,   4,  10,  20,  11,  15,  16
  78, 118,  31, 228, 562, 265, 397, 117,  89, 441
  22, 191,  50,  24, 135,  31,   4,  72,   8,  89
   4,   0,  31,   9,   8,  25,  11,   2,  15,   7
   1,   9,   8,  22,   0,   2,  20,  11,  10,  28
  25,   9,   4,   1,   0,   8,  11,  20,  90,   2
  22,   1,  31,   0,  11, 104,   8,  15,   2,  20
  89, 138,  22, 733, 125, 136,  72, 380,  78, 118
  31,  22,  39,   8,   4, 117,  80,  89,   1, 118
   9,   8,  22,   2,   4,   1,  20,  15,  16,  11
 935, 215, 814, 800, 136, 131, 247, 486,  92,  31
   1,   4,  22,  31,  11,  25,  10,  15, 104,  90
  20,   4,   0,   9,   2,  31,  25,  12, 335,  15
   4,   0,   9,  22,   7,  10,  58,  90,  82,   8
   4,   0,  22,  31,   2,   8,  20,  15,  11,  25
  75, 554,  79, 380, 441, 136, 118, 326, 348, 251
 380,   8,  79,  56, 514,  31, 563, 398,  78, 501
  77,  31, 123, 120,  30,  57,  22,  39,  72,  33
  31,  28,   8,   9,  25,  80,  79,  89, 117,  72
  92, 134, 387,   8, 136, 250,  31, 505,  73, 131
   1,  10,   9,  11,   4,  31,  22,   8,  20,   7
   4,   1,   7,   2,  31,   0,   6,  58,  20,  49
  16,   4, 386,   2,  20,  55,   1, 272, 275,  18
   4,   0,   9,  20,  31,  25,   8,  11,   7,  18
  39,   9,   4, 289,  43, 136,  79,  66,   0,  77
  22,  20,   9,   2,   8,  15,  31,  10,  11,   7
  22,   8,   4,   1,  20,  25,  80,  56,   0,  11
   1,   8,  20,   0,   9,  25,  15,  90,  11,   7
   4,   1,   0,   9,  90,  25,   6,  15,  49,  18
  93,   8,  31, 191,  25,  79,   1, 117,   4,  56
   2,   1,   9,   4,  10,  20,   8,   7,  55,  22
  20,   4,   9,  18,  16,  25,   1,   2,  11,  10
   4, 239,   0,  15,  20,   8,  31, 332,  80,   2
   1,   2,  55,  11,  18,   8, 353,   9,   7, 104
  31, 136, 208,  66,  51, 154,  89,  57,  61, 148
   0,  31,  20,   3,  22, 232,   8,  25, 230,   4
  22,  20,  31,   4,   1,  56,   9,   0,   8,   2
  31,  89,  80,  28, 131,  22,  66,  78, 117, 136
  22,  31, 191, 261,  25, 173,   4, 198,  99,  89
 851, 135, 472, 308, 213, 539, 961, 138, 265,  22
   9,   8,   4,   1,  31, 191,  20,   0,  56,  90
  31, 171, 120,   8, 265, 134,  77, 136,  28, 123
   0,   4,   1,  11,  22,   7,   6,  12,  48,  34
   1,  90,  20,  58,  11,   0,   7,  22,   6, 104
  72,  80, 131,  25,  31,  28, 117, 719, 151, 118
   2,   1,   9,   4,  22,  11,  31,   7,  20,  15
   1,   8,   9,  79,  25,   0,  20,  80,   2,  89
 123, 120,  77, 249, 444, 117, 441,  39, 253, 136
  30,  72,   9,   8, 118,  77,  22,  39,   4, 134
   9,   0,   8,  20,   4,   2,   1,  31,  25,  18
 191,  22,  31,  89,  66, 213,  72, 136,   8, 281
  78,  31, 562,  39, 118,  72, 228, 443, 117, 669
   1,  31,   0,  11,  22,   4,   8, 633,   9,  50
  31, 415, 416,  77,  39,  33, 289,   4,   1,  72
  31,  80, 191,  25,   8,  79,  78, 131, 171, 136
  40, 369, 749, 672, 637, 299,   7, 232, 476, 579
   0,  20,   1,   4,   8,  31,   2,   7,  90, 104
  79,   8,  31,  25,   4,  78,  24,  80, 117, 513
  31,  40,   9,  79,  22,  25,   1,  57, 368,   8
 136,  66,  89, 505,  80,  57, 570, 117, 402, 256
   1,   9,   0,  22,  31,  10,  11,   8,  15,  20
   4,  22,   0,   9,   8,  31,  20,  25,  79,  15
   9,   8,  24,  22,  31, 218,  11,  39,   1,  16
  22,   8,   4,  25,  72,   2,  20,   0,  89,  11
 394,  33, 744, 415,  31,   8,  43,  39, 425, 185
   4,   2,   9,  20,  90,  49, 327,   0,  57,  25
   4,   8,   9,   0,  31,  20,  15,  90,  50, 104
  22,   1,   9,  11,  90,   8,   0,  20,  79,  24
  31, 202,   8,  57,  30,  51,  39,  79,  25, 136
   0,  12,  20,   2,   1,  16,  13,   4,  10, 218
   8,   1,   0,  22,   4,   2,  11,  20,  25,   7
   0,   2,   1,   9,   8,  22,   4,  11,  25,   5
 202,  69, 194, 148, 136,  56,  22,  66,  72,  57
 289,   8,   9,   4,  31,  22,  30,  43,   1, 425
 118,   8, 443,  22,  89, 441, 125,  79,  77, 131
   0,   1,   4,  31,   9,   2,  22,   7,  20,  25
   0,  11,  20,   9,   7,  48,   4,   2,   3,  12
  31,   8,  22,   1,  39,  25,  89, 191,   0,  51
   0,   2,  11,   1,  22,   4,   8,   5,  25,  10
   1,   0,   9,  22,  11,   2,   7,   8,   5,  18
  93, 191,   8,  79,   1,  56,  24,  31,  25,  90
  22,  89,  25,  80,   8,  56,   9, 135, 131,  30
  20,   1,  11,   4,   7,  22,   2,  10,   8,  34
  22,   8,  80,   9,  25,  30,  89,  57,  72,  28
  22,   9,   4,  31,   0,   8,  20,   2,  56,  15
  31, 118,  92,  89, 398, 131, 397, 228,  72, 250
   9,   1,  22,   8,  31,   4,  11,  10, 202,  56
   4,   1,   0,   7,   6, 576, 233, 244,  22,  18
  31,  22,  77,   8,  30,  39,  72,   0, 120, 118
  31,   8, 191,  25,  89,  80,  72,   4,   9, 135
  72, 145, 213, 143,  28, 668, 128, 546, 666, 158
  80,  31,  22,  30, 118, 228, 398, 562,   9,  89
  77, 117, 123, 131,  66, 116, 134,  69, 645, 441
  22,   1,   0,   4,  31,   8,   2, 104,  11,  20
  79,  31,   4, 615, 183,   1,  89, 790,  24,  25
   9,   8,   1, 289,   0,  79,  20,  30,  39,  80
   4,  22,   9,   7,  15,   2,  25,  11,  90,   8
   8,  31,   1,  79,  22,   9,  24,  20, 118, 202
 439,  22,   1,  43,  79, 317,  24,  90,  50, 491
  34, 106,  48,  11,  20,   0,   6,   7,   4,   1
   0,   1,   9,   2,   8,  20,  15,  11,  10,  58
  77, 117, 118,  42, 116,  80, 441, 123,  72, 348
   1,   0,  31,  34,   4,  15, 106,   9,  14, 121
 217,  22,  25,  50,   0,  11,   8,   9,  49, 191
   1,  31,   8,  22,   9,   2,   7,  10,  20,  11
  22,  31,  25,  30,   8,   4,  72, 117, 118,   1
  20,  12,  11, 104,   7,  22, 272,   9,   8,  34
  22,  25,   8,  57,  28,  80, 136,  89,  56, 117
  22,   0,   9,  20,  31,  15,   2,   8,  11,  90
   1,   4,   2,   9,   8,  22,  20,   7,  10,  11
   4,   1,   0,  25,   9,  11,   8,  58,   2,   7
  22,  31,  57,  25,  56,   9,  79,  80,  61,   4
  31,   8,   4,  61, 243, 185,  57,  39,   1,   9
  39, 425,  30, 546,   2, 128, 415, 457,  79, 493
   4,   1,  31,   0,  25,   9,   8,  11,   7,  18
   9,  31,  22,   4,  25,   1, 505,   2,   7,  20
   8,  31,  39, 136,  51, 191,  77,  72,  79,  80
  31,  89,  77,  80, 117,  57,  56,  22,  42,  78
  31,  22,   2,   1,   8,   9,  39,  30,  25,  79
  22,   1,   9,  20,   0,  90,  49,   8,  15, 191
 191,  31,   8,   9,   4,  90,  93,   0, 104,  40
  31,   8,  79, 136,  80, 191,  28,  24, 202,  93
   7,   2,   4,   9,   1, 576,  13,  11, 273,  10
   1,  11,   2,   0,   4,  20,   9,   7,  25,  90
   8,  31, 387,  92,  72,  51, 117, 217,   9,  28
  22,   1, 667, 108,  31,  56,   7, 439,  49,  90
 673, 383,  27, 312, 111, 194, 827, 310, 244, 129
   0,  20,  22,   9,   2,  11,  15,   8,  90,  10
   9,  90,  31, 104,   4,   1, 310,  41,   8,   0
   2, 353,   0,  12,   9,  16,  81,  13,   5,  10
   9,   0,   4,   2,   1,  22,  31,  11,  10,  20
   4,  22,  39,   9,  25,   1,   8,  20,   6,  49
  31,  39, 116, 208, 136,  22, 117,  89,  57,  66
  80, 397, 539, 562,  78, 118, 443, 293, 756, 128
   4,   8,  31,   1,  22,   0,  25,  90,  20,  24
  31,   4,   9,  79,  39,  80,   0,   1, 136,  25
  57,  31,  22,   4, 117,  30, 171,  80,  77,  25
  31,  78,  22, 118,  89, 443,   8,  72,  39, 398
   0,   4,   2,  55, 232,  20,   9,   8,  22,   7
   8,   4,  39, 191,  15,  31,  93, 253,  90,  50
 116,  42, 217,  30,  77,  69,  57,  51,  39, 312
  79,   8,  89, 136,  39,  93, 118, 191,  31, 265
  22,   4,   0,   2,   8,   9,  25,  31,   1,  20
 166,  67, 128, 130, 264, 795, 714, 342, 400,  80
   1,   0,   9,  31,  22,  20,   2,  11,  25,  10
 135,  22, 308, 145, 138, 213, 191,  31, 667,  66
  31,   1,  22,  10,  79,   2,  25,   8,  20,  11
  72, 253,  22, 117,  31,  89, 136,  66,   8, 191
   0,  20,  31,   4,   1,  11,  25,   8,   9,   7
  31,  22,  80,  79,   4,  89,   9, 117,  77,  39
   1,   9,  31,   0,  11,   4,  90,  10,  79,  25
   0,   1,   4,   8,   2,  20,  25,   9,  11, 104
   1,   0,  31,  11,   8,   4,  22,  10,  15,  20
   4,   1,  25,   8,  11,   0,  31,  20,   2,  90
   4,  20,   0,   9,  15,  90,  31,  25,   8,   2
   1,   3,   2,  22,  79, 104,   7,  15,   8,  20
  31,  30, 289,  57, 775,  22,   8,  66,   5, 185
   8,  79,  89,  93,  39,  72,  31, 171,  77, 134
  79,  89,  80,   8, 117,  72,  77,   4, 441,  22
  90,  64, 244,  25,  50, 253, 312,  40,  95,  57
   8,  22,   1,   4,   2,  25,  20,  80,  11,  10
  30,  31,  69,   8,  22,  89, 185, 111,  25, 202
  22,   9,   4,   1,   0,  31,   8,   7,  11, 104
  25,  22,  30, 244,  51, 217, 104,  20,  37, 586
  31,  28, 128, 213,  80, 135, 151, 118, 136,  22
   2,   0, 305,  55,   1,  10, 176,  13,  11,   5
  31,  80, 117, 138,  78,  22, 128,  89, 118,  92
   9,  31,   8,   1,   0,  72,  20,  39,  57,   2
  31, 194, 136,  72,  25,   8,  57,  61,   9, 131
 228, 562,  80, 397, 669, 422, 758, 398,  51, 443
  92, 117,  89,  72, 171,  80,  66, 138,  74, 505
   0,  90,  20,  22,   4,  18,  15,   6,  48,   7
  31,   9,   4,   0,   1,  25,  80, 117,  39,  79
  22, 117,  31, 191,   4,  50,  24,   1,  89,  56
  20,   1,  22,   4,   9,  16,  25,  31,  11,  58
