   1,   4,   9,   0,   8
   4,   9,   0,  25,  31
  33, 394,  96,  31, 457
   1,   8,   9,  25,  31
   1,   4,   8,  31,   9
   0,  10,   1,  11,   5
  31,  80,  89, 134, 191
   0,   2,   1,   4,  11
  16,  18,  12,  10,   1
  31,  22,  66, 191,  25
   9,   2,  11,  22,   4
  78,  66,  77, 136, 267
   4,   8,   0,  31,  20
  22,  31, 117,  61,  50
 135,  22,  89, 191, 117
   4,   1,   0,   9,   8
   9,   8,  25,   0, 439
   9,   8,  22,   4,   1
   4,  11,  22,   9,   8
  22,  20,  25,  31,  16
   2,  82, 216, 273,  13
   9,   8,  89, 117,  30
  10,   9,   1,  82,   5
   0,   2,   7,   9,  15
  22,  31,   8,   4,  25
  22,  31,   1,  11,  30
  31,   1,   8,  79,  50
  22,   8,  79,  89,   9
   0,   9,   1,  10,   7
  31,   1,   8,  25,   9
  31,  22,   8,  89, 117
 120, 225,  34,  80,  78
   9,  22, 289,  39,  30
  31,  22, 118,  80, 131
  31, 191,  79,   8,   4
   8,  20,  31,   7,  22
   1,   8,   0,  30,  25
  31, 123,  80, 118,  89
  22,  66,  30, 191,  89
  22,  79,   4,   8, 118
   1,  90,  49,  58,  25
   1,   2,   9,  20,   7
  22,   4,  31,  25,   8
 213, 151, 370, 472, 733
   1,  11,  22,   8,   4
  20,   4,  10,  18,  11
 104,  25,   8,  31,   9
  22,  80,  90,  58,  78
  22,  31,   1,   8,   4
   4,  22,  20,   0,   8
   9,  22,   1,   4,   8
  22,  80,  25,   8,  89
  22,  39, 117,  77,  79
  31,  89,   8, 117,  79
  31,   4,   1,  25,  78
   0,   2,   9,   4,  22
  22,   0,  80,  31,   1
   4,  11,  22,   9,   2
  75,  33,  31, 116, 118
  22,   0,   8,  16,  49
   0,  22,   4,   8,  11
   8,  31,   0,  39,  30
   1,  22,   9,   0,  58
  31, 118,  78,  79,  22
  20,   4,  22,   0,   1
  22,   0,  11,   4,   8
   0,   4,   8,  20,   1
  25,  31,  11,   4,  39
   4,   2,   1,  10,  11
   1,  22,   4,   9,   7
   2,   9,  10,   1, 175
   9,  22,   8,  10,  20
  22, 118,   8,  79,   4
  22,   9,   4,   1, 272
   0,  11,   4,   8,  20
   1,   2,   9,   4,   8
  22,  72,  89, 117, 135
   1,   0,  20,  25,  11
   2,   9,  55,  20,  15
   8,   4,   9,   1,  20
   8,   4,  22,   9,   1
  89,  22,  77,  30, 118
  31,  89,  66, 125, 117
 353, 216,   0,  82, 218
  31,  22,   9,  79, 117
  22,  31,  20,   8,   9
  31,  30, 546,  57, 217
   9,  22,   0,   2,   4
   4,   8,   0,  22,  31
   6,  18,  34,  48,  19
   1,   4,   9,   8,   0
   0,  20,  10,  22,   7
   1,   7,   0,   6,  58
 932, 904, 345, 131, 125
  31, 289, 215,  56,  89
  77,  22,  30,  39,   8
   1,   8,   2,  25,  31
  31,  22, 117,  79,  89
  22,  31, 151,  25, 140
   0,   1,   8,  20,  16
  22, 136,  66, 148,  56
   4,  22, 121,  20,  49
   4,   9,   8,  31,   2
   4,   0,   8,  22,   2
 439, 104, 681,  41,   7
  22,   0,  25,   8,   4
   8,   9,  30,  57,  89
  22, 191,  89,  39,  25
 138,  72,  89, 117, 256
  31,  22,  79,  30, 117
   4,   0,  31,   2,  15
  31,   8,  22,   4,  80
  22,   1,   9,   8,  31
   0,   4,   8,  20,  31
  31, 117,  79,  80, 118
  22,  31,  79,   4,   1
   9,  20,   5,   4,   7
   4,   0,   8,   1,  20
  22,   9,   2,   8,   7
  22,   1,   8, 118,  25
  22,  31, 291,   4,   8
  22,  31, 191,  57,  50
  31, 135,  89,   4, 213
   1,   4,   0,   7,   9
   1,   4,  22,   8,   9
  80,  22, 118,  42,   4
  22,  31,   9,  39,   8
   1,  22,   8,  90,  15
   9,   1,   8,  11,   4
   0,  10,   1,   5,   4
  31,  80, 118,  22,  89
   9,   1,  22,  11,   5
  28,  22,  72, 117, 135
   1,  82, 218, 216,  15
  31,   8,  89,   4, 191
  22,   8,   4,  30,   9
   1,  20,   8,  31,   0
   0,   2,   8,   4,  15
  31,  77, 250, 117,  72
  15, 327,   7,  49,   4
  77, 116, 117,  89,  74
  31,  50,   1,   4,   8
   2,   4,  22,   8,  11
  31, 118,  79,  22,  89
  31,  30,   9,   4,  79
   4,   1,  20,  58,   0
  22,   4,  31,  90,  79
   8,  25,  56, 191,   4
  31, 117, 118, 191,   4
  31,   8,  89,  30,  79
  31,  22,  30,   8, 117
   8,   1,  31,   9,   2
   0,   4,  22,  11,  25
   0,   9,   4,  22,  20
  22,  30,   8,   9,  39
  31,  22,  77,  89,  30
  31,  80, 191,  25,  89
  22,   7,  90,   0,  49
  28,  22, 131,  31, 151
   0,  22,   9,  20,   8
   2,   4,  20,   8,  22
  31,  79, 191,   1,  25
  31,   4,  79, 117,  90
   9,  31,   8,   1,   0
   4,  25,   9, 104,  31
  79,   8,  30, 117,  51
  31,  25,   8,  57,   1
  77,  31,  30,  66,  39
  25,   0,  50,   9,  90
   1,   8,   4,  31,   9
  31, 389,  22, 283, 914
  22,  31,   4,   8,   1
 191,   8,  25,  57,  89
  31,  51,   8,  79,  22
   1,  22,   4,  10,  25
 117,  79,   8, 191,  80
  22,   9,   1,  79,  89
 191, 136, 253,  22, 117
   0,   1,  11,  22,   8
  31,  80, 289, 128,  22
   1,   0,  22,   4,  20
 138, 135, 151, 140, 370
   9,   1,   8,   4,  25
  22,  31,  25,  80,   8
  31,  79,  89, 117,   4
   2,  22,   4,   8,  11
   4,   1,  58,   7,  20
 302, 134, 148,  66,  57
  80,  78, 118, 398, 761
  31,   8,  79, 118, 117
  22,   8,  89,   4,  39
   1,   2,  22,  10,  20
  22, 118,  89,  80,   4
  80, 118,  31,  78,  22
  22,  89,  57,  66,  30
  22,  31,  25,   1,   9
   2,   4,  12,  18,  20
   0,   1,  11,   8,   4
   4,   0,   8,   9,  11
   4,  22,   9,   1,  25
  31,  89,  22,  99,  66
  31,  89, 191,  22,  57
   0,   9,  10,  11,   4
  22,   4,   8,  15,  11
 439,   0,  58,  49, 104
  31,  89,   8,   9,  28
   0,  20,  22,   8,   2
 117,  79,  30, 191,   8
  22,   4,   0,  31,  11
   1,   2,   9,   4,  11
  31,  22,  11,  30,   8
  22, 117,  57, 134, 135
   1,   0,   2,   4,   8
 118,  80, 117,  79,   8
   1,  22,   4, 104,  25
   9,   1,   4,   7,  20
  22,  20,   8,  90,  15
   0,   4,   8,  16,   1
  22, 191, 247, 117,  57
   0,  20,   1, 272,  18
   9,   1,  22,   2,  20
   0,   4,  15,  22,  20
  22,   0,   1,   4,  31
  31,  22,  30,  57,  39
  77,  22,  72,  89, 135
  22,  25,   1,   8,   4
   9,  22,   8,  10,  20
   0,   1,   9,   7,   4
  22,   9,  31,   1,   4
  77,  31,  39,  66, 118
   8,  30,   9,  89,  25
  80,  89, 118,  79, 191
  22,  31,   4,  78,   1
   1,   0,   9,   2,   7
  22,  79, 131, 228,  89
  28,  31, 135,  89, 138
   4,   1,  20,  31,   6
   0,   4,  20,   9,   8
  22,  73, 342, 348,  39
   0,  22,   4,  31,  11
  31,  80,  66, 136,  22
  28, 135, 151, 428, 168
 135,  72, 145, 151,  89
  22,  31, 117,  66,  89
   9,   4,   8,  22,  20
   2,   1,  11,   4,  22
   9,   8,  22, 272,   2
   1,  22,   4,  10,  31
  22,  66,  57, 117,   8
  22,   8,  31,   1,  50
  22,  31,   4,   8,  25
   1,   4,   8,   0,  22
 173, 118,  78, 265,  80
   1,  10,   4,   5,  11
  22,  31,   4,  90, 188
   1,   9,  11,   8,  20
  22,   8,   9,   1,  25
   4,  25,   8,  31,  24
  80,  78, 118,   8,  79
  31,  22,   8,  39, 117
   1,  82,   8,  10,  22
   1,   7,   9,   0,  20
  66,  57, 134,  92, 191
   2,   1,   4,   8,  11
   2,   1,  10,  22,   4
   8,   0,  22,   4,  31
   0,   1,  22,  18,   8
  22,  31,   8,   9,   1
   8,  66,  89,  92,  57
  22,  31,   8,   4,  79
  22,   1,   4,   8,  31
  30,   8,   9,  89,  51
  66,  57, 134,  22,  79
  31,  22,   4,   1,   8
  22,   4,   8,   1,  20
   0,   4,  22,  11,   8
 272,  82,  16,   9,   1
  22, 118,  28,  80,  89
   4,   1,  18,   2,   9
   4,  22,   7,   9,   2
  31,  57, 191, 134, 136
   1,   4,  25,   7,   0
  31, 191,   8,  50,  25
  22,  30,   8,  89,  79
  31,   4,   8,   9,  25
   7,   6,   4,   1,  18
 191,  89,  22,  31,   8
  31,  22,   8,  30,  39
  30,  11,   8,  56,   1
  78, 228,  31, 669,  22
  30,  57,  79,   8,  66
  22,   7,  20,   0,   9
   9,   4,   2,   8,  31
   0,   9,   1,  53,   4
  22,  79,   8,  89, 191
   4,   1,  90,  31,  30
  22,   9,   8,  20,  15
  22,  31,   8,   9,   0
  31,  80, 125,  66,  89
  31,  80, 118,  79,   4
   9,  31,  30,  39,   8
   2,   1,   8,  22,  10
   9,  22,   4,   8,   1
  31,   4,   1,   8, 191
  77,  31, 265,  89,  72
  80,  78, 118, 398, 228
   9,  11,  22,  10,  82
  30,   8,  80,  89,  57
  31, 117,   8,  90,   4
  89,  66,  79,  22,  72
   4,   1,  22,  20,  31
  22,  25, 131,   8,  89
  22,   8,   9,  20,   0
   1,  20,  22,   9,  49
   9,   1,   0,   2,  58
  20,   0,  22,   7,   9
   2,   1,   4,  11,   8
 253, 117, 136,  31,  22
   1,  22,  20,   4,  31
  39, 134,  57,  64,  66
  22,   0,   9,   4,   8
   4,   1,  15,   8,  31
   0,  22,   4,  20,   8
   1,  31,  25,   9,   8
  89,  31,  72,   8, 117
  22,   8,  25,   4,  39
  31,  57,  51,  89,  79
  77,  22,  89,  39, 117
  22,  31,   1,   4,   8
  22,   9,   8,  25,   4
   0,   4,   2,  20,   9
   8,  31,  79,  22,   4
   4,  22,  20, 121,   9
  31,  79, 191,  24,   1
  28,  72, 370, 289,  57
  22,   8,   4,  79,  39
   4,   0,  22,   6,   9
  80,  31, 118, 398, 228
  28, 135,  89, 138,  72
  22,  31,   1,   8,   4
  80, 118,  22,  28,  89
  31,   9, 289,  77, 118
   1,  22,   4,  31,  25
   8,  79,   1,  30,   9
   9,   1,   8,  22,   4
  28, 213,  31, 135, 281
   0,   9,  22,   8,   4
  22,  31,   4,   1,   9
  31, 118,  22,  79, 117
  89,  80, 118,  79, 117
  31, 118,  22, 265, 289
  22,   4,   1,  11,  10
 177, 250, 253, 117,  89
  22,   4,  31,   8,   9
   4,  22,   0,  20,  25
  89,  22,  31, 117,  79
   4,   8,  10,  11,  31
  31,  66, 117,  30,  57
  22,  80,   4,  89, 118
  80,  78,  31, 118,   1
  31,   8,  56,  30,   9
   2,   1,  11,  22,   8
  22,   4,   9,   1,  30
  22,  77,  89, 118,   8
  10,  11,   1,   8,  20
  31,  79,   8,  93,  95
   0,  20,   1,   4,   2
 135, 138, 213, 151, 140
  31,  80,  42,  89, 118
   9,  22,  39,  30, 289
  77,  22,  89,  30, 289
  31,  80,  78, 105,  30
  22,   9,   1,   8,  31
 368, 789, 399, 101, 815
   2,   9,  11,  55,   4
  31,  22,  56,   8,  79
   0,  22,   1,   9,  20
  31,   9,   4,  25,  77
  31,  78, 118,   4,   8
   9,   0,   1,   4,   8
  31,  22,  30,  39,  89
   1,  22,   0,   8,  11
  31,  66,  39,  22,  57
  31,  22,  89, 117,  72
  31,  77,   9,  39, 602
   0,   4,  22,   9,   2
  78, 761, 118,  77, 117
  79, 117,  80,   9,  89
  31,  30,  22,   9, 106
   4,   8,  90,   7,  65
   0,   8,   1,   9,   4
   1,  58,  49, 439,   7
   1,   4,   9,   0,  58
   1,   0,  22,   8,  31
  11,   1,   0,   4,  22
   8,   1,  22,  20,   9
   2,   9,   1,   4,   8
  31,  79,  80,  66, 117
   1, 104, 439,   4,   7
   1,  11,  22,  25,   4
   4,   9,   8,   0,  31
  22,  25,   1,   8,   4
 118, 228,  31, 443, 444
  68,  37,  25, 148,  31
  22,  31, 117,  89,  30
  31,  56,  22,  57,   8
   9,   1,  10,   4,  22
  31,   4,   8,  25,  50
  22,   4,   9,   8,  30
   0,   1,   2,   4,   8
 191,  89, 118,  22, 131
   1,   9,   8,  11,  31
  20,   1,   4,   0, 104
  31,  22,  89, 191, 131
  30,   9,  22, 249, 289
 174, 493, 414, 439, 519
   0,  15,  22,   8,  20
 135,  22,  31, 138, 145
   9,   1,   2,   4,  22
  31,  80, 118,  89,  77
  22,  80,   8, 118,   4
  31, 138,  25, 145, 140
  31,  22,  57,   9,  56
  22,  77,  30,   8,  89
   1,   2,   4,  22,   8
  31,  22,   8,  89,   4
   8,  89, 117,  80,  30
  22,   9,   8,   0,  31
   1,  20,   9,   4,   7
  20,  95,  93,   1,  22
  80,  79,  28, 117,   8
  31,  25, 191,   8,   4
   2,   9,   1,  22,   8
  20,   4,   9,   8,   2
   2,   9,   4,  22,  11
  22,   8,  31,   1,   0
   8,   4,  20,   1,   2
   0,  10,   4,  11,  20
  22,  77,   8,  79,  89
  31,  22,   8,  79,  89
   2,   9,   4,  22,  10
   1,  11,   8,   4,  22
 253, 117,  27, 348,  66
  22,   4,   8,  31,  90
   0,  22,   4,  25,   2
  22,  31,   9,  30,   4
  11,   2,  20,   1,  18
 135, 213, 370, 151, 168
   4,   8,  80, 117, 191
   1,  20,   8,  31,   9
   4,   9,  22,   8,  20
  25,   9,   1,   4,  31
   8,   1, 117,  30, 118
  31,  22, 118,  79,   4
   0,   4,  22,   8,  16
  22,  31, 117,  46,  79
   1,   4,  25,  49,   9
   0,   1,   3,  22,  16
  22, 191,  31,  50,  79
   4,   0,   8,  22,  11
   8,  30,  72,  77,  39
  31,  22,  77,  57,  30
   2,  10,   9,   1,  11
   2,  22,   4,  31,  10
   4,  18,   8,   1,  20
  22,   1,   8,   9,  31
  22, 118,   8,  79,   4
  22,   9,   1,   4,  25
  31,  22,  39, 117,  89
   1,  22,   9,   0,   7
  22,  31,  89, 191,   4
  22,  31,   8,  50,   9
  31, 118,  80,  22,   9
  31,   8,  25, 191,  79
   8,  99,  39,  43,  79
   0,  20,   2,   7,   9
  25,  31,   9,   0,   8
   0,   9,   1,   4,  10
  31,   8,   1,   2,   4
   4,   6,   1,  58,  18
  50,   8,  89, 117,  79
   8,  22,   4,   1,  20
  22,   1,  20,   9,   0
  22,  31,  56,   8,   1
  22,  31,  50, 117,  25
   9,   1,  10,   4,  22
   4,   9,   8,  20,   2
  22,  31,   8,  30,  89
   9,   1,   8,   4,  11
   4,  22,   2,   8,  31
   4,   1,  22,  20,  49
  31,  22,  89, 117,  77
   1,  20,   4,   7,  31
  18,  20,   0,  16,   1
 191, 253, 117,  79, 118
  31,  22,   8,  30,  79
   1,  22,   4,   8,  31
  22,   9,  25,   2,   8
  31,  39,  89,  72, 118
   9,   2,   4,  20,  22
  31,  80,  78,  79,  72
   0,   1,   4,   8,  31
   0,   1,   2,  20,   9
   1,   0,   9,  25,   8
 118,  80,  31,  61,  25
  10,   9,   4,   8, 273
   1,  11,  10,  22,   8
  31,  22,  57,  25,   9
  31,  89,  92,   8, 217
   1,  22,  31,  49,   8
  20,   0,  22,   1,   8
   1,   9,   4,   7,  20
   8,  79,  30,   4,   9
   0,  11,  22,   8,  20
   1,   0,  15,   9,   4
   0,   1,   2,  22,   7
 118, 131,  22,  89, 117
  31,  79,   8,   4,   1
   1,   4,  31,   8,   0
   9,  31,  20,   8,  15
   1,   4,  31,   9,   8
   9,  22,   8,  25,   2
 413, 732, 434, 210, 151
  31,   8,  79,   4,  30
   9,   2,   4,   1,  31
  66,  57,  31,  89, 136
   0,   1,   4,   8,  20
   1,   4,   9,   8,  31
   1,   4,  10,  20,  31
   0,  22,   4,  11,   8
 425,  56, 136,  31, 358
 118,  78,  22, 131,  79
 118,  80,  22, 131,  78
  31,  22,   4,   1, 118
  66,   8,  31,  79,  46
   1,   9,  22,  11,   8
  22,  31,  80,   1, 118
  20,  18,  22,   1, 232
   0,   4,  11,   8,  25
  25,  31, 191,  50,   9
   0,  20,  22,   8,   9
   8,  89,   4,  72,   1
  22,  25,   7, 191,   0
   8,   0,   9,  25,  90
  22, 117,  50, 310,  79
   0,   9,   2,   4,  22
   4,   1,  20,  16,  18
   4,   0,  31,   8,   2
   0,   2, 272,  22,  82
  31,  22,  89,  79,   8
   4,  22,   8,   1,  31
   4,  22,   1,   8,   0
  31,  80,  28, 131, 138
  31,  89,  79,  50, 191
  31, 118,  80,  89,  77
   1,   4,  58,   9,  31
  31,  89,  22,  79,  66
   4,  18,   0,   1,   8
  22,   7,   9, 104,   8
  80,  31, 118, 117, 131
   2,   9,   1,   5,   7
   1,  31,   8,   9,  25
  80, 443, 120, 118,  78
  22,   8, 117,  50,  79
   8,   9,   1,  11,  18
  28,  31,  25, 135, 191
  78,  25, 173,   4,   8
   0,   9,   8,   4,  22
  77,  22,  89,   9,  39
  31,  89, 135, 191,  25
  22,   4,   0,  20,   9
   1,   0,   9,  22,   4
  31,  25, 104,   8, 191
  31,   8,   4,  22,  72
  89,  57,  66, 117,  22
   9,   1,  22,   2,   8
   0,   4,   9,  22,   8
   8,   1,   4,  20,  31
  31,   4,   8,  25,  79
  77,  22, 289,  39,  89
  22,   2,   8,   4,  11
  22,  93,   4,  31,  24
  22,  20,  25,   8,  11
  31, 117,  79,  66,  57
  20,   0,   4,  22,   1
  31,  22,   8,  51,  25
   1,  22,   4,  11,  31
 102, 148, 136, 600,  89
  31,  22, 289,   9, 118
 118, 289,  78, 443, 131
   4,  22,  20,   9,  31
  16,   8,   4,  20,   2
   8,  22,  89, 191,  30
  20,   6,   4,   0,  11
  22,   7,   0,   9,   8
  22,   4,  31,   1,  25
  22, 151, 140, 428,  25
   4,  20,   8,  11,  22
  22,   8,  25,  30,   1
  22,   9,  31,   8,   0
  78, 118,  22, 131,  79
  22,   8,   4,  25,  31
   1,  31,   8,  49,  25
  80,  22, 118,   9,   8
  31, 191,   8,   9,   4
 281, 135, 168, 138,  28
  22,  31,   4,  80,   1
  22, 191,  79,  66,   8
  22,   4,   0,   2,   8
  22,  31,   8,  25,  79
  22,   8,  89,   1,   9
  22,   4,  25,   9,   0
  31,  66,   8,  89,  79
  40,  24,  22, 104, 191
   4,   8,  30,   1,   9
  22,  15,   9,  25,   0
  31,  80, 118,  79,  89
   1,  22,   4,   8,   0
  25, 247,  50, 193, 104
   8,   1,  18,  22,  20
  22,  30,  57,  66,   9
   1,  20,  31,  11,  25
  80,   4,   8,  25,  79
  22,   1,   9,   0,  31
   1,   4,  25,   8,  31
   4,  20,   8,  31,   0
  22,  31,  25,   4,   9
  31, 191,   1,   8,  90
  56,  31,  66,  30, 134
   4,   0,  22,   8,   2
  22,   9,  78,   8,  25
  79, 191,   8,  25,  93
  31,  80,   4,  78,  79
   9,  22,  31,   8,   1
  20,   9,  49,   0,   7
  50,  31,   1,   8, 191
  89,  92, 339,  57, 217
   0,   9,   2,  20,   4
   1,   9,   2,  11,  20
  51, 134, 217, 464, 775
  22,  25,   8,   0,  39
 117,  72, 123,  89,  31
   1,  10,   4,  11,  20
   9,  22,  11, 104,   8
   0,   4,   9,  18,  20
   0,   2,   9,   1,   4
  22,   8,  79,   1,   4
  31,  89,  77,  72,  57
  78, 118,  22, 228,  79
   4,  20,   7,  58,   6
  79,  89,   4,  30,   9
  22,  31,  39,  30,  79
  31, 118,  89,  72, 398
  20,   2,   8,  22,   9
   1,  58,  20,   7,  22
 348,  73,  93,  27,  95
  22,  31, 191,  66,  61
   9,   1,   8,   4,  20
  31,   9,  25,   8,  50
   2,   1,   9,  22,  11
 135, 138, 213, 151, 168
  22,   1,  25,  20,  31
  22,  89,  39,  77,  72
 589,  16, 123,  48,  18
  31,  80,   4,  79,   9
   9,   0,   1,   4,  15
   8,   1,   4,  20,   0
   2,  22,   4,   8,  11
  25,   1,   4,  11,  20
   4,   7,   0,  58, 104
   9,   7,   8,   2,  20
  22, 289,  77,   9, 118
  22,  31,   4,  89, 195
  22, 117,  80, 131,  79
  22,  90,   4,  49,  50
  22,   8,   4,  11,   1
  31,  66,  30,  56,   8
   0,   4,  22,   2,   8
   1, 327, 104,  25,  90
  31, 138,  89,  22, 131
   2,  10,   1,   7,  11
  22,  31,  25,   8,  80
   8,   1,  89,   9,  79
  31, 117,  89, 191,  66
  22,  80, 117,  79, 118
  22, 118,  66,  80, 136
   8,  31,   1,  18,  20
  22,   8,   4,  30,  39
  22,  31,  79, 342, 117
   4,   1,  22,  20,  11
 135, 281, 151, 213, 138
   9,  22,  10,  11,  20
   4,   9,  31,   0,  22
  22,   1,  79,  24,  25
  39,  31, 117,  89,  51
  11,   1,  10,  22,   4
   1,  22,  49,  15,  20
  31,  89, 191, 138,  72
  22, 118,  79,  89,  77
   8,  22,   2,  20,  34
   1,   9,   4,  22,  20
   2,   1,  10,  11,   4
 118,  80, 250,  22, 117
  89,   8,  30,  22,  56
  89, 134,  31, 255,  72
   8,   9,  16,  31,   2
 117,  22,  92,  57,  56
   8,  22,  89,  39, 191
 118,  28,  31,  80,  22
  22,  31, 138,  80,  28
  22, 191,  31,  50,  79
  80,  25, 118, 191,  78
  22,   1,  20,  25,   9
  31,  22,  77,  30,  89
   0,   9,  15,   5,  82
   2,  11, 353,  82,   1
  22,   4,   9,   8,   0
  22,   4,   8,  79,   1
  22,  79, 117,  57,  89
   1,  20,   8,  11,  22
 461, 630,   1, 262,   4
   1,   8,   4,  20,  11
   1,  22,   4,   8, 106
  22,   1,  20,  25, 191
  31,  79, 117,  89,  72
   0,  22,  20,   1,  11
   1,  22,   2,   8,  11
   1,   4,  15,   8,  22
  22,  31,  80,   8,  79
  22,   8,  10,  11,   4
  31,  80,  89,  78,  79
  31,   8,   4,   1,  79
  22,   4,   9,  25,   8
   8,  22,  89, 117,  79
  22,  31,  28, 289,  25
  31,  28, 118,  89, 128
   1,  22,   0,   9,   7
   2,   4,  22,   8,  10
  31,  30,  89,   8,  22
  57,  31,  66, 134,  22
 243, 489,  68, 367, 258
  31,  25,   4,   8,   1
   2,   1,   4,  10,  20
   1,  11,  22,   4,   8
  22,   4,   1,   0,   9
  31, 191,   8,   4,   9
   9,   2,   4,  22,  10
   1,   9,  10,  20,   4
   1,   4,   8,  11,  90
  22,   8,   1,   4,  24
  12,  20,   6,  10,   7
  22,   4,   0,   9,  15
   1,   4,  22,  11,  20
  31,   4, 191,   1,   8
  31,  66, 136,  80,  22
  31, 191,  22,  66,  56
  31,  22, 289,  39,  96
   1,   9,  22,  11,  25
  77, 118,  22, 289,   9
  31,  22,  79,   4,   1
   9,   8,  11,  20,  31
  31,  89,   9, 117,  30
   1,   9,   2,   8,  25
  31,   8,  72,  89,   4
  22,  89,   8, 191,  79
   9,   8,  25,  30,   4
  31, 117, 250,   8, 118
  31,  77,  89,   8,  56
  31,   8,   4, 191,  89
   2,   9,  22,   4,   8
   4,  11,   9,   1,   0
  31, 135,  89, 138, 117
   7,  20,   0,   4,  12
  31,   8, 117,  30,  66
  22,   4,  31,   0,  11
   9,  22,  25,   8,  31
  31,   9,   1,   4,   8
  57, 134,  66, 136, 718
   4,   8,  22,  18,   1
 104,   9,  25,   0,   8
  31,   9,   8,   1,  57
  22,  31,  80,  28, 118
 145, 140, 213, 168, 668
  31,  89,   8, 117,  66
   0,   1,   2,   9,   7
  31,   8,  89, 191,  80
   1,   9,  22,   8,  11
   9,  10,   4,   8,  20
  22,   1,   4,  82,  20
   2, 272,  10, 232,   9
  42,  89,  66, 117,  30
   2,   4,   8,  22,  11
   0,   4,  20,  16,   1
   1,  31,  20,   9,  90
  31, 191,  22,  99,  89
  20,  22,  49,  25,   0
   1,   2,   0,   4,  25
  18,  11,   1,  34,  20
  22,   9,  31,   1,   8
  16,   0,   3,  34, 232
  31,  78, 131, 117,  89
  22,  31,   9,   8,   0
  31,   4,  80, 118,  79
 138, 118, 443,  28,  80
   0,   4,   2,   8,  25
   0,   1,  10,  15, 327
  11,   8,  22,  31,  10
  22,  30,   8,  89,   1
  25,  22,   4,   9,  31
  80,  89, 117,  30,   8
 138,  28, 370, 131, 135
  89,  22,   8, 117, 191
   1,  22,   8,   0,  11
  22,  80,  30,  89,   8
  20,   7,   1,   0,  22
   2,  55,  10,   1,   7
  80, 138, 131,  31, 267
   4,   1,  79, 118,  25
   9,   0,   4,  31,   1
 232,   2,  16,   1,  11
  22,  31,   9,  79,   4
 117,  66,  89, 136, 125
  31, 249,  22,  30, 289
  22,   4,   8,  89,   1
  31, 117, 191,  79,  66
   4,   1,  20,   9,  22
  31,  28, 265,  22, 289
  30,  79,   8, 191,  39
 117,  80, 191, 131,  89
  31,   8,  22,  89,  79
  22,  31,  66,   8,  79
   1,   8,  25,   9,  50
  31,  22,   8,  30,   4
  22,  31,   4,   8, 104
  31,  22,   8, 117,  79
  11,   3,   0,   4, 232
  31,  79,   8,  30,  89
   1,   0,   7,   9,  22
  22,   8,   4, 439,   0
  22,  89,  79,  30,  39
   0,   2,  10,   4,  20
   4,  31,   1,   9,  25
  22,  31,   8,  89, 117
   8,   0,  20,   9,  31
   1,  22,   8,   4,  11
  22,   4,   8,  25,  80
   4,  22,  31,   0,   1
  31,   1,   9,   0,  25
  31,  66,  22, 136,  80
   9,   4,  10,   8,  22
  22,  31,   8,   4,  79
  78, 398,  31, 131, 444
   0,   4,   9,   2,  20
   8,   9,  31,  25,  20
  31,   8, 131,   4, 118
  89,  92, 117,  79,  22
   8,  20,  18,  11,  25
  39,  30,  22,   8,  51
   4,  22,   1,  31,   9
  31,   8,   4,  49,   1
   0,  18, 275,   4, 232
   0,   4,   9,   8,   2
  31,   9,   8,   1,  30
  22,   8,  79,   9,  90
  31,   8,  25,  90,   0
  22,  25,  20,   9,  11
   1,   4,   2,  22,   8
   1,   4,  31,   9,   8
  22,  25,   8,  90,  79
 191,  25,   8,  79, 117
  22,  31,   8,  20,  79
  31,  79,  89,  66, 117
   9,   4, 191,   8,   1
  22, 135, 131, 118,  80
   4,  15,   0,   9,   8
   9,   1,  10,   4,   8
   1,   9,   0,   2,  25
  22,  20,  90,   8,   9
  10,   4,  11,   5,   8
   1,  22,  31,   8,   0
  25,  31,   4,  39, 191
   7,   1,   0,   4,  25
  22,  80,   4, 118,   8
   0,   1,   9,   2,  22
   8,  22,  79,  89,  56
  22,   4,  50,   7,  25
  31,  25,   8,   4, 191
   1,   0,   9,   4,  15
   0,   7,   9,  20,  11
   9,  10,   1,   5,  13
  31,  50, 193,   8,   1
   8,  80,  30,  89,  39
  31,  28, 118, 131, 138
   4,  31,   8,  25,   1
  31,   9,   8,  79,   1
  22,  89,  57,  39,  79
   0,   1,   4,   2,  20
  31,   8,   1,  79,  25
  80, 118, 443,  31,  34
   4,   1,  25,  31,  90
  90,  15,   9,  49,  20
 118, 131,  28,  80,  89
   0,  22,   8,  20,   1
  98,  46, 193,  22, 476
   1,   9,  25,   8,   0
  40,  95,  93, 487,  24
   0,   4,   8,  11,   2
  22,   0,  20,   9,  15
  22,  50,   4, 104,  90
   0,   1,   9,  22,   8
  31,  89,   8,  39,   4
   9,   1,   8,   4,  11
 191,  89,  25,   9,   8
  31,   1,   8,   4,  95
  25,   9,  20,  56,  79
   4,   1,  31,   8,  20
  22,   0,   4,   8,  25
  31,   1,   8,   9, 191
  80,  22,   8,  79,   4
  22,  25,   8, 117, 191
  31,  25,   9, 191,  90
  31,  89,  79,  22,  66
   1,  22,  31,  90,   9
   4,  31,  25,   8,   9
   0,   2,   1,  10,   7
  31,  25,   9,   0,  90
 145, 151,  31,  72, 138
   4,  31,  20,   9,   8
  99,  52,  31,  22,   8
  22, 118,  89,  39,  79
  22,   8,  31,   9,  25
   9,  31,   8,  25,   0
  31,  89, 117,   8,  72
