   8, 191,  31,  79,   1, 117,   4,  50, 104,  25,  56,  90,  24, 310, 193
  31,  22,  20,  79,  11,   8,   9,   2,  89,   0,  15,  50, 118, 121,  10
   8,   4,   9,  77,  30,  57,  66,  39,  80,  79, 118,   1,  25, 117,  28
 441, 249, 125,  66, 136, 215, 185,  69,  72, 289,  89, 116, 265,  31,  57
  31,  22,  30, 191,  89, 136,   8,  28,  77, 118,  80,  72,  25, 117, 289
  80,  22,  79, 118,   8, 117,  72,  25,  39,  30,  57,   4, 191,   9,  66
   1,  31,   9,  20,   0, 106, 121,   8,  25,  79,  15,  90, 117, 191, 332
   4,   1,   0,   2,  20,  11,   9,   8,  31,   7,  79, 706,  15, 327, 104
  22,   1,   8,   9,   4,  31,  25,   0,   2,  15,  50,  20,  49,  72,  89
  22, 124,  25,   9,  69,  42,  72,  66,  30, 326,   5, 111,  63,   1,  16
   2,   1,   8,  31,  22,   4,  20,  25,  10,  11,  15,   7,  16, 104,   5
 335, 431, 163,   2,   4, 220,   0,   3,  20,  10,  11,   7, 633, 642, 627
   0,   1,  25,   4,   8,   2,  22,  15, 104,  20,  56,  31,  11,   7, 191
  90,  22,  79, 106,  80, 117,   4,   1,  89,  30, 118,  25,  31,  39,   8
  93, 324, 353,  81, 310,  10, 272,   4,   2, 216,   0,   1,  20,  13,   7
  25,  20,   9,   4,   1,   8,   0,  90,  11,   7,  18,  50, 104,  80,  15
   9,   2,   8,   4,  22,  25,  11,   0,  20,  39,  10,  79,  57,  15,  80
  31, 905, 131, 173, 128, 136, 247, 443, 267,  22, 117, 134, 125, 191, 546
   8,   9,  25,  80,   4,   1,  79,   0,  39,  89,  30,  66, 191,  28,  20
  31, 117,   8, 171,  66,  28, 136,  78,  30,   9,  25,  89, 191, 131, 173
   1,  31,  20,   8,   9,   0,  25,  90,  15,  79,  49,  56, 118, 117,   6
   2,   1,  11,   9,   8,   4,  20,   7,  22,  15,   5,  31,  55,  16,  12
  31,  22,  80,   1,   9,   0,  79,   8,  25,  11,   4,  20,  10,  39,  49
   1,   9,   0,   4,  22,   8,  31,  11,  20,  16,   5,  10,   7,  90, 517
 254,   8, 425, 659, 289,  75, 348, 529, 116, 122, 554,  33, 744, 118,  36
   9,  25,  58,  22,   2,   0,  11,   1,  20,   8,  90,  72, 104,   5,  31
  31,   9,   1,   0,   8,   4,  25,  11,  10,  79,  15,  20,  80, 104,  90
   8,  20,   4,  11,   2,  31,   1,   0,  22, 234,  10,  15,  25, 473,   5
  22,   0,  20,   9,   2,  15,  31,   8,  11,   7,  10,  90,  79,  58,  25
 723,  80, 398, 758,  51, 228, 669, 562, 397,  78, 170, 404, 761, 373, 118
  20,   0,  18,   4,  11,  25,  22,   1,   8,   7,   9, 106,  39, 476,   2
   0,  11,  20,  22,   4,   2,   1,  31,   8,  16,   7,  82,  10,   5,  58
   0,  39,  24,   8,  20,   2,  16,  22, 218,   4,  31, 276,   9,  43,  34
 124, 768, 515, 485, 335,  44, 421, 621, 903, 192, 440, 507, 430, 275, 384
   0,  22,   9,  16,  12,   5,   2,   1,   7, 218,   4,  10,  11,  13,  55
   1,   4,  20,  25,   9,  90,   2,  11,  31, 104,   8,  58,   7,  80,  15
  55, 273, 305,  82,  13,  60,   2,   0, 353,  16, 216, 753,   9,  81, 295
  22,   9,   0,   2,  20,   8,  31,  11,  58,  10,   7,  90,  25, 104,   5
  31,   1,   4,   9,   8,  25,  20,   0,  78,  49, 118,  79,  58, 105,  57
   0, 272,  10,   7,  11,  82, 353,   1,   4,  22,   9,  16,  90,  81,   5
   0,  13,   4,   8,  10,   5,  22,   1,  11,  55,  15,  82,  25, 353,  20
   4,   1,   2,   9,  22,  10,  11,   8,   7,  31,  12,  18,  16,  15,  25
  22,  28, 256,  25,  89, 135,  66,  72, 138, 265,  80, 308, 570, 136,   9
   0,  31, 216,  22,   5,   4,  15,  11,  20, 220,  52,   7,  13,  82,  25
   0,   1,   2,   4,  20,   8,  22,  11,  90,   6,  31,  25,  58,  16, 104
   8,  39,  80, 117, 118,  30,   9,   4,  24,   1,   2,  11, 202, 131,  22
   4,   9,   0,  22,  31,   8,  20,  11,   2,  25,   7,  15,  90,  10,  58
 263,  31,   8,   4, 504, 158,  72,  11,  89, 131, 129,  28,   9,  80, 208
  89,  79,  28, 117, 191,  31, 138, 337,  80, 136, 441, 477, 135,   8, 514
   1,  10,   9,  31,  11,   4,  22,   8,  15,  20,   7,  13,   5,  16,  25
  31,  22,  79, 117,  72,   4,  30,   9,  80,  56,  57, 118,  25,  66, 191
   1,  22,  20,  31,   0,  25,   9,   2,  15,   7,  11, 576,  10,  58,  19
   8,   9,  25,  80,   4,   1,  79,   0,  39,  30,   2,  20,  66,  89,  56
   2,   0,   4,   9,  22,  10,  20,  31,   8,   7,  15,  49, 104,  25,  18
   4,  22,   9,   8,   0,   2,  11,  80,  79,  20,  25,  10,  90, 118,  39
  22,  31,   4,   8,   1,   0,   9,  25,  78,  56,  79,   6,  58, 118,  18
 287, 431, 783, 899,   6, 285,   3, 647,  48, 855, 798, 352, 408, 623,  98
   0,  11,  55,  10,  22,   4,   7,   5,  25,  15,  13, 104,  20,  82, 327
   1,  22,  20,  90,  43,  31,  79,   0,  58,  39,   8,  49, 317,  15, 202
 845, 212, 904, 930, 477,  39, 953, 486,  92, 243, 131, 158, 900, 462,  80
  77, 394, 425, 289,  33, 326, 254, 144,  63,  72, 116,  31, 456, 251, 571
  30, 394, 425,  39,   2,   8,  53, 416, 300, 456, 212, 244,  33, 460, 457
   1,  20,   9,   8,   2,  22,  24,  31,  10,  25,  39,  11,   7,  79,  15
  31,   8,  30,   4, 289, 117,  39,  72, 123,   9,  80,  57, 118,  79, 136
 135, 138, 151, 213, 281,  72, 265, 256, 125,  22,  26, 140,  89,  66,  80
  20,  18,   1,   7,  31,   4,  16,   9,  10,  22,   2,  11,   8,  25,  12
  22,  80, 173,  66,  79,   8, 136, 118,  78, 117,  56, 250,   1,  89, 214
   1,   8,  79,   9,  89, 327,   0,   2, 439,  80,  20,  10,   7,  25,  11
   1,   8,  22,   9,   4,  20,   2,  31,   7,  10,  15,  11,  90,  24,  56
   1,   9,  20,   2,  11,   8,  25,   4,   7,  49,  18,  10,  22,  34,  31
   1, 439,   4,  31,  90,  20, 585,  25,  49, 191,   9, 104,   7,  50,  15
   0,   7,   9,   4,  10,  20, 104,  15,   8,  25,  90,  22,  31,  55,  58
 117,   4,   1,   9,  79, 477,  80,  25,  28, 522, 136, 131,  39,  20,  92
  31,  22,  57, 136,  80,  79, 202, 289,  39, 118,  66,   0,  30, 244,  51
  31,  22,   8,  89, 191,  80,  25, 117,   4,  72,  39,  50,   1,  30, 118
  31,   4,   8,  79,  30,   9, 118,  25,  78,  28, 117,  20,   2,  56, 131
   4,   1,   0,   9,   2,  11,   8,   7,  58,  25,  15,  49,  31,  10, 104
  22,   9,   8,   0,  20,   2,  79,  15,  80,  25,  11,  39,  56,  90,  89
  22,   1,  20,  90,   9,  15,   0,  58,   8,  31,  11,  79, 104,  56,   7
   8,   1,   4,   9,  79,  25,  20,  39,   2,  80,  56,   7,  90,  11,  10
 202,  22,  31, 117,  51,  43,   4,  39, 185,  50, 136,  66,  89,  95,  24
 447,  80, 327,  24,  25,   1, 395,  79, 563, 584,   4,  31, 191, 198,  65
   1,   2,   7,   9,  10,  20,  22,   4,  18,  12,  55,  16,  15,  25,  82
  11, 885,  34,  48,  12, 275, 377,  86,  16,  20, 515,  70, 589,  37, 352
   1,   9,  22,  10,  31,  15,   8,   7,  11,  90,  25,   5,  58,  16, 104
  22,   8, 117,   9, 118,  43,  89,  39,  50,  79,  25,  28, 253,  30,  24
  22,   8,   4,   9,   0,  77,  79,  11,   2, 117,  20,  80,  15,  30,  39
  31,   8,  72,  22, 118,  77, 117,  57,  79,  80,  66,  39, 136,  51,   4
  31, 138, 135,  72, 173,  30,   8,  92, 117, 134, 131,  89, 265, 191, 398
  20,   1,   0,   7,  22,  11,  58,  48,  15,   9,  31,   8,   2,  16, 104
   1,   4,   0,  22,  31,   7,  90,  79,  15,  58,   9,  80,   8,   6,  18
  80,  22,  20,   0,   9,  18,  25,   4, 118, 106,   8,  85,  79,  39,  16
  22,   4,   0,   2,  11,  15,  20,  31, 104,   8,   6,  50,  25,  90,  10
   0,  20,  22,  31,   8,   4,  11,   2,   6,  49,   7,  90,  56,  50, 104
  31,   8,   1,   0,  11,  10,  25,   4,  30,  20,   5,  15,  79,  13,  16
   2,   0,   9,  82,  10,   5,  20,  16,   7,   1,  55,   4, 272, 753, 273
  80, 118, 117,  22, 136,  72,  31, 398,  89,  42, 265,  28,  66, 228, 138
   1,   0,  15,   2,   8,  22,   7, 175,  20,  11,  82,  16,  25,  31, 104
  22,  80,   8,  66, 171,  28,  89, 173,  57,  30, 517,  72,   1, 136, 215
 353,   9,   0,  82,   2,  90,  13,  15,   4,   5,   8,  16,   1,  58,  20
   4,   1,  31,  22,  20,  49,  39, 118, 121,  80,  43,  90,   0,  25,  89
   1,   2,   9,  20,  22,  15,  55,   0,  10, 104,  18,   5,   7,   8, 753
  25,  39,  24,  22, 202,  79,  49,   8,  50,  31,  30, 253, 104,   4, 217
   8,  31,   4,   2,  39,  10,  11,  20,   7, 218,  90, 317,  16, 327,  24
 291,   7,  41, 153,  65,  11,   4,  18, 637, 258,  40, 327, 389, 450,  55
  90,  12,   4,   0,  82,  16,  20,  55,   7,   9,   1,  15,  49,   6,  25
 254, 248, 105,  84,  22,  65,   8, 198,  77, 117,  39, 118,  56, 116, 178
 191,   4,   9,   1,  31,   8,  95,  90,  79,  50, 104,  20, 117,   0,  56
  31,   8,  25,   1,   2,   4,  20,  11,  15,  10,  80, 104,   7,  39,  16
  80,  31, 117, 136,   8, 118, 131,  66,  24,  42,   9,  77,  78,  79,  72
  22,   9,  31,   0,   4,   1, 191,  80,  56,  79,   2,  39,  20,  30,  11
   7,  90,  58,  82,   4, 327,   1,  12,   0,  20, 311,  11, 548,  60,  16
 191,   4,  24,   1,   8,  56,  31,  93,  90,  25,   9,  79,  20,  39,   0
  22,  31,  80,   9, 117,   4,   0,   1,  89,  30,  39,  79,  28,  72,  25
  31,  22,   9,  80,  72, 135,  89,  79, 145,  30,   4, 191,  57, 118,   1
  31,   8,  22, 117,  25, 247,  80,  72,  92, 131,  66,  30,  39, 191,  77
  31,  30,   9,  79,   8,  57, 117,  20,  72,  56,  89,  90, 191,   4,  24
   1,  22,   8,  31,   9,  20,   7,  15,   2,  25,  79, 327,  10, 439,  24
   1,   9,   4,  20,  22,  10,  15,  11,   7,  90,  49,   8,   6,  16,  25
   1,   9,  31,  22,  10,  11,   4,   7,  20,  25,  15,  79,  39,  80,   5
 333,  68, 110,  61, 585, 488, 638, 586, 327, 310, 436, 195, 189, 584, 312
   8,  31,  79,  30,  77,  22, 136,  80, 118,  24,  89,  66, 116,  51,   9
  31,  39,  79,   4,  80,  56, 202,  89, 441,  77,  78,  66,  27,  72, 117
   1,  22,   0,  58,  15,  90,  11,  31,  25,   7,   2,   8,  10,  49,  50
 136,  31,  22, 138,  89, 265, 450, 191, 256, 125,  72,   8,  66,  92,  80
   0,   4,   2, 232,  55,  20,  18,   7,   9,   8,  22,  10, 104,  15,  16
   0,   1, 232,   4,  22,  31,   2,   9,  11,   7,  16,  20,  18,  55, 353
  31,  25,   4,   8,   1,   9,  80,   0, 191,  20,  79,  56, 117,  90,  39
  31,   8,   4,  79,  39, 191,  25,  80,   9,  90,   1, 118, 136,  24,  89
   8,  11,   1,  22,   0,  20,   7,  15,   5,   9,   2,  31,  24,  90,  50
   4,   0,  31,  20,   8,   9,  57,  11,  56,  15,  50,   2,  39, 104,  69
  31,  39,  89, 117,   4,  25,  42, 118,  43,  77,   1,  30,   8,  80,  66
  31,   8, 202, 191,  93,  57,   9,  79,   4,  25,   1, 108,  56,  95,  50
 289, 116,  30,  66, 136,  22, 441,  31,  33,  42, 326,  89, 111, 117,   8
   1,   9,   8,  31,  20,  25,   7,  79,  90,  39,  11,   2,  24, 104,  50
  31,  85, 276,   0,   9,   1,   8, 202, 313, 115,  73,   7, 216, 275,  39
   1,   9,  22,  56,   8,  61,  50,  79, 436, 191, 327,  24,  80,   4,  39
 312,  69, 253,  57,  30,  64,  80, 111,  37, 217, 185, 118, 318, 468,  61
  39,  22,   8,  30,  56,  89,  25,  24, 117,  27,   1,   4,  80, 191,   9
  31,   8,   9,  22,  30,  80,  57,   0, 342,  39, 387, 217, 118,  72, 117
   1,   9,  22,  31,   4,  10,  11,   7,  20,  25, 104,  79,   5,  90,  80
  80, 117, 118,  89,  51, 136,  31,  22,  30,  66, 397, 228, 191, 398,  28
  89,  66,  22,   8, 136,   9,  72, 191,  77,  80,  30,  57, 117,  39,  79
 194,  64, 646, 208, 136, 116,  56, 539, 418, 139,  68, 481, 129, 111, 673
   0,   9,   1,  11,  10,   4,  13, 273,  20,  16,  12,  22, 353, 753,   7
  31,  72,  22,  42,  66,  30,   8,  28,  89, 117,  57, 118, 441, 136,  80
   0,   1,   4,  31,  20,   2,  11,  39, 202,  22,  25,  79,  15,  50,  24
  28, 213, 145, 151, 256, 138, 281, 125, 265, 732, 354,  72,  89, 842, 514
   8,  22,   1,   2,   4,  25,  20,  80,  11,  10,  15,  16,  39,   7,  30
   2,  11,  25, 512,   4,  30,   0,  20,   8,  13,   1,  37,  57,  22,   5
 173, 193,  25,  31, 201, 447, 208, 105,  72,  99, 191, 253, 117,  28, 395
  20,   1,  11,  22,   4,   7,   2,   8,  34,  10,  31,   6,   9,  16,  48
   4, 106,   6,  11,   1,  90,   7,  58,  17,  18,   0,  25,  48,  22,  15
 110,  68,  61, 136, 139,  22,  93, 202,   8,  66, 191,  56, 453, 484, 488
  80, 105, 398, 778, 397, 228,  22, 118,  30, 300, 288,  79, 128, 757, 873
  31, 117,   4,  93,  80,  43, 191,   8,  72, 136,  79,   1,  39,  78, 118
   8,   4,  22,  39,   9,  79,   1, 118,  80,  25,  30, 191,   0,  15,  50
   0,   1,   5,   9,   3,  31,  22,  10,  11,  25,   7,  30,  79, 621, 353
   8, 370, 443, 118,  79, 131,  75, 289,  89,  80, 136,  22,   9, 117,  72
  31,  39,  56, 425, 117,  80,  77, 116,  89,  22, 415,   4,   9,  57, 131
  28,  30,  31,  72,  89,  22, 117, 265,   9, 136,  80,  57, 250, 505,  66
  22, 191,   8,  24,  20,  80, 106,  95,  79,   1,  49,  31,  39, 476,   4
  22,   7,  16,   2,  10,   9,  20, 104,  15,  31,  18,   8,   1,   4, 229
   0, 216,   1,   9,  13,  10,  11, 353, 753,  82,  15,   4,  12,  55, 273
  22,  80,  31,   4,   9,   8,  25,  79,  39,   0, 118,  49, 117,  11,  90
   4,   1,   0,  22,   6,  90,  15,   7,   9,  18,  12,  49,  16,  25,  11
  31,  39,  42, 118,   8,  80,  89,  72,  30,  78, 441,   4, 131, 136,   9
  31,   8, 117,  79, 191,  80,   9,  89,  56,  39,  28,  72,   4,  25, 202
   0,   2,  11,   1,   4,  22,   8,   5,  25,  10,  16,  20,  58, 104, 273
  22,   4,   9,   2,  31,   7,  15,  10,  20,  11,  25, 104,  24,  90,  50
   7,  20, 439,   4,  90, 679,  22, 104,  15, 585,  49, 681,   0, 637,   9
  31,  39,   8,  22,  25,  80,   9,   4,  57,  89,   1, 117,  56,  51,  72
   1,   0, 232,  22,  20,   2,   8,  16,  11,   7,   9,  55,  31,  18,  15
  31,   8,  77, 136, 117,  80,  39,  79, 118, 191,  69,  89,   4,   9,  24
   4,  22,   0,  31,   2,   8,  11,  15,  25,   6,   7,  10,  58,  90,  56
   4,   2,  20,  22,   9,  10,   8,  15,  31,   7,  11, 104,  25,  18,  58
 191,  22, 136,  89,  25,   8,  28,  56,  80,  79,  68, 148, 139, 217,  61
 136,  31,  22,  28,  66, 117,  80,  92, 131, 214, 308,  77, 265, 145, 256
  22,   0,  90,  25,   4,  20,   7,   9, 104,  10,  31, 272,  41, 310,  11
  61, 546,  30,  72, 129, 263, 191,  31, 208,   8, 645, 117,  89,  93,  25
  22,   4,  31,  25,  79,   1,   7,   0,  39,   2,  30, 439,  90,  57,  11
   0,   1,  11,   9,   4,  20,   8,  13,  15,   5,   6,  90,  22,  16,  31
   1,   2, 272, 232,  90,   7,  16,   8,  22,  20,  15,  81,   5,  82,   9
   0,  25,   1,  20,   4,  22,  16,   8,  11,   7,  10,  12,  18,  82,  13
  22,   8,   9,   1,  25, 202,  39,  79,   0,   4,  20,  80,  30, 214,  51
  16,   2, 386,  18,  82,  10,  20, 353,   3, 275,   9,  11,   1,  55,   4
   8,  22,   9,  31,   1,   2,  11,   5,  20,  15,  82,  30,  77,  16,  10
   0,   7,   4,  20,  58,  11,  82,   1,  16,   2,  25,   8,  15,   5, 272
  22,   9,  31,   4,   1,   0,   8,   7,   6, 104,  56,  11,  49,  90,  80
 162,  57,  31,  80,  79,  17, 380,  56,  39, 117,  49,  51, 202, 161,  50
  31,  72,  77,  66,  57,  28, 370, 214, 136,   8, 673,  42,  30,  89,  22
  22,  31,   0,   1,   8,   4,  18,  25,   2, 202,  80,   7,  39,  10,  16
   2,   4,  20,   9,  22,   8,  10,   7,  31,  15,  18, 104,  55,  16,  25
   2,   0,   4,   8,  31,  22,  20,  15,   7,   5,  25, 104,  39,  55,  16
  65, 447, 813,  39, 487,  50,  79, 385,  22,   9,  56, 273,   0,   4, 327
 289, 415,  31,   4,  30, 254, 225,  56, 128, 486, 441,   9, 394, 116,  39
  31,  57,  68,  25,   9,   8,  66,   4,  30,  28, 206, 775, 289, 310,  61
  31,  80, 256,  28,  79,  56,  72,  89,  66,   9,  25, 131,   8, 191, 117
  78, 397, 121, 228, 562, 380, 117, 756, 422, 134, 173, 138, 443, 250,  31
   2,   0,   9,  20,  15,  10,  22,  58,   8,  31, 176,  16,   5,  11,  13
  78,  31,  79, 131, 128,  72,   8, 398,  39,  89, 397,   4,  25,  77, 562
 647, 193, 191,  28,  65,   8,  24,  80, 125, 340, 447, 171, 919,  31, 117
  20,   4,   0,  31,   1,   9,   8,  11, 104,   7,   6,  48,  58,  80,  56
   1,  10,  20,  22,   7,   2,   9,  31,   5,  25,   8,  18,  11,  90,  15
 117,  24, 310,  79, 116,  31,  66,  39, 136,  80, 308,  77,  22, 380,  95
   9,   1,  31,  22,  10,   4,  11,   7,  20,  25,  15,  79,  39,  80,  56
  31,  80,  72, 136, 118, 131,  22,  79, 171,   8,  92,  30,  39,  25,  51
 733,  89,  28,  22, 174, 667,  95, 135, 428, 675, 577, 585, 308, 354, 138
 135,  30, 265,  57,  61, 428, 191,  72,  22, 250,  80, 281,  31, 131, 890
  22,  89,   8,  25,  57,  66,  50,  56,  79,  72,  80, 154, 136,  39,  28
   1,  11,  22,   4,   8,  10,  31,  25,  20,  90,   7,   5,  15,  13, 104
   0,   1,  11,  10,   9,  20,   4,  15,   8,   6,  90,  22, 104,  13,  16
   9,   8,   0,  22,  11,  30,   1,  31,  25,   5,   4,  16,  82,  10,  90
  22,   4,  31,   9,   2,  20,  10,   7,  15,  11,  80,  25,  56,  39,  79
  44, 194, 111, 335, 590, 702, 275, 383,  69,  85, 257, 163, 154, 270, 673
   2,   0,  31,  22,   9,   4,  79,  11,   1, 117,   7,  25, 131,  20, 128
  22,   4,   8,  31,  20,   9,   0,  25,  79,   2,  50,  39,  24,  80, 191
  19, 335, 627, 216,   0,  12, 430,   9,  82,  24,  16,  13, 163, 276,   2
  65,  30,  90, 194,  69,   1,  43,  56,  57,  72,  24,   4, 332,  39,  51
   2,   0,  10,   5,  20,   4,  11,  15,   8,  82,  12,   7,  16,  25,  22
   8,  80,   9, 118,  79,  30, 117, 131,   1,   4,   2,  39,  22, 517, 896
   0,   2,   1,   4,  11,   9,  20,   7,   8,  22,  55,  15,  12,  13,  16
  20,   4,  22,  25,  18,   1,   9,   7,   8,  11,   6,   2,  16,  34,  90
   1,   4,  25,  31,  58,  93, 104,   0,  15,  79,   7,  49,   9,  95, 162
   9,  42,  30,  22,   8,  39,  79,  80,   4, 117, 118,  66,  11, 131,  89
  22,   8,   9,  57,  25,  39,  80,  79,   4,  72,   1,  89,   0, 117,   2
   2, 353,  82,  22,  13,  10,   8,   1,  16,  15,   4,   5,  90,   7,  11
   1,  10,   2, 104,   9,   5, 327,   0,  49,  22,  20,  15,  90,   7,  31
  22, 117,  80,  66,  28,   8,  89,  72, 118, 191,  42,  77, 131,  79, 135
   1,  31,   8,   9,   4,   2,  20,  25,  10,  11,  15,   7,  80, 104,  79
   2,   8,  16,  13,  10,   1,  11,  12,   4,  22,  20,   5,  15, 272, 218
   8,  31,   4,   1,   9,   2,  16,  11,  56,  25,  79,  24,  18,   7, 232
   4,   1,   7,   0,   9,  18,  22,  58,  11,  15,  49,   2,  25,  31,  48
 117,  42,  72,  31,  39,  77,  89,  80,  14, 106,  78,   8, 118,   9,  22
  30, 387,  80,  56,  18,   8,  89, 134, 171,  92,  25,  31,  72, 244,  51
   4,  22,  50,  24,  20,   9,   0,  56,  90,  15,  58,   8,  25, 258,  31
   2,   9, 176,  10,   1, 499,  13,  20,   4,   8,  58,  55,  15,   5,  16
  31,  25,  79,  57, 117,  94,  40, 104,   8,  30,   9, 136,   4, 310, 167
  31,  25,   8, 191,  80,  28, 117,   9,  57,  24, 136,  66,  79,  89, 167
  22,  31,   4,   8,  79,   9,   0,  25,  78,  39,  56,  49,  15, 117,  89
   0,  22,   9,   8,  34,   1,   4,   2,  20,  15,  10, 247, 235,  80, 134
   4,   2,  20,  22,   9,   8,  10,  31,   7,  15,  11,  25,  90, 104,  18
  82,   2,  13, 272, 353,  10,  20,   7,  16, 273,   9,   5,  11,  55,   1
  31,  72, 135,  22, 213,  89, 138,   8,  30, 370,  80,  92, 134, 265, 136
   0,   9,   4,   1,  22,   2,   8,  11,  25,   7,  18,  15,  12,  39,  58
  20,   1,   2,   4,   9,  11,  18,  15,  90,  10,  22, 104,  58,  25,   8
  31, 136,  22,  72,   8,  30,  66, 117,  89,  61,  80,  28, 217, 148, 134
   1,   4,  31,   8,   2,   0,   9,  11,   5,  79,  39,  90,  50, 633,   7
  31,  22,  72,   8,  57, 191,  25,  89,  80,   9,  79, 117, 135,  77,  66
  22,   8, 191, 136,  80,  89, 118,  28,  25,  79,  77,  72,   9,   4,  39
  31,   4,  22,   8,   0,   2,  39,   9,  56,  20,  80,  25,  11,  10,  89
  20,   1,   0,   6,   7,  12,   2,  49,   9,  15,  48,  10,  18,  16, 106
 376, 704, 321, 923, 298, 707, 270, 561, 845, 860, 436, 935, 770, 742, 487
   1,  31,   4,   8,   2,  22,  20,   0,  15,  25, 686,  38, 407,  11, 648
  31,   8,   4,   1,  20,  25,  42,  39,  30,  90,  24,  56, 118, 117,  15
  78, 118,  31, 398, 443, 669,  51, 253,  39, 117,  22,  89,  72,  42, 105
  31, 365,  24,  25, 173,   9, 291,  80, 104, 331, 171, 117, 131,   8,   4
   1,  22,  11,  20,   0,  90,  25,   9,  15,   7,  58,   2, 327,   6,   8
   2,   1,   8,  31,  22,   4,  25,  20,  10,  11,  15,   7,  16, 104,   5
   1,   2,  10,  11,   4,  31,   9,   8,  79, 311,   7,  55,  20, 729,  25
 117,  39,   8,  79,  72, 251,  51,  31,  42, 122,  66, 546, 370, 202,  84
  40,  49,  90, 480, 106,  93, 439, 519,  41, 891,   1,  89, 174, 369, 258
   2,  22,   8,  16,  11,  82,  10,   4,   1,  20,  25,  13,  31,  15,   7
  22,  31,   4,   8,   1,   9, 117,   0, 118,  43, 123,  77,  90,  72, 441
  31,  80, 134,  25, 136, 191,  79,  66, 171, 265, 217, 472, 167,  72, 131
 262,  42, 365,  31,  77, 761, 118, 250, 136, 117, 433, 257,  22,  92, 554
   8,  22,  80,  25,  89,  79,  72,  66, 117,  78,  39,  56, 570, 380, 191
   0,  22,   1,  31,   2,  11,  15,  20,  16,  25,  10,   5,   7, 272,  12
   8,  22,   1,   0,  25,   4,  11,  79,  39,  80,  20,  10,  57,  56,  15
  22, 191,  50,  79, 117,  24, 310, 193,   8,   1,  40,  56,  90, 104, 309
  31,  22,  72, 136,  39,  77,  89,  66,   8, 158,  56, 117, 250, 131,  79
  80,  78, 118, 398,  72,  22, 228,  31, 443,  77, 117, 265, 397,  39,  79
   0,   4,   2,  20,  31,  25,   8,  82,  16,  11, 216, 104,   5,  58,   7
  22,  80, 118,   1, 117,   8,   4, 131, 517,   0,  25,  39,  89,  14,  66
 191,  80,  25,  56,  72,  31,  30,  50, 117,  39,  57,  79, 253,   8,  24
 117,  22,  66,  80,  72, 136,  89,   8,  28, 118, 265, 135,  25,  57, 370
   2,   1,  31,   4,   0,  11,  25,  90,  22,  39,  49,   8,  20,  10, 327
  28, 145, 125, 398, 131,  26,  72, 213, 668, 136,  89, 281,  31, 191, 118
   8,   1,  20,   9,  22,  11,   0,  25,  15,  90,   2, 104,  39,   6,  79
   9,  22,   4,   0, 104,  15,   2,  11,  20,   6,  50,  90,  58,  31,   8
  25,   1,  90,   4,  20,  11,   9,   0,  31,  58,  80, 104,  79,   8,   6
   1,   9,  22,  20,   0,   2,   8,  31,  10,   7,  15,   5,  90,  25,  49
   4,   0,   2,   9,  11,  20,   8,  22,   7,  15,  55,  12, 104,  58,  16
  75, 590, 600, 554, 795, 646, 961, 380, 851, 182, 402, 808, 813, 393, 251
   0,   8,   1,  22,   9,  31,   4,  20,  11,  25,  10,  90,  15,  79,   6
  30, 217, 255,  32,  61, 546, 246, 253, 270, 202,  37, 342, 250, 102,  24
   1,  31,   8,   9,   4,   2,  20,  25,  10,  11,  15,  80, 104,   7,  79
   4,  49,   1,  20,  25,   7,  58,   6,  11,  31,   0,  18,  15, 104,   9
   1,  22,   4,  31,  25,   8,   7,   0,   2,  24,  15,  90,  56,  61,  50
  31,   4,  22,   8,   2,   0,  39,  56,   9,  20,  80,  25,  11,  10,  49
  24,  80,  39,  31,  22, 118,  49,  61, 191,  56,  72, 228, 265,  89, 117
  31,   8,  25,  22,   4,   1,   0,   2,  57,  20,  39,  11,  80,  72, 117
  31,   8,   4,  25,  39,  66, 191,  95,  56,  80, 117,  89,  93,  57,   9
  31,  22,   4,  30,  25,   9,  80,   8,  89,  39,  78, 117,  79,  57, 289
   1,   4,  22,   8,  31,   0,  25,  50,   7,  39,  79,   9,  24,  19,  49
  72,  31, 117,  57,  80,   8,  22,  42,   9,  39, 191,  89, 136,  66, 118
 230, 232, 226,  18,   0, 701, 275, 176,  16, 574,  48, 739, 229, 353,   2
  39,  50,  79,  22,   9,  31,  65, 117,  56,   8,  80, 118,  43, 487, 452
   4,  22,   1,   9,  93,  50,  90,  14,  31, 518, 530,  15,   2, 104,   0
  24,  30,  39, 117, 202,   8,   9,  92,  79, 116,  51,  31,  77,  22, 270
  22, 125,  80,  72,  89, 191, 118, 131,   8, 135,  56, 138,  77,  79,  92
  80,  78, 398, 228,  22, 397, 443, 669,  72,  79,   8, 117,  30,  39, 105
   4,   1,   0,   6,  11,  18,  22,   2,   9,  90,  25, 104,  10,  12,  15
 228,  80, 562, 397, 398, 539, 171, 443,  22, 117, 118, 422, 758, 566,  79
  31, 136, 191,  89,   8, 117,  30, 118,  24, 135,  72,  79,  80,  77,  50
  22,   4,   1,   8,  31,  25,   0,  15,  90,   2,  95,  58,  20,  50,  79
   8,   9,  25,   1,   4,  80,  79,   0,  39,  20,   2,  89, 191,  56,  30
 123, 441,  77, 225, 444, 289, 249, 370, 125,  31, 665, 118, 117,  84, 171
 327,   4,   1,  20, 439, 104,  11, 681, 679,  90,  49,   0, 498, 880, 817
  22,  31,   0, 104,  20,   8,   1,   4, 217,  80,  11,  30,   2,  56,  49
   0,   2,  11,   4,  22,   8,  20,  10,  25,   5,  15, 104,  16,  58,  31
