   4,   1,   8,  20,   0
   9,   4,   0,  25,  20
  31, 208, 212, 744,   8
   1,   9,   8,   2,  15
   1,   4,   9,   8,   7
  10,   1,   5,  82,  11
  31,  25,   4,  80,  79
   1,   4,   2,  20,  31
   0,  20,  18,   4,  16
  31,   8,  22,  25, 191
   0,  20,  11,   4,   2
  22,  79,  56, 117,  78
   8,  25,   9,  20,   0
  31,  80,  79, 117,  30
  25,  22, 191,  80,  79
   1,   4,   0,  11,   8
   9,   8,  25,  20,   0
   0,   1,   2,   4,   9
   9,  11,  22,  31,   2
  20,   8,  11,   9,  16
   9,  20,  11,  10,   7
   8,  79,   9, 117,  50
   1,   4,   2,   8,  20
   9,   8,  11,   0,  25
   8,   4,  31,   9,  25
   1,   8,  22,  25,   9
   1,   8,  25,  31,   9
   8,   9,  25,   4,   1
   1,   8,  20,  22,  10
   1,   8,  25,   9, 121
  31,   8,  25,   9,  80
  18, 120,  16,   8, 441
   9, 289, 215,   8,  22
  31,  25,   9,   4,  80
   8,  31,   1,   9,   4
   8,   9,  31,   0,  22
   8,   0,  25,  20,  11
  31,   8, 289, 441, 265
   8,  22,  25,  30,   4
  22,  25,  24,   8,  50
   8,   1,  31,  20,  11
   2,   9,  20,   7,   4
   4,  22,   8,  25,  31
 151,  25,  22, 138, 213
   4,   0,   8,  22,  20
   4,  11,   7,   9,   2
   4,  25,   8,  31,  20
  22,  25,  80,   8,   9
   0,   4,   9,   8,  22
   4,   1,   8,  25,   0
   4,   8,  22,  25,  20
  22,  25,   8,   1,  80
   8,  22,   9,  25,  39
  31,  25,   8,  57, 191
  31,  25, 191,  61,   4
   0,   2,   4,  20,   8
   1,   4,   8,  31,  22
   4,   0,  22,   8,  31
  31,   9,  30, 215,  22
  20,   9,   2,   7,  11
   4,   9,   8,  20,  11
  31,   1,   8,  22,   4
   0,   8,   9,  22,  31
 669,  78, 380, 443, 397
   1,   4,  20,   9,   8
   0,   4,   8,  11,  22
   4,   8,   9,   3,   7
   1,  25,   9,   8,  90
   1,   4,  11,  18,   9
   1,   4,   9,   8,  25
   2,   1,   9,   7,  20
   4,  20,   8,  10,  22
  31,   8,  25,   4,  79
   1,   9,  20,  49,  22
   0,  20,   8,  11,  22
   2,   9,   4,  20,  10
  31,  22,  25,   8,  79
  20,   9,   7,  25,  31
  20,   4,  11,   5,  82
   8,   9,   4,   1,  25
   4,   9,   2,   8,  20
 289,   8,  77,   9,  72
  80,  31, 118,   8, 136
   2,  82,  10, 353,  81
  31,   9, 289,  42,  80
   1,   8,  25,   9,  31
   9,   8,  30,  77,   4
   4,   0,   9,   8,  22
   9,   4,   0,   8,  22
 105,  78,   0,   8,   9
   1,   4,   8,   9,  25
  20,  10,   7,   8,   5
   4,   8,  20,  25,   0
  92, 846, 800, 845, 158
 289, 215,  22,  30, 425
  30,   8,  22,   4,  39
   8,  20,  22,  11,  25
  31,   8,  25,   9,  79
  22,  25,   8, 151,   4
   1,  20,  18,   8,  11
  22,   8,  25, 118,  79
  25,   8,   9,  49,  90
   4,   8,   9,   0,  25
   0,   4,   8,  22,  11
   4, 439,   7,   0, 121
   4,   8,  20,  25,  31
  61,   9, 191,   1,  79
  25,   4,   1,  31,  90
  22,   8,  25,   4,   9
  31, 118,  25,   9,  79
   0,   4,  11,   2,   7
   8,   9,  22,   1,  25
   1,   8,   9,  31,  11
  20,   8,   9,  11,  18
  22,   4,  31,  25,   1
  31,  78,   4,  25,  42
   4,  20,  10,  11,   8
  20,   0,   4,  16,  11
   8,  22,  11,  31,  25
  22,   8,  80,  25, 118
  31,   4,   8,  22,   0
  22,  31,   8, 191,  79
   1,  22,   8,  31,  25
   0,   4,   1,  16,   8
   4,   0,   8,  22,  31
   8,   4,  22,   9,  11
  20,   8,  22,   0,  11
   4,   1,   8,  20,  22
   1,   4,   8,  25,  20
  10,  82,   1,   5, 272
  80,  77,  31,  42, 289
   1,   9,  20,  11,   7
  28,  25,  31,   8,  22
   1,   9,   4,   8,  25
   1,   0,   4,   8,  22
   8,  22,   9,  25,   1
   8,   1,   9,  25,  31
   0,   4,   8,  20,   7
  95,  65,  27, 342,  93
   1,   4,   0,   7,  20
  31,  22,  42,   8,  89
   8,  31, 253,  50,   4
   4,   9,  20,   8,   2
  22,  89,   9,  25,  30
   8,  31,   9,   4,   1
   1,   4,   9,  20,   0
   8,   9,  25,  31,   0
  22,  25,   9,   4,   1
  31,   8, 191,  61,  79
  31,   8,  80,  25,   4
   8,  25,  31,  79,  50
   1,   8,  22,  31,  20
   4,  20,   8,  11,  22
   4,  20,  11,  22,  31
   8,  22,   1,   9,  25
  22,   9,  30,  25,  89
  31,   8,  79,  25,  89
   8,   0,  20,  25,  11
  80,  31, 131,  25,  22
   0,   9,   8,   2,  22
   1,  20,   2,   9,  11
  31,   1,   4,   9,  25
  31,   1,  25,   4,   9
   1,   8,   9,   0,  31
   4,   8,   0,  25,  15
   8,  79,  89, 117,  66
  31,   8,  25,   9,   4
  77, 289,  30,   8,  22
   9,   4,   2,   7,  11
   1,   9,   4,   8,  11
  31, 215,   8, 207, 187
   8,  25,   4,  31,   1
   8,  22,  25,   9,  30
  31,   8,  22,   9,  30
   4,  20,  22,  31,  25
  25,   4,   9,  79,   1
  22,   9,  30,  25,   4
  22, 342, 441, 116,   8
   1,  10,  20,  11,  82
  31,   8,  42,  22, 441
   1,  20,   0,   4,  11
 135, 151, 370, 138, 504
   4,   8,   0,  25,  11
  31,   8,  25, 129, 191
   9,   1,  25,   4,   0
   1,   4,  20,  11,   8
   4,   0,   9,  25,   8
  31,  66,  79, 110,  25
  78, 443, 380, 669, 118
   8,  31,  25,   4,  79
   8,  22,  25,   4,   9
   4,  31,  22,  20,  25
   8, 289,   9, 134, 215
  77,  42, 116, 125, 342
  28,  22,  25, 191, 138
   1,   9,  22,  11,   0
  20,   4,  18,   2,  11
   1,  20,   4,  13,  11
   1,   8,   9,  22,  25
   4,   1,   9,   0,   8
  31,   8,  89,  80,  25
  31,   8,  80,  79,  25
   0,  11,   4,  20,  10
  20,  22,  11,  31,  25
   9,  49,   8, 439,  20
  31,   8,   4,   1,  25
   0,  20,  11,   8,   9
  31,   8,  25,  79,  50
   4,   8,   1,  22,  31
   0,   4,   9,  20,   2
   8,  22,   1,  30,  25
  72, 138, 265, 191,  57
  20,   9,   8,  11,  22
   8, 136,  25,  79,  66
   1,   9,  22,  25,  11
   1,   4,  20,  11,   8
   4,   9,  20,   8,   7
   4,  20,   1,   8,  11
   8,   9,  25,  30,  57
   1,  20,  11,   9,   2
   9,   1,   2,  31,  11
   1,  10,  20,   5,   7
   1,   4,   0,   8,  22
   9,   8,  30,  22,  80
  77,  22,  72,   8,   9
   4,   8,  22,  31,  20
   4,  20,   8,  22,  25
   4,  20,  10,   8,   7
   8,  31,   4,   1,   9
 289,  31,   9,  22, 215
  31,   8,  77,   9,  25
   8, 134,  80,  25,  57
   8,  22,  31,  78,  25
   0,   4,  20,   2,  11
  80,   8,  25, 105, 131
 135,  31, 138, 151,  25
   8,  31,   4,   9,   1
   9,   2,  20,   8,  11
  27, 116, 342, 289,  31
   1,   4,  10,  11,  20
  31,  22,   8, 118, 173
 135, 151, 329, 445, 504
 135,  25,  31,  22,   8
   8,  25,  79,   9,  80
   1,  20,   8,  22,  31
   1,   4,  20,  11,   8
   0,   1,   9,   4,   8
   0,   4,  20,  10,  22
  22,  25,   4,   1,   9
   8,  22,  31,  80,   1
   4,   8,   9,   0,  22
   1,   0,   4,   9,   8
  31,  22,   8,  25,  80
   1,   4,  10,  11,   8
   4,   1,  22,  25,   9
   2,   1,   4,  20,  11
   1,  11,  18,   8,   9
   4,   1,   8,   9,  49
   8, 191,   4,   9,  79
   8,   9,   4,  25,   1
   0,   1,  20,  82,  11
   9,  20,   8,  22,  10
  92,  61, 418, 139,  68
   1,   4,   8,  31,  11
   2,   1,   4,  10,  20
   4,   1,   8,  11,  31
   1,   0,  11,   8,   9
   8,  31,   9,  22,   1
 134,   8,  22,   9,  66
  22,   4,   8,  31,  25
   1,   4,   8,  20,   0
  31,  25,   9,   4,   1
   8,  25,   9, 134,  61
   8,  31,  22,   1,  25
   4,   1,  20,   8,   9
   9,   8,  20,  22,  10
  20,   4,   9,  82,  11
   8,  22,  25,  80,   1
   1,  11,   8,   9,   2
   4,   0,   9,   8,  22
 136,  31,   8,  51,  79
   4,   1,   8,   9,  25
   8,  25,   4,   1,   9
  31,   8,  25,   9,   4
  31,   8,   9,  22,  25
   0,   6,   7,   4,  10
   8,  31,  25, 312,  37
  31,   8,  22,   4,   1
   8,   1,  11,  25,   0
  31,   8,  22, 118,  25
  31,   8,  25,  80,  30
  20,   0,   9,   8,  22
   4,   8,  10,  20,  11
   4,   9,   8,  20,  11
   8,  31,  22,  25,  79
   1,  25,  49,   9,   8
   0,   8,  20,  11,  22
   8,  22,  25,   9,  79
 173, 118,   8,  79, 131
   8,  31,  25,   9,   1
   8,  25,   9,   4,   1
   1,  10,  20,  11,   8
   8,   4,  22,  11,  25
  65,  99,  24, 348,  27
  72,  30,  77, 128, 289
   8,  22, 118,  25,  79
   1,   4,   8,  11,  20
   8,   4,  80,   9,   1
  31,   8,  25, 117, 118
   8,  25,  79,  80,   4
   1,   4,  20,   8,  11
  22,  25, 135,   4, 138
  90,   9,  25,   8,  20
   0,   9,   8,  11,  22
   4,   9,   0,  20,   8
   0,  20,   9,   8,  22
   4,  20,  10,  11,   8
  68,  31, 136,   8, 148
   1,   4,   9,   8,  20
 291, 257,  25,   1,  22
   4,   9,   8,  20,  11
   4,   8,  20,  25,   9
   4,   8,  22,  20,  11
   9,   8,  25,   0,  31
  72,   8,  89,  56,  39
   1,   8,   4,  31,  22
   8,  31,  25,   9,   4
   8,   9,  30,  25,  89
   4,   1,  22,  31,   9
   8,  22,   9,  25,   4
  20,   4,  11,  18,  16
   8,  31,  25,   9,   4
   9,  31,   8,   0,  22
   8,  31,  25,  79,   1
  22,  25,  79, 118, 191
   8,  22,  78,  25,   9
   4,   0,   9,  11,   8
  80,  31,   8, 118,  25
  25, 135,   8, 191,  72
  22,   8,  25,  31,   1
  80,   8,  25,   4,   1
  31,  77,   8,   9, 289
   4,   1,   8,  25,   9
   8,   4,   1,  79,  80
   0,   4,  11,   8,  20
 135,  25,   4,  31,  22
   9,   4,  20,   8,  11
   4,   9,  20,   7,   2
  31, 118,   8,  22,  79
   8,   9,  25,   4,  80
  77,  22,   8,  30, 289
   0,   1,   4,  10,  20
   8,  31,  25,   4,   1
   4,   9,   8,  22,   0
   0,  20,  22,   9,  25
  25,   8,  31,  79, 191
   4,  11,   2,   6,  25
   8,  25,   4,   9, 118
   8,   9,  25,   4,   1
 289,  77, 123,  31, 118
   8,  31,   9,  25,  30
   4,  20,  11,   8,  22
  31,  22,  61,  25, 247
   8,   9,  77, 289,   4
   0,  20,  11,   1,   7
   8,  31,  25,  79,  95
   4,  20,   0,   6,   7
  31,   4,   8,  28,   1
  31,  77,   9,   8, 289
   9,   8,  22, 289,   4
  77,   8,  22,  39,   4
  31,  78, 118,  22,   8
   1,   9,   8,  16,  22
 224, 367, 909,  37,  38
   2,   4,   9,  20,  11
   8,   4,  25,   9,  80
   2,   9,  20,  11,  82
  80,   8,   9,  25,   4
  31,   4,   8,   1,   9
   4,   8,  20,  22,  11
  31,   8,  22,  30,   4
   8,  22,  31,  25,  11
   9,  31,   8,  30,  22
  22,   8, 136,  66,  25
  25,   8,   4,   1,  30
   4,  20,   9,   8,  22
  77,  42, 370, 289, 116
  31,   9,  25,  80,  89
   9,  31,   8,  22,  30
  25,  31,   9,  79,  50
   1,   4,   8,  25,  90
   4,   0,  20,   9,   8
   0,   9,   8,  20,   2
  22,  31,  11,   7,  10
   1,   4,  25,  31,  24
   9,   1,  20,   8,  18
   1,   4,  20,  11,   8
   8,  25,  79, 117,  89
   4,   9,  20,   0,  25
   1,   8,  11,   4,  22
   1,   9,   4,   0,  11
   9,   8,   1,  22,   4
 443, 398, 138, 669,  31
  22, 136,  68, 255, 418
  25,   9,   4,  80,   1
   8,   1,  22,   4,  25
   9,   4,  10,  20,   8
   8,  31,  25,  79,   4
   8,  25,   9,   1,  30
   0,   9,   4,   2,  20
  22,  79,   8, 118,  25
   0,   8,  20,  11,  31
   1,  20,   0,  11,   8
  25,  28, 191,   4,  79
 215, 187,  22, 289, 546
   1,   4,   0, 291,   2
   0,  20,  11,   8,  15
  31,  25,   8,   4,   9
   4,   2,  20,   9,   8
  31,  77, 289,   8,   9
  31,  77,   9,   8, 187
  25,  31, 151,  72, 138
   8,  22,   4,   1,  25
   8,  30,  22, 187, 215
   0,   4,   8,  11,  22
   8,  22,  25, 289,  30
   8,  22,  25,  80, 117
   4,  20,   0,   9,  11
   1,   4,   9,  22,  25
   0,   1,   4,  11,  16
  80,  22, 173,  25,   4
  22,  31,  25,   4,   9
   1,   9,   8,  11,  20
   4,  20,  11,  16,   9
   4,   9,  20,  11,  22
   1,   4,   8,  31,  25
  20,   4,   1,  11,   9
  10,   9,  20,  82,  11
  31,   8,  30,  89,   9
   8,  22,  25,  50,  79
   1,   4,   8,  20,  10
   4,  20,  11,   8,  22
  27, 510,  65, 116, 248
   0,   8,   9,  20,  22
   1,   0,   4,   8,   2
   9,   8,  30,  22,  25
  20,   4,   1,   9,   2
  31,  25, 138, 151, 191
   9, 191,  50,  39, 117
   1,  49,   9,  22,  25
  20,   9,   8,  11,  10
   9,  25,   8,  31, 291
   8,   1,  25,   9, 191
  79,   9,  80,  30,   1
   4,  20,  11,   9,   8
  31,  25,   9,  79,   4
   1,   8,  25,   9,  31
   1,   8,   9,  20,   0
   8,  31,   4,   1,   9
  20,   0,  11,  18,   8
  25,  79,   9,   4,  80
  31,  25,   9,  79,  30
   1,   4,   9,   8,  20
   4,  20,   8,   7,  22
   1,  20,   4,   2,  11
   9,   8,  20,  22,  25
   1,   9,   4,   8,  22
  22,   9,   4,  79, 191
  22,  31,   8,  79, 342
   0,   8,   9,  22,  31
   1,   0,   4,   9,  22
  31,  25,   8,   4,   9
  31, 289,  22, 441,  80
  31,  25,   9,  30,  79
   8,   1,  22,  25,   4
  20,  10,  11,   8,   7
   8,  31,  25,   9,  20
   2,  10,   4,  12,  55
   8,   4,  31,   0,  25
   1,   9,   8,  25,   0
   8,  80,   4,   9,  72
   9,  11,  20,   4,   8
   0,   8,   9,  22,  31
  31,   8,  25,  80,   4
   8,  22,  25,  31,   4
   1,   4,   8,  20,  10
   2,   9,   4,  20,  11
  31,   8,  80,   4,   9
   4,  11,   8,  20,  10
   4,  20,   8,  10,  22
   0,   9,   4,  20,   7
  31,   8,  22,  80,  25
   1,   9,  31,  25,  20
  18,  20,   4,   1,  11
   8,  79,  25, 136,  80
  31,   8,   4,   1,  25
   1,   4,   8,  22,  25
   9,   4,   8,  22,   5
  31,  22,  66,  89,  79
  20,   4,   9,   2,   8
  25,  31,   8, 191,  79
   1,   4,   8,  11,  22
   1,   2,   9,  11,   4
   1,   9,   8,   0,  25
 342, 136,  22,  31,  79
  20,  10,   8,  11,  22
   1,   9,   4,   8,  22
   9,   8,   4,  22,  25
   8,  79,  25,  80,   4
   1,   8,  25,   9,  31
   1,  20,   4,   2,  11
   1,   4,  20,   8,  22
   8,  25,  22,   4,   9
   0,  20,  22,  31,  25
   1,   9,   5,   7,  20
  20,   8,  22,  10,   7
  31, 105,   8, 669,  22
  31,  25,   8, 191,  50
   1,   4,   8,   9,  25
   8,   9,  20,   2,  11
   4,   1,   8,   9,   0
   1,   8,  11,  22,  20
 443, 444, 261, 732, 380
  31,   8, 289,  22,  77
   1,   2,   9,   4,  20
  31,  89, 136,  30,  77
   1,   0,   4,   7,   6
   1,   4,  20,   9,   8
   9,   4,  10,   8,   5
   4,   8,  11,  20,  10
 125,  63, 326, 158,  78
   8,  22,  78,  79,  25
   8, 289,  22,  77, 123
  31,   8, 131,  78,   4
  61,  31,   8, 158, 134
   1,   2,  20,   8,  22
   1,   8,  31,   9,  25
  31,  16,   2,  90,  49
   4,  20,  11,   8,  10
  80,   4,  25,   1,   9
   8,  20,  22,  11,  10
   8,  30,  25,   4,   1
   1,   8,   9,  31,  90
   4,   9,   8,  25,   0
  25,   8,   4,  31,   1
   1,   9,  10,   4,  20
  20,  16,   4,  34,   1
   8,   0,  31,   9,  25
   1,   4,  20,   2,  11
  31,  22,   8,  66,  89
  18,   4,   1,  11,   8
   0,   4,   1,  18,   8
  31,  80,   8,  25,  28
  31,  25,   9,  79,  50
  31,   8,  25,  80,   9
   4,   8,   9,  90,  31
  31,   8,  22,   9,  25
   4,   1,   0,   8,   9
   9,   8,  11,   7,  25
  31, 118,   8,  25, 105
   0,   2,   1,  20,   4
   4,   8,   9,  25,   0
 123, 120,  31, 443, 441
   8,  22,   9,  30,  80
   1,  20,  18,   9,   8
  31,  25,   8, 135, 191
   8,  25,   4, 131,   9
   0,   4,   8,  22,  20
  22,   4, 215,   1,  25
  31,  25,   8,   9, 191
   4,  20,   0,   9,   8
   9,   4,   8,  20,  15
   8,  64,  31, 253,  25
   8,  25,   9,   4,  80
  25,  80,  57, 131, 191
   1,   9,  20,  10,   8
   4,  20,   8,  11,   7
   4,   8,  20,  25,   7
   8,  25,   4,  30,  39
 289, 215,   8, 208,  22
   8,   4,  25,  11,  20
   4,   8,  25,  50,  90
   8,   9,   0,  22,  31
  22,  79,   9,  80,  50
   0,   1,  16,   4,  11
   8,   4,  25,   1,  11
   1,   0,  11,   4,  20
  31,  22,   8,  25, 136
  31,   8,   9,  25,  89
  78, 118, 397, 427, 669
   4,   9,  22,  11,  31
   1,   4,  20,   9,  11
   8,   1,  31,   9,  25
   0,  20,   4,  11,   2
   1,   0,  11,   8,  22
  25,   8,   4,   1,  31
  22, 138,  25, 281, 370
  20,   8,   9,  11,   2
   8,  22,  20,  11,   9
   8,   0,   9,  22,  31
  80, 250, 118,  22,   8
   4,   2,  11,  22,  25
   1,  25,   8,  49,  22
  42,  22,   8,   9,  77
  31,   8,   4,   9,   1
 135, 504, 210, 281, 666
  31,   8,  22,   4,   1
  22,   8,  25,  79, 191
   1,   4,  11,  20,   8
  61,  31,   8,  25, 247
   9,   8,  30,  25,   1
   9,   8,  25,  31,  11
  31,   8,  22,  25,   9
   1,  90,  25,  22,   8
   8,   4,   9,  11,  20
   0,  20,   9,  15,   8
  80, 118,   8,  89,  42
   4,   8,  11,   0,  18
  25,   1,  31,   9,   4
   4,   1,  20,   8,   9
   8,  22,  30,  77, 289
   9,   1,  20,  11,  25
   8,  25,   4,   9,  79
   0,   8,   9,  22,  31
   9,   8,  20,   2,  25
   4,  20,   0,   8,  11
  31,  22,  25,   9,   4
   8,  31,   4,   1,  79
   9,   8,  22,  25,   4
   8,  31,   0,  25,  20
  22,   9,   1,  25,  11
   8,  25,  79,   4,   9
  25, 191,   4,  50,  28
   9,  31,   8,   1,   4
   9,  20,  31,   0,  90
   8,  25,  31,   1,   9
 134, 136,   8,  22,  79
   2,  20,   4,  11,   7
   1,   9,   4,  11,   8
  37,  31,  22,  25,   4
   4,  22,   8,  37,  90
 289,  77,  22,   9, 123
  20,   8,  11,  22,  10
   9,   4,   1,  30,  39
   2,   1,  20,  16,   4
   2,   1,   9,  10,   4
   8,   4,  25,   9,  50
  77,  22, 289,   8,   9
 398, 443, 138, 105, 669
   8,  22,  25,  31,  20
  25,   4,  79,   9,   1
   8,  22,  25,   9,  79
  31,   8, 118, 131,  89
   1,  20,   2,   9,   8
   4,   0,   8,   9,  20
 348,  22,   8,  93,  99
  31,   8,   4,  25,  80
   1,  25,   8,  22,   9
  31,   9,   8, 116, 554
   1,  20,  11,   2,   9
   4,  31,   1,   8,  25
   8,  31,   1,  25,  30
   8,  25,   4,   9,   1
  16,  85,  48, 589,  20
  31,   9,  25,   4,  77
   1,   9,   4,  20,  25
   8,   4,  25,   1,   9
   1,   4,  20,  11,   8
   4,   8,  31,  25,   0
   4,   0,  20,   9,   8
   0,  20,  16,  11,   9
   8,  22,  30,   4,  25
  25,  31,  22,   9,  30
  80, 173,   8,  78, 131
   4,  25,  49,   8,   9
   1,   8,   4,  22,  31
  31,   8,  25,   9,  30
   1,   4,   0,   8,  22
  20,   0,  22,  11,   8
  31,  22, 265,  72,  57
   2,   4,   7,  10,   8
   8,  31,   4,  25,   9
   4,   8,   1,   9,  50
  31,   8,  28,  80,  25
 118,  22,   8, 191,  25
  31,  79, 191, 265,  72
  25,   8,  31,   4,   1
  25,   9,   4,   1,  79
  22,  31,  25, 342,  50
   4,   1,  25,  18,  90
 135, 370,  31, 138,  25
   0,  20,  11,  22,  10
  11,   9,   4,   1,   0
   1,   9,  11,  31,  90
  31,  79,  25,  89, 253
   8,   1,   4,  22,  25
   1,   0,   9,   8,  20
  25,   8,   4,   9, 191
  22,  77, 289,   8, 370
  11,  22,  34,  48,  58
   1,   2,   4,  20,  22
   1,   9,   4,   8,  20
 118,   8, 398, 380, 250
   9,  22,   4,   1,  30
  93,  99,  95,  22,   8
  20,   2,  11,   9,   8
  22,   8, 136,  25,  51
  22,   8,  25,   1,  79
  80,  31, 131,  78,  22
  80,   8,  31,  22,  77
   8,  25,  31,   4,   1
  25,  31,   4,   9,   1
   1,  25,   8,  90,   9
  31,   4,   1, 289,  30
   2,   5,   7,   4,  20
   1,  10,  82,   4,  11
   4,   8,  22,  31,  20
   4,   1,  25,   9,   8
  25,  66,  89,   9, 191
   8,   4,  31,   1,   9
   1,  49,  90,   9,   8
   1,   4,  20,   8,  11
   4,   1,   8,  22,  25
   4,  25,  31,  90,  49
  22,  25,   9,  79,  37
   8,  20,   1,   0,   9
   1,   8,   4,  31,  22
   4,  20,  22,  25,  31
  31,  25,   8,  79, 191
   1,   8,  22,  31,  20
  31,   8,  22,  80,  77
   4,  25,   8,   1,  31
   4,  20,   9,   8,  22
  31,  25,   4,  79,   1
  31,  22,   8,  25,  28
  31,   8,   4,  25,   9
   0,   7,   9,  15, 327
   2,  20,   8,  10,  22
  31,  30, 215, 187,  77
  31,   8,  61,   9,   4
  25,   4,   8,   1,  31
   8,   4,   1,  25,   9
   4,  20,  10,  11,   8
   4,   8,  22,  31,  10
   1,   4,   9,  22,  31
   8,   9,   4,   1,  89
   4,  20,   2,   8,  22
   1,   4,  20,   2,   8
   8,   1,  25,   9,  79
   4,   0,   9,   8,  25
   4,   1,  18,  11,   8
   4,   9,  22,  20,  25
   1,   4,  20,  11,  22
   8,  31,   4,  50,   1
  31,  22,  80,  25,   8
   8,  22,  31,  79,   4
   8,  22,  30, 289,  11
   1,  11,   7,  10,   5
 289,   9,   8,  77,  22
  31,  22,   4,   9,  79
  20,  25,  11,   2,  49
   4,   9,   1,  80, 191
  16,   4,   7,  10,   9
   1,   8,   9,  22,  25
  22,   8,  25,  79, 191
  25,   4,   9,  80,   1
  31,   8,  30,  25,   4
  31,   8,  30,  25,  39
   8,  31,  25,   4,  50
   9,   4,   2,   8,  20
   9,   1,   8,  31,  25
  31,  25,   8, 191,   9
  90,   1,   0,   9,   4
 289,  77,  22,   8,  72
   4,   8,   0,  22,  20
   9,  20,   8,  11,  25
   9,  31,   8,   1,   4
  31,  92,  61, 134,  30
   8,   1,  25,  79,  30
   4,   8,  25,  20,  31
   8,  31,   4,   9,  79
  31,  22,  25,  80,  30
 210, 504, 168, 145, 213
   8,  30,   9,  89,  77
   0,   4,   2,  20,   8
  31,   4,   9,  25,   1
   9,  20,   8,  10,  11
   4,  20,  10,  11,   8
  22,  11,  20,  15,   7
   0,   4,   1,   9,  20
   8,  31,  22,  80,  79
   4,  10,   8,  20,   7
   0,  20,  16,  11,   4
   1,   9,  25,  31,   0
  31,  25,  22,  61,   4
   8,   0,  25,   9,  11
   0,   4,   8,  22,   2
   4,  20,   1,   8,  11
  31,  22,  25,   1,  11
  16,  20,   0,  34,   4
  31, 131, 289,  79,  25
   0,   8,  22,  31,  25
  31,  22,  80,  77,  79
  31,   8,  25,  77,  42
   0,   4,   2,   8,  11
   4,  20,   8, 327,  22
   8,  11,  22,  31,  20
   9,   8,  22,  25,  30
  25,   8,   1,  22,   9
   9,   4,  25,  80,   1
  31,   8,  22,  77,  25
   8, 253, 191,  50,  79
   8,   0,   9,  22,  11
  80,   8,  78,  25, 131
   1,  20,   0,  11,   8
   0,   2,  10,   7,  55
  31,  80, 289,  42,   8
  25,   9,   1,  79, 191
   1,   9,   4,  25,  31
   0,  11,  18,   9,   2
   4,   9,  31,   1,  25
  25,  28,  61, 191, 136
 289,  31, 441,  42,  22
  22,   8,  25, 191,   9
   8,  25,  79, 191, 117
   1,  20,   4,   7,   9
 289,  77, 370,  72,  22
  31,  25,   9,   4,   1
   8,  25, 131,  80, 265
  80,   8,  31,  22,  79
  80,   8,  78, 131,   4
   4,   8,   9,  25,  20
  31,   9,   4,  22,   1
   8,  31,   4,   9,  80
   8,  31,  25,  79, 191
   0,  18,  20,  16,   1
  31,   8,  77,  89,   9
   0,   1,   2,  10,   9
   4,   8,   9,  25, 104
   8,  22,   9, 289,  80
   0,   4,   2,  11,  10
   9,  31,  25,   8,   4
  22,   8,  25,  99,  95
   0,   8,  20,   9,  11
   4,  10,   9,  20,   8
   8,  22,   9,  25,   0
   1,   9,  20,   8,   0
   9,  31,   1,  22,  25
  31,  80,  22,   8,  25
   1,   9,  10,   4,  82
   8,  22,  25,   4,  30
 118,   8, 380,  22, 669
   4,   0,   9,   8,  22
   4,   8,   9,  25,  20
  22,   8,  25, 131,  42
  61, 148,   8,  25, 255
  20,   1,  11,  18,   8
   8,  22,  25,  30,   4
   1,  22,   8,   9,  25
  31,   8,  68,  66,  25
   0,   4,   9,   2,  31
   4,   9,   8,  20,  22
   8,  22,   9,  25,   1
  22,   8,   9,  25,  20
   0,   8,  11,  25,   7
   8,  25,  22,  11,   9
   1,   0,   4,   8,  11
   4,   8,   9,  31,  90
   8,  22,  25,   0,  20
   8,  25,  79,   1,   9
   4,   8,  20,  25,  11
   8,  31,   9,  25,  77
  31,   8,   4,   9,  80
 131,  22,  80,  25, 135
   1,   9,   8,  25,   7
   1,   4,   2,  22,  31
  20,   9,   8,  22,   2
   4,   1,  20,   8,   0
   2,  20,  11,  10,   7
   1,   8,   4,  22,  31
   9,   8,  31,  25,  20
   1,   0,   4,  20,  25
   8,  25,   4,   9,   1
   0,   9,   2,   8,  10
  31,   8,   9,  25,   4
   4,   8,   9,  25,  31
  31,   8,   4,   1,  25
   1,   4,  20,   9,   8
  20,   4,   9,   7,  11
  10,   9,   4,  20,   5
   8,  25,   4,   1,   9
   8,   9,  30,  77,  39
  31, 118,   8,  77, 289
   8,  31,   4,   9,  11
   1,   9,   8,  22,  25
  31,   8,   9,  25,   4
   1,  20,   4,  10,   8
   8,  25,   1,   9,  79
 398, 261, 228, 397, 505
   4,   8,  31,  25,   1
   8,   9,   0,  25,  20
  77,  89, 289,   8,  79
  20,  25,  31,  18,   2
   8,  31,  22,   4,  80
   1,  22,  25,   8,  49
   4,   8,   1,  25,  31
   1,   4,  20,   8,  11
   0,   9,  20,   2,   8
   8,  25,  50,   4,  90
   1,  10,   9,   4,  20
  31,  22,  80,  25,  77
   1,   4,   2,  20,   8
  31,   8,  25,   4,   1
   1,   8,   9,  25,  31
  31,  25,   9,  56,  20
   1,   8,   9,  25,  31
   4,  20,  11,   8,   7
   8,   0,   9,  31,  25
  80,   8,   4,  22,   1
   8,  25,   9,   4,   1
  25,  31,   9,  79,  90
   8,  31,  22,  79, 253
  22,   4,   9,   1,  11
   4,   9,   0,  20,   8
   0,   2,  10,  20,   4
   9,   0,  25,  31,  20
  28,   8,  25,  30,  57
   4,   8,   9,   0,  22
   8,  80,  31,  22,  25
   9,   8,  22,  30,   4
   8,  22,  31,  25,   0
   9,   0,   8,  20,  25
  31,   8,   4, 191,   9
