   8, 370, 443, 118,  79, 131,  75, 289,  89,  80, 136,  22,   9, 117,  72, 441,  39,  66, 254,  42
  31,  39,  56, 425, 117,  80,  77, 116,  89,  22, 415,   4,   9,  57, 131, 118, 191,   2, 380,  75
  28,  30,  31,  72,  89,  22, 117, 265,   9, 136,  80,  57, 250, 505,  66,  61, 191, 134,  25,  39
  22, 191,   8,  24,  20,  80, 106,  95,  79,   1,  49,  31,  39, 476,   4,  65,   0,   7,   9, 104
  22,   7,  16,   2,  10,   9,  20, 104,  15,  31,  18,   8,   1,   4, 229, 273,  90, 221,  11,  12
   0, 216,   1,   9,  13,  10,  11, 353, 753,  82,  15,   4,  12,  55, 273,  16,  20,   7, 234, 218
  22,  80,  31,   4,   9,   8,  25,  79,  39,   0, 118,  49, 117,  11,  90,  56,  89,  15,  72,   6
   4,   1,   0,  22,   6,  90,  15,   7,   9,  18,  12,  49,  16,  25,  11,   2,  50,  48, 104,  10
  31,  39,  42, 118,   8,  80,  89,  72,  30,  78, 441,   4, 131, 136,   9, 289, 265,  25,  66, 120
  31,   8, 117,  79, 191,  80,   9,  89,  56,  39,  28,  72,   4,  25, 202, 131,  50, 118, 247,  30
   0,   2,  11,   1,   4,  22,   8,   5,  25,  10,  16,  20,  58, 104, 273, 353,  12,   7,  13,  82
  22,   4,   9,   2,  31,   7,  15,  10,  20,  11,  25, 104,  24,  90,  50,  79,  80,  56,  39,  49
   7,  20, 439,   4,  90, 679,  22, 104,  15, 585,  49, 681,   0, 637,   9,   2,  58,   5, 317,  25
  31,  39,   8,  22,  25,  80,   9,   4,  57,  89,   1, 117,  56,  51,  72, 118, 191,   2,   0,  78
   1,   0, 232,  22,  20,   2,   8,  16,  11,   7,   9,  55,  31,  18,  15,   5,  48, 104,  58,  34
  31,   8,  77, 136, 117,  80,  39,  79, 118, 191,  69,  89,   4,   9,  24, 441,  56,  57,  25,  72
   4,  22,   0,  31,   2,   8,  11,  15,  25,   6,   7,  10,  58,  90,  56,  39, 104,  50,  80,  16
   4,   2,  20,  22,   9,  10,   8,  15,  31,   7,  11, 104,  25,  18,  58,  90,  56,   5,  16,  55
 191,  22, 136,  89,  25,   8,  28,  56,  80,  79,  68, 148, 139, 217,  61, 118, 453, 194, 110, 402
 136,  31,  22,  28,  66, 117,  80,  92, 131, 214, 308,  77, 265, 145, 256, 134, 505, 443, 247, 213
  22,   0,  90,  25,   4,  20,   7,   9, 104,  10,  31, 272,  41, 310,  11,  15,  79,  12,   8, 335
  61, 546,  30,  72, 129, 263, 191,  31, 208,   8, 645, 117,  89,  93,  25,  46, 253, 144,  99, 131
  22,   4,  31,  25,  79,   1,   7,   0,  39,   2,  30, 439,  90,  57,  11,  80, 175,  15,  50, 104
   0,   1,  11,   9,   4,  20,   8,  13,  15,   5,   6,  90,  22,  16,  31, 104,  12,  55,  25, 324
   1,   2, 272, 232,  90,   7,  16,   8,  22,  20,  15,  81,   5,  82,   9,  10,  11,  18,   6,  58
   0,  25,   1,  20,   4,  22,  16,   8,  11,   7,  10,  12,  18,  82,  13,  15,   5, 104, 220, 216
  22,   8,   9,   1,  25, 202,  39,  79,   0,   4,  20,  80,  30, 214,  51,  50, 476,  24,  43,   2
  16,   2, 386,  18,  82,  10,  20, 353,   3, 275,   9,  11,   1,  55,   4, 311,  12, 272,  13,  15
   8,  22,   9,  31,   1,   2,  11,   5,  20,  15,  82,  30,  77,  16,  10,  42,  39, 272,  25,  43
   0,   7,   4,  20,  58,  11,  82,   1,  16,   2,  25,   8,  15,   5, 272,  22,   6,  55,  13,  49
  22,   9,  31,   4,   1,   0,   8,   7,   6, 104,  56,  11,  49,  90,  80, 191,   2,  79,  30,  18
 162,  57,  31,  80,  79,  17, 380,  56,  39, 117,  49,  51, 202, 161,  50,   1,   8, 243, 476, 185
  31,  72,  77,  66,  57,  28, 370, 214, 136,   8, 673,  42,  30,  89,  22,  68, 744, 144, 208, 118
  22,  31,   0,   1,   8,   4,  18,  25,   2, 202,  80,   7,  39,  10,  16,  58,  34,  15,  56,  90
   2,   4,  20,   9,  22,   8,  10,   7,  31,  15,  18, 104,  55,  16,  25,  90,  49,  12,   5,   6
   2,   0,   4,   8,  31,  22,  20,  15,   7,   5,  25, 104,  39,  55,  16,  12,  90,  79,  49,   6
  65, 447, 813,  39, 487,  50,  79, 385,  22,   9,  56, 273,   0,   4, 327,  90,  93, 102, 615,  20
 289, 415,  31,   4,  30, 254, 225,  56, 128, 486, 441,   9, 394, 116,  39,   8, 457,  42,  33,  22
  31,  57,  68,  25,   9,   8,  66,   4,  30,  28, 206, 775, 289, 310,  61, 191,  79, 104,  89, 265
  31,  80, 256,  28,  79,  56,  72,  89,  66,   9,  25, 131,   8, 191, 117,  78, 125,   4, 136, 138
  78, 397, 121, 228, 562, 380, 117, 756, 422, 134, 173, 138, 443, 250,  31, 554, 873, 758,  79, 171
   2,   0,   9,  20,  15,  10,  22,  58,   8,  31, 176,  16,   5,  11,  13,   7,  90,  12,  55,  18
  78,  31,  79, 131, 128,  72,   8, 398,  39,  89, 397,   4,  25,  77, 562,  30,  20,   9,  99, 191
 647, 193, 191,  28,  65,   8,  24,  80, 125, 340, 447, 171, 919,  31, 117,   0,  66,   4, 136, 173
  20,   4,   0,  31,   1,   9,   8,  11, 104,   7,   6,  48,  58,  80,  56,  90,  15,  16,  57, 191
   1,  10,  20,  22,   7,   2,   9,  31,   5,  25,   8,  18,  11,  90,  15,  39,  16, 104,   6,  58
 117,  24, 310,  79, 116,  31,  66,  39, 136,  80, 308,  77,  22, 380,  95, 447, 385, 214, 202, 342
   9,   1,  31,  22,  10,   4,  11,   7,  20,  25,  15,  79,  39,  80,  56,   5, 104,  90,  24,  16
  31,  80,  72, 136, 118, 131,  22,  79, 171,   8,  92,  30,  39,  25,  51,  57,  89, 191,  77, 253
 733,  89,  28,  22, 174, 667,  95, 135, 428, 675, 577, 585, 308, 354, 138, 145, 775, 726, 439, 691
 135,  30, 265,  57,  61, 428, 191,  72,  22, 250,  80, 281,  31, 131, 890, 398, 255, 118,   8,  92
  22,  89,   8,  25,  57,  66,  50,  56,  79,  72,  80, 154, 136,  39,  28, 194,  30, 117, 304,  78
   1,  11,  22,   4,   8,  10,  31,  25,  20,  90,   7,   5,  15,  13, 104,  79,  80,   6,  55,  16
   0,   1,  11,  10,   9,  20,   4,  15,   8,   6,  90,  22, 104,  13,  16,   5,  25,  31, 327,  12
   9,   8,   0,  22,  11,  30,   1,  31,  25,   5,   4,  16,  82,  10,  90, 272,  15,  81, 234,  13
  22,   4,  31,   9,   2,  20,  10,   7,  15,  11,  80,  25,  56,  39,  79,  24, 104,  90,  50, 117
  44, 194, 111, 335, 590, 702, 275, 383,  69,  85, 257, 163, 154, 270, 673, 953, 202,  20, 430, 353
   2,   0,  31,  22,   9,   4,  79,  11,   1, 117,   7,  25, 131,  20, 128,  89,  30,  80,  56,  39
  22,   4,   8,  31,  20,   9,   0,  25,  79,   2,  50,  39,  24,  80, 191,  15,  89,  90,  49,   7
  19, 335, 627, 216,   0,  12, 430,   9,  82,  24,  16,  13, 163, 276,   2,   1, 273, 743,  11, 220
  65,  30,  90, 194,  69,   1,  43,  56,  57,  72,  24,   4, 332,  39,  51, 645,  42, 191, 257, 110
   2,   0,  10,   5,  20,   4,  11,  15,   8,  82,  12,   7,  16,  25,  22,  54, 216,  90, 104, 218
   8,  80,   9, 118,  79,  30, 117, 131,   1,   4,   2,  39,  22, 517, 896, 202, 413,  14,  16,  92
   0,   2,   1,   4,  11,   9,  20,   7,   8,  22,  55,  15,  12,  13,  16,  82,  58, 104, 353, 273
  20,   4,  22,  25,  18,   1,   9,   7,   8,  11,   6,   2,  16,  34,  90,  58,  12,  15, 104, 106
   1,   4,  25,  31,  58,  93, 104,   0,  15,  79,   7,  49,   9,  95, 162,   8,  50, 193,  20,  24
   9,  42,  30,  22,   8,  39,  79,  80,   4, 117, 118,  66,  11, 131,  89, 265,  28,  77,   1,  57
  22,   8,   9,  57,  25,  39,  80,  79,   4,  72,   1,  89,   0, 117,   2,  51,  28,  77,  56,  20
   2, 353,  82,  22,  13,  10,   8,   1,  16,  15,   4,   5,  90,   7,  11,  20,  58,  12, 218, 273
   1,  10,   2, 104,   9,   5, 327,   0,  49,  22,  20,  15,  90,   7,  31,  55, 317,  79,  25,  39
  22, 117,  80,  66,  28,   8,  89,  72, 118, 191,  42,  77, 131,  79, 135, 134, 370, 265,  57, 138
   1,  31,   8,   9,   4,   2,  20,  25,  10,  11,  15,   7,  80, 104,  79,  90,  18,  58,  56,  16
   2,   8,  16,  13,  10,   1,  11,  12,   4,  22,  20,   5,  15, 272, 218,  31,   7,  25, 353,  81
   8,  31,   4,   1,   9,   2,  16,  11,  56,  25,  79,  24,  18,   7, 232,  39,  42,  15,  34,  82
   4,   1,   7,   0,   9,  18,  22,  58,  11,  15,  49,   2,  25,  31,  48,  12,  90,  10,  16,   8
 117,  42,  72,  31,  39,  77,  89,  80,  14, 106,  78,   8, 118,   9,  22,  66,  25, 134, 173,  69
  30, 387,  80,  56,  18,   8,  89, 134, 171,  92,  25,  31,  72, 244,  51,  66, 131, 136,  11,  48
   4,  22,  50,  24,  20,   9,   0,  56,  90,  15,  58,   8,  25, 258,  31,  93,   7, 104,  11,  49
   2,   9, 176,  10,   1, 499,  13,  20,   4,   8,  58,  55,  15,   5,  16,  22,   7,  86,  11,  12
  31,  25,  79,  57, 117,  94,  40, 104,   8,  30,   9, 136,   4, 310, 167,  66,  72, 131, 191,  28
  31,  25,   8, 191,  80,  28, 117,   9,  57,  24, 136,  66,  79,  89, 167,   4,  72,  39,  50,  56
  22,  31,   4,   8,  79,   9,   0,  25,  78,  39,  56,  49,  15, 117,  89,  58,  24,  30,  90,   6
   0,  22,   9,   8,  34,   1,   4,   2,  20,  15,  10, 247, 235,  80, 134,  11,   7,  43,  16,  25
   4,   2,  20,  22,   9,   8,  10,  31,   7,  15,  11,  25,  90, 104,  18,  58,  56,  16,  39,   6
  82,   2,  13, 272, 353,  10,  20,   7,  16, 273,   9,   5,  11,  55,   1, 335, 218,  58,  22,  18
  31,  72, 135,  22, 213,  89, 138,   8,  30, 370,  80,  92, 134, 265, 136,  77, 145, 118,   9, 173
   0,   9,   4,   1,  22,   2,   8,  11,  25,   7,  18,  15,  12,  39,  58,   5,  34,   6,  90,  82
  20,   1,   2,   4,   9,  11,  18,  15,  90,  10,  22, 104,  58,  25,   8,  16,  12,  31,  13,  49
  31, 136,  22,  72,   8,  30,  66, 117,  89,  61,  80,  28, 217, 148, 134, 131,  78,   9,  79,  39
   1,   4,  31,   8,   2,   0,   9,  11,   5,  79,  39,  90,  50, 633,   7,  49, 616,  89, 327,  10
  31,  22,  72,   8,  57, 191,  25,  89,  80,   9,  79, 117, 135,  77,  66, 265, 136,  39,   4,   1
  22,   8, 191, 136,  80,  89, 118,  28,  25,  79,  77,  72,   9,   4,  39,  56, 117,   1,  57,  30
  31,   4,  22,   8,   0,   2,  39,   9,  56,  20,  80,  25,  11,  10,  89,  49, 117,  50,  24,  90
  20,   1,   0,   6,   7,  12,   2,  49,   9,  15,  48,  10,  18,  16, 106, 104,  34,  22,   3,   8
 376, 704, 321, 923, 298, 707, 270, 561, 845, 860, 436, 935, 770, 742, 487, 930, 800, 108, 614, 492
   1,  31,   4,   8,   2,  22,  20,   0,  15,  25, 686,  38, 407,  11, 648,  30, 551,  82, 106,  16
  31,   8,   4,   1,  20,  25,  42,  39,  30,  90,  24,  56, 118, 117,  15,  80,  79,  11,  50,  89
  78, 118,  31, 398, 443, 669,  51, 253,  39, 117,  22,  89,  72,  42, 105,  85,   8,  77, 758,  57
  31, 365,  24,  25, 173,   9, 291,  80, 104, 331, 171, 117, 131,   8,   4, 485,  30, 191,   1,  56
   1,  22,  11,  20,   0,  90,  25,   9,  15,   7,  58,   2, 327,   6,   8,   5,  10,  79,  18,  24
   2,   1,   8,  31,  22,   4,  25,  20,  10,  11,  15,   7,  16, 104,   5,  82,  90,   6,  13,  58
   1,   2,  10,  11,   4,  31,   9,   8,  79, 311,   7,  55,  20, 729,  25,   5, 633, 327,  34,  15
 117,  39,   8,  79,  72, 251,  51,  31,  42, 122,  66, 546, 370, 202,  84,  80,  89, 125,  43, 443
  40,  49,  90, 480, 106,  93, 439, 519,  41, 891,   1,  89, 174, 369, 258,  79,  65,  51, 253, 550
   2,  22,   8,  16,  11,  82,  10,   4,   1,  20,  25,  13,  31,  15,   7,   5, 353,  12,  90, 104
  22,  31,   4,   8,   1,   9, 117,   0, 118,  43, 123,  77,  90,  72, 441,  79, 289,  20, 225, 191
  31,  80, 134,  25, 136, 191,  79,  66, 171, 265, 217, 472, 167,  72, 131, 173,  28,   8,  49, 453
 262,  42, 365,  31,  77, 761, 118, 250, 136, 117, 433, 257,  22,  92, 554,   9,  80, 265, 171,  66
   8,  22,  80,  25,  89,  79,  72,  66, 117,  78,  39,  56, 570, 380, 191, 131, 118, 154,  28,  57
   0,  22,   1,  31,   2,  11,  15,  20,  16,  25,  10,   5,   7, 272,  12,  39,  58,  13,  90, 353
   8,  22,   1,   0,  25,   4,  11,  79,  39,  80,  20,  10,  57,  56,  15,  89,  16, 117,   5,  90
  22, 191,  50,  79, 117,  24, 310, 193,   8,   1,  40,  56,  90, 104, 309,   4,  89,  31, 333, 202
  31,  22,  72, 136,  39,  77,  89,  66,   8, 158,  56, 117, 250, 131,  79,  78, 441,  30, 118, 253
  80,  78, 118, 398,  72,  22, 228,  31, 443,  77, 117, 265, 397,  39,  79, 105,  57, 289,  89, 758
   0,   4,   2,  20,  31,  25,   8,  82,  16,  11, 216, 104,   5,  58,   7,  10,  24, 353,  13,  56
  22,  80, 118,   1, 117,   8,   4, 131, 517,   0,  25,  39,  89,  14,  66,  78, 121,   2, 173,   9
 191,  80,  25,  56,  72,  31,  30,  50, 117,  39,  57,  79, 253,   8,  24,   4, 118,  49,   9,  66
 117,  22,  66,  80,  72, 136,  89,   8,  28, 118, 265, 135,  25,  57, 370, 250, 191, 138,  78,  77
   2,   1,  31,   4,   0,  11,  25,  90,  22,  39,  49,   8,  20,  10, 327,  30, 106, 104,   6, 121
  28, 145, 125, 398, 131,  26,  72, 213, 668, 136,  89, 281,  31, 191, 118, 265,  92, 256, 733, 117
   8,   1,  20,   9,  22,  11,   0,  25,  15,  90,   2, 104,  39,   6,  79,  10, 327,  72,  24,  18
   9,  22,   4,   0, 104,  15,   2,  11,  20,   6,  50,  90,  58,  31,   8,  10,  49,   7,  25, 327
  25,   1,  90,   4,  20,  11,   9,   0,  31,  58,  80, 104,  79,   8,   6,  78,  57, 106,   2, 191
   1,   9,  22,  20,   0,   2,   8,  31,  10,   7,  15,   5,  90,  25,  49, 104,  79,  16,  18,  58
   4,   0,   2,   9,  11,  20,   8,  22,   7,  15,  55,  12, 104,  58,  16,  82,  13,  18,  90,  31
  75, 590, 600, 554, 795, 646, 961, 380, 851, 182, 402, 808, 813, 393, 251, 326,  67, 130, 189, 254
   0,   8,   1,  22,   9,  31,   4,  20,  11,  25,  10,  90,  15,  79,   6,  56,  39,  58, 104,  49
  30, 217, 255,  32,  61, 546, 246, 253, 270, 202,  37, 342, 250, 102,  24, 117,  69, 192, 154,  57
   1,  31,   8,   9,   4,   2,  20,  25,  10,  11,  15,  80, 104,   7,  79,  90,  58,  56,  18,  39
   4,  49,   1,  20,  25,   7,  58,   6,  11,  31,   0,  18,  15, 104,   9,   8,  79, 106,  43,  40
   1,  22,   4,  31,  25,   8,   7,   0,   2,  24,  15,  90,  56,  61,  50,  20,  11, 191, 104,  39
  31,   4,  22,   8,   2,   0,  39,  56,   9,  20,  80,  25,  11,  10,  49,  89,  24,  15, 117,  50
  24,  80,  39,  31,  22, 118,  49,  61, 191,  56,  72, 228, 265,  89, 117, 398, 443,  51,   9, 108
  31,   8,  25,  22,   4,   1,   0,   2,  57,  20,  39,  11,  80,  72, 117,  79,  77,  15,  51,  56
  31,   8,   4,  25,  39,  66, 191,  95,  56,  80, 117,  89,  93,  57,   9,   1, 118, 289, 136,  30
  31,  22,   4,  30,  25,   9,  80,   8,  89,  39,  78, 117,  79,  57, 289,  56,  11,  28,   0,  66
   1,   4,  22,   8,  31,   0,  25,  50,   7,  39,  79,   9,  24,  19,  49,   6,  89,  80, 191,   2
  72,  31, 117,  57,  80,   8,  22,  42,   9,  39, 191,  89, 136,  66, 118,  78, 134,  51,  25, 173
 230, 232, 226,  18,   0, 701, 275, 176,  16, 574,  48, 739, 229, 353,   2,  46, 273,  11, 633, 663
  39,  50,  79,  22,   9,  31,  65, 117,  56,   8,  80, 118,  43, 487, 452,   1,  72, 160, 202,  42
   4,  22,   1,   9,  93,  50,  90,  14,  31, 518, 530,  15,   2, 104,   0, 439,  65, 258,  58, 239
  24,  30,  39, 117, 202,   8,   9,  92,  79, 116,  51,  31,  77,  22, 270, 158,  80, 215, 160, 136
  22, 125,  80,  72,  89, 191, 118, 131,   8, 135,  56, 138,  77,  79,  92, 217, 171, 308,  25,  51
  80,  78, 398, 228,  22, 397, 443, 669,  72,  79,   8, 117,  30,  39, 105, 128, 131,  25, 253, 758
   4,   1,   0,   6,  11,  18,  22,   2,   9,  90,  25, 104,  10,  12,  15,   8,  48,  58,  49,  50
 228,  80, 562, 397, 398, 539, 171, 443,  22, 117, 118, 422, 758, 566,  79,  31, 130, 304, 336, 136
  31, 136, 191,  89,   8, 117,  30, 118,  24, 135,  72,  79,  80,  77,  50, 138,  39,  25, 214, 125
  22,   4,   1,   8,  31,  25,   0,  15,  90,   2,  95,  58,  20,  50,  79, 117, 104,  43, 191,   5
   8,   9,  25,   1,   4,  80,  79,   0,  39,  20,   2,  89, 191,  56,  30,  66,  28, 117, 118,  11
 123, 441,  77, 225, 444, 289, 249, 370, 125,  31, 665, 118, 117,  84, 171, 267, 443,  72, 185, 116
 327,   4,   1,  20, 439, 104,  11, 681, 679,  90,  49,   0, 498, 880, 817,  50,  31,  25, 374,  15
  22,  31,   0, 104,  20,   8,   1,   4, 217,  80,  11,  30,   2,  56,  49, 191, 342,  51,  15,   7
   0,   2,  11,   4,  22,   8,  20,  10,  25,   5,  15, 104,  16,  58,  31,   7,  12,  82,  90,   6
  31, 135, 151, 138,  22, 214, 250,   8, 813, 213, 131,  89,  80, 256, 191, 136,  66, 418,  74, 370
   1,   2,   9,  11,  22,  20,   8,   7,  31,  15,  16,   5,  25,  79,  58,  12,  18,  90,  39, 104
   8,  39,  90,   0,  30,  50,  25, 117, 327,   7,  56,  79,  43,   9,   4, 202, 218,  84,  22, 104
 228, 397, 669, 562,  80, 398, 427, 443, 756, 131, 293, 118,  31, 106,  39, 758,  85, 225, 339,  79
   8,  22,  80,  79,   9,  77,  57,  89,  39,  42,   4, 118, 117,  72,  66,  25,  56, 136, 191,  28
  22,  30,  80,   8,  89, 117,  79, 118,  72, 136,   9,  39,  78,  25,  28,  66, 191,  77,   1,   4
   0,   9,  12,  10, 273,   5, 272,   1,  15,  11, 218,   4,  81,   7, 216, 353,  20,  55,  54,   6
  93, 309, 170, 189, 337,  64,  74, 372, 304, 191, 139, 570, 418, 318, 252, 488, 754, 714,  89, 217
   4,   9,   0,  31,   8,   2,  20, 104,  11,  90, 191,   7,  58,   6,  56,  49,  80,  10,  79,  50
  15,   2,   0,  20,  22,   9,   8,  11,   7,  10,  58, 773,   6,  50,  93, 305,  31, 496, 104, 407
 318,  64, 476, 173, 193,  99, 244,  22,  69, 544, 154,  74, 198, 151, 645,  57, 201, 208, 194, 841
   0,   2,   1,   4,  31,   8,  10,  25,  15,   7,  18,  58,  16,   6,  90,  49,  30,  55,  39,   5
  22,  80,   8, 118,  39,  89, 131,  72,  25, 136, 191,  30,   4,   9,  66,  57,   1,  56,  77,  24
  79,  22, 217, 125, 117,  80,  66,  39, 118,  25,   1, 134,   2, 947, 237, 342,   4,  28,   9, 461
   4,  22,  80,  89, 121,  90,  79, 202, 106,  31,  49,   0, 174,   8,  93,  10,  11,  24, 162,   2
  31,   8, 289, 136,  66, 310,  77,  56,  43,  80,  39,  68,  89,  57,  79,  33, 302,   9,  96,   4
   0,   9,  20,  22,   4,  11,  10,   8,  25,  79,   7,   5,  15,  39,  16,  56,  90,   6, 104,  18
  22,  31,   1,   4,  79,  25,  80,   9,   0,  39,  24, 191,  20,  50,  89, 117,   2, 136,  30,  43
  22,  31,  72, 546,  89,  39, 263, 117,   4, 255, 215, 191,  99,   8, 131,  80,  61, 118,  30, 253
   0,   1,   9,   7,  11,  13,  82,  55, 232,   4,  16,   5,   8, 386,  20,  15,  83, 753,  12, 311
 191,  31,  25,   8, 173,  79, 117, 193,   4,   0,  39,  93, 447,  50,  30,  80, 105,  72,   9,  56
   4,  22,  20,   0,  18,   7,   9,  15,  90,  16,  34,  46,  48,  43,   6,  31, 104,   8,  11,  24
  31, 514,   4,  89,  28,  80,   9, 732, 138,   8,  72, 135,  79, 125, 265, 117, 136,  25, 145, 151
 123, 441,  77, 225, 444, 289, 249, 370, 125, 665,  31,  84, 171, 118, 117,  72, 185, 187, 267, 443
   8, 215, 118, 744, 289,  79, 441, 416,  30,  80,  89, 117, 128, 370,  66, 415,  56,  72,  39, 212
  31,  30,  39,  22,   8,  77,  72, 118,   4,  79, 208, 128, 117,  33,  89, 131, 212, 416, 425, 415
  79,  31,  30,  24, 117,   8,  22,  72,  43,  25, 202,  80, 253,  56, 118,  89,   9, 191,  57,  50
   0,  16,  34,   7,   4,   1,  12,  11,  22, 335, 276,  48, 377,  25,  31,  58,   6,   9,   2, 233
  32, 368, 107, 796, 395, 224, 890,  67,  38, 687, 856, 489, 513, 942, 841, 492, 246, 209, 697, 210
  55,   3, 535,  12,  48,  86, 305, 232, 157,  16, 548,  82, 353, 335,  11,  60,   7, 275,   0, 753
 185,  80,  22,  30, 191,  57,  79, 158, 205, 455, 312, 134,  39,   8, 215, 270,   4,  28, 136,  25
  22,  58,   4,   1,   9,  79,   8,  40,  31,   7,   0,  24, 170,  15,  95,  43, 162,  93,  81, 175
  31, 131, 575,  25,  72,  28,   8,  80,   9,  79,   1, 136,  92,   4, 117,  39, 173, 118, 129,  89
  31,   8,  78,   4,  25,   9,   1,  79,   0, 118, 117,  20,  56, 191,  30, 131,  89,  39,  72,  28
   2,  22,  25,   1,  15,  10, 218,   8,   4,  20,  16,  13, 353,  54,  12, 273,  11, 272, 104,   7
  30,  77,  42,  39,  31, 370, 289, 123, 225, 120, 744, 187,   9, 441, 415, 128, 425,  78, 118, 124
   1,  22,  31,   9,   8,   0,  79,  25,  15,  11,   7,  90,  39,  10,  50,  24,  80,  58,  49,   6
  31,  51,   9, 191,  72,  93,  22,  25,  57, 117,  24,   8, 255,  61,  79, 246, 202,  80,  78, 841
  31,  22, 117, 191,  72, 118,  78, 253,  66,  99,  39,  89,  25, 173,   8, 136,  57,  28,  24,  61
 602,  31,  25, 234, 423,  22,  32, 433,   1, 765,  30, 667, 349,   2, 599,   8,  38, 365, 327, 607
   0,   2,   1,  11,  20,   4,   9,   8,  15,   6,   5,  90, 104,  13,  16,  22,  12,  55,  18,  25
  31, 950,   9,  25, 544,  28,  11, 151, 265,   4,   8, 150, 104, 135, 136,   0, 291, 145,   2, 117
  31,  24,   9, 118, 117,   4,  39,  79,  56,  42,   0,  80, 136,  66,  92,  89,  72, 348,  20,  90
  30,  72,  42,  31,  77,  79, 118, 289, 225,   8,  25, 117, 348,  43,   9,   4,  56,  57,  66,  89
 327, 585,  93,  90,  31, 691, 247,  50,  79,   4,  40, 253,  25,  49,   1,  57,  24,  43,   8,  89
   0,  25,   2,  31,   1,   8,   5,   4,  15,  54, 218,  20,  13,  82,  10,  16,  11, 273,  30,  24
   4,  90,   0,  20,  22,   7,   2,   6,  11,  50,   9, 104,  93, 317, 121,  49,  40,  82,  10, 272
   1,   4,   9,   0,  31,   8,   2,  25,  20, 104,  58,  90,  11, 191,   7,  50,  10,  43,  93,  80
   0,   2,  22,  16,   1,  31,  11,   8,  58,  15,  90,   7,  12,   6,  82,  39,  10,   5, 272,  30
 216,  54,  82,   2, 407,  13, 262, 218, 353,  55,   0, 150,   6,  60, 291, 176,   4, 195,  15,   5
   9, 202,   1,  24,  22,   8,  31,  90,   0,  11, 118,  56,  25,  50,  93, 327,   7,  79, 253, 244
   2,   0,   1,   8,   4,  22,  25,  31,  10,  20,   7,  15, 104,  55,  16,   5,  12,   6,  90,  18
  25, 173, 191,  80,  31,  24,  78,  79, 131, 447,  28,   8,   4, 117, 177,  66, 118, 395,  72, 871
  90,   7,   1,  40,   4,  49,  22, 104,   0,   2, 162,  15,  20,   9,  11,  25, 439, 272,   6,  95
  31,   4,  22,  10,   8,  11,  20,  15,  25,   7,   5, 104,  90,  79,  16,  56,  39,   6,  55,  58
   4,   1,   0,  31,   9,   8,  25,  11,   6,   2,  15,  18,  90, 104,  58,  10,  80,  50,  39,  49
   9,  22,   4,   8,  80,  25,  11,  72,   1,   2,  51, 104,   6,  79,  50, 507,   0,  49,  20, 686
 398,  80, 443, 539,  72,  31, 128, 293, 756, 380, 265, 758, 213, 125, 138, 370, 669,  77,  89, 566
 318,  22,  93, 194, 191, 136,  89,  66,  31,  57, 418,  95,  68,  79, 282, 202, 217,  56,  25,  64
  31,  22,  57, 117,   1,  39,  30,   4,  80,  89,  50,   0,  66, 191,  56, 118, 136, 202,  78,  43
   8,   9,   1,   0,   4,  39,   2,  22,  79, 283,  10, 538, 300,  28,  80,  20,  43,  15,  34,  30
   2,   1,   8,  31,  22,   4,  25,  20,  10,  11,  15,   7,  16, 104,  82,   5,  90,  13,  58,  80
  31,   1,   4,  25,   8,  79,  20,   9,  78,   0,  90,  11,  58,  56, 118,  30, 117, 191,  57,  39
  22,   8,   9,   1,  79,  39,  30, 118,   0,  11,  20,  77,  80,  25,  89,  43,  72, 117,  57,  42
  15,   2, 216,   1,  22,  25,  20,   4,   8,  10,  82, 327, 317,   7, 662, 104,  16,  11,   5,  13
  22,   8,  79,   1,  25,   4,  89, 191,   9,  39, 118,  20,   0,  66, 117,  78,  30, 136,  24, 131
  31,   1,   0,   8,   4,  25,  11,  10,  20,  15,  79,  30, 104,  39,  90,  56,   5,  80,   7,   6
 104,  90,   6,  11,   1,  20,  15,   0,  49,   2,  40, 275,   4,  25, 468, 576, 749,  48, 327,  18
  22,  80,  89, 135,  66, 131,   8, 214,  72, 136, 118,  92, 173, 117, 125,  56,  77, 145, 256,  79
 394,   8,  72,  31,  77, 457, 415, 473, 117, 478, 118, 215, 249, 370, 208, 212,  33, 289, 253, 185
  50, 162, 938, 439, 880,  90, 291,  93,  49, 327,  65,  40, 104,  43,  24, 317, 858, 191, 174,   4
   0,   9,   7,  20,  22,  55,  11,   8,  10,  58,  15,  16,   5,  25,  31,   6,  82, 305,  12, 104
 135, 322,  26, 445, 145, 281, 191, 547, 265, 732,  89, 428, 308, 354, 140, 918, 789, 667, 791,  66
   2,   1, 104,   0,   9,  10,  55,  49,   4,   7, 327,  20,  25,  90,  15, 350,  22, 106, 753,  12
  31,   8,   9,  77, 289,   0,   4,  80,  42,  28,  57,   1,  30, 117,  72,  25, 136,  20,  70,  39
  46,  72, 129,   4, 261, 289, 645, 128, 546, 207, 144, 143, 255, 504, 208,  31,  89,   6, 621, 194
  28, 145, 151, 213, 256,  31, 265,  72,   9,  89, 428, 138,   8, 281,   4, 936, 125, 140, 354,  66
 300, 134,  39,  30, 283, 185, 217,  61, 387,   8,  37,   9,  84,  31, 342, 202,  50,  24,  79,   0
  30, 457, 456, 416, 460, 202,  31,  33, 425, 212, 744, 478,   9, 118, 459, 208, 300,  77, 249, 253
   1,  10,   9,  11,  31,   4,   8,  22,   7,  20,  15,   5,  13,  25,  16,  55,  12, 104,  82,  90
