   2,   4,   1,   0,  22
   1,   4,   9,  31,  11
  30, 416,   9,  39,  33
   1,   7,  22,   4,   9
   1,   4,  18,  10,  22
   0,   2,   1,  22,  11
 136, 282,   8,  79,  80
   9,   0,   4,   1,  31
 232,   2,  10,  34,  16
  31,  25,  22,  57,   8
  22,  31,   4,   1,   0
  72,  31,  22, 259, 129
   4,   7,  20,  90,  15
 194, 129,  69, 318,  89
 265, 125,  72, 134,  80
  20, 335, 430, 163, 218
  22,  79,   4,  25,  20
   0,  20,   2,  16,  10
  18,   0,   4,   7,  11
   4,   0,  20,  22,   8
  31,   1,  22,   9, 327
  22, 117,   8,  79, 191
   0,   9,   1,  54,   5
   1,  49,   6,  11,  31
  22,  31,   8,   4,   9
  22,   4,   9,   1,   8
  31,   9,   4,   1,  20
  22,   8,  79,  78, 118
   1,  10,   9,   4,   7
   4,   1, 191,  79,   8
  31,   1,   8,   9,   0
  31,  12,  18,  11,   4
  31,  30, 394, 215,  39
  22,  31,   9,  80,  28
   8, 191,  31,  79,   1
  31,  22,  20,  79,  11
   8,   4,   9,  77,  30
 441, 249, 125,  66, 136
  31,  22,  30, 191,  89
  80,  22,  79, 118,   8
   1,  31,   9,  20,   0
   4,   1,   0,   2,  20
  22,   1,   8,   9,   4
  22, 124,  25,   9,  69
   2,   1,   8,  31,  22
 335, 431, 163,   2,   4
   0,   1,  25,   4,   8
  90,  22,  79, 106,  80
  93, 324, 353,  81, 310
  25,  20,   9,   4,   1
   9,   2,   8,   4,  22
  31, 905, 131, 173, 128
   8,   9,  25,  80,   4
  31, 117,   8, 171,  66
   1,  31,  20,   8,   9
   2,   1,  11,   9,   8
  31,  22,  80,   1,   9
   1,   9,   0,   4,  22
 254,   8, 425, 659, 289
   9,  25,  58,  22,   2
  31,   9,   1,   0,   8
   8,  20,   4,  11,   2
  22,   0,  20,   9,   2
 723,  80, 398, 758,  51
  20,   0,  18,   4,  11
   0,  11,  20,  22,   4
   0,  39,  24,   8,  20
 124, 768, 515, 485, 335
   0,  22,   9,  16,  12
   1,   4,  20,  25,   9
  55, 273, 305,  82,  13
  22,   9,   0,   2,  20
  31,   1,   4,   9,   8
   0, 272,  10,   7,  11
   0,  13,   4,   8,  10
   4,   1,   2,   9,  22
  22,  28, 256,  25,  89
   0,  31, 216,  22,   5
   0,   1,   2,   4,  20
   8,  39,  80, 117, 118
   4,   9,   0,  22,  31
 263,  31,   8,   4, 504
  89,  79,  28, 117, 191
   1,  10,   9,  31,  11
  31,  22,  79, 117,  72
   1,  22,  20,  31,   0
   8,   9,  25,  80,   4
   2,   0,   4,   9,  22
   4,  22,   9,   8,   0
  22,  31,   4,   8,   1
 287, 431, 783, 899,   6
   0,  11,  55,  10,  22
   1,  22,  20,  90,  43
 845, 212, 904, 930, 477
  77, 394, 425, 289,  33
  30, 394, 425,  39,   2
   1,  20,   9,   8,   2
  31,   8,  30,   4, 289
 135, 138, 151, 213, 281
  20,  18,   1,   7,  31
  22,  80, 173,  66,  79
   1,   8,  79,   9,  89
   1,   8,  22,   9,   4
   1,   9,  20,   2,  11
   1, 439,   4,  31,  90
   0,   7,   9,   4,  10
 117,   4,   1,   9,  79
  31,  22,  57, 136,  80
  31,  22,   8,  89, 191
  31,   4,   8,  79,  30
   4,   1,   0,   9,   2
  22,   9,   8,   0,  20
  22,   1,  20,  90,   9
   8,   1,   4,   9,  79
 202,  22,  31, 117,  51
 447,  80, 327,  24,  25
   1,   2,   7,   9,  10
  11, 885,  34,  48,  12
   1,   9,  22,  10,  31
  22,   8, 117,   9, 118
  22,   8,   4,   9,   0
  31,   8,  72,  22, 118
  31, 138, 135,  72, 173
  20,   1,   0,   7,  22
   1,   4,   0,  22,  31
  80,  22,  20,   0,   9
  22,   4,   0,   2,  11
   0,  20,  22,  31,   8
  31,   8,   1,   0,  11
   2,   0,   9,  82,  10
  80, 118, 117,  22, 136
   1,   0,  15,   2,   8
  22,  80,   8,  66, 171
 353,   9,   0,  82,   2
   4,   1,  31,  22,  20
   1,   2,   9,  20,  22
  25,  39,  24,  22, 202
   8,  31,   4,   2,  39
 291,   7,  41, 153,  65
  90,  12,   4,   0,  82
 254, 248, 105,  84,  22
 191,   4,   9,   1,  31
  31,   8,  25,   1,   2
  80,  31, 117, 136,   8
  22,   9,  31,   0,   4
   7,  90,  58,  82,   4
 191,   4,  24,   1,   8
  22,  31,  80,   9, 117
  31,  22,   9,  80,  72
  31,   8,  22, 117,  25
  31,  30,   9,  79,   8
   1,  22,   8,  31,   9
   1,   9,   4,  20,  22
   1,   9,  31,  22,  10
 333,  68, 110,  61, 585
   8,  31,  79,  30,  77
  31,  39,  79,   4,  80
   1,  22,   0,  58,  15
 136,  31,  22, 138,  89
   0,   4,   2, 232,  55
   0,   1, 232,   4,  22
  31,  25,   4,   8,   1
  31,   8,   4,  79,  39
   8,  11,   1,  22,   0
   4,   0,  31,  20,   8
  31,  39,  89, 117,   4
  31,   8, 202, 191,  93
 289, 116,  30,  66, 136
   1,   9,   8,  31,  20
  31,  85, 276,   0,   9
   1,   9,  22,  56,   8
 312,  69, 253,  57,  30
  39,  22,   8,  30,  56
  31,   8,   9,  22,  30
   1,   9,  22,  31,   4
  80, 117, 118,  89,  51
  89,  66,  22,   8, 136
 194,  64, 646, 208, 136
   0,   9,   1,  11,  10
  31,  72,  22,  42,  66
   0,   1,   4,  31,  20
  28, 213, 145, 151, 256
   8,  22,   1,   2,   4
   2,  11,  25, 512,   4
 173, 193,  25,  31, 201
  20,   1,  11,  22,   4
   4, 106,   6,  11,   1
 110,  68,  61, 136, 139
  80, 105, 398, 778, 397
  31, 117,   4,  93,  80
   8,   4,  22,  39,   9
   0,   1,   5,   9,   3
   8, 370, 443, 118,  79
  31,  39,  56, 425, 117
  28,  30,  31,  72,  89
  22, 191,   8,  24,  20
  22,   7,  16,   2,  10
   0, 216,   1,   9,  13
  22,  80,  31,   4,   9
   4,   1,   0,  22,   6
  31,  39,  42, 118,   8
  31,   8, 117,  79, 191
   0,   2,  11,   1,   4
  22,   4,   9,   2,  31
   7,  20, 439,   4,  90
  31,  39,   8,  22,  25
   1,   0, 232,  22,  20
  31,   8,  77, 136, 117
   4,  22,   0,  31,   2
   4,   2,  20,  22,   9
 191,  22, 136,  89,  25
 136,  31,  22,  28,  66
  22,   0,  90,  25,   4
  61, 546,  30,  72, 129
  22,   4,  31,  25,  79
   0,   1,  11,   9,   4
   1,   2, 272, 232,  90
   0,  25,   1,  20,   4
  22,   8,   9,   1,  25
  16,   2, 386,  18,  82
   8,  22,   9,  31,   1
   0,   7,   4,  20,  58
  22,   9,  31,   4,   1
 162,  57,  31,  80,  79
  31,  72,  77,  66,  57
  22,  31,   0,   1,   8
   2,   4,  20,   9,  22
   2,   0,   4,   8,  31
  65, 447, 813,  39, 487
 289, 415,  31,   4,  30
  31,  57,  68,  25,   9
  31,  80, 256,  28,  79
  78, 397, 121, 228, 562
   2,   0,   9,  20,  15
  78,  31,  79, 131, 128
 647, 193, 191,  28,  65
  20,   4,   0,  31,   1
   1,  10,  20,  22,   7
 117,  24, 310,  79, 116
   9,   1,  31,  22,  10
  31,  80,  72, 136, 118
 733,  89,  28,  22, 174
 135,  30, 265,  57,  61
  22,  89,   8,  25,  57
   1,  11,  22,   4,   8
   0,   1,  11,  10,   9
   9,   8,   0,  22,  11
  22,   4,  31,   9,   2
  44, 194, 111, 335, 590
   2,   0,  31,  22,   9
  22,   4,   8,  31,  20
  19, 335, 627, 216,   0
  65,  30,  90, 194,  69
   2,   0,  10,   5,  20
   8,  80,   9, 118,  79
   0,   2,   1,   4,  11
  20,   4,  22,  25,  18
   1,   4,  25,  31,  58
   9,  42,  30,  22,   8
  22,   8,   9,  57,  25
   2, 353,  82,  22,  13
   1,  10,   2, 104,   9
  22, 117,  80,  66,  28
   1,  31,   8,   9,   4
   2,   8,  16,  13,  10
   8,  31,   4,   1,   9
   4,   1,   7,   0,   9
 117,  42,  72,  31,  39
  30, 387,  80,  56,  18
   4,  22,  50,  24,  20
   2,   9, 176,  10,   1
  31,  25,  79,  57, 117
  31,  25,   8, 191,  80
  22,  31,   4,   8,  79
   0,  22,   9,   8,  34
   4,   2,  20,  22,   9
  82,   2,  13, 272, 353
  31,  72, 135,  22, 213
   0,   9,   4,   1,  22
  20,   1,   2,   4,   9
  31, 136,  22,  72,   8
   1,   4,  31,   8,   2
  31,  22,  72,   8,  57
  22,   8, 191, 136,  80
  31,   4,  22,   8,   0
  20,   1,   0,   6,   7
 376, 704, 321, 923, 298
   1,  31,   4,   8,   2
  31,   8,   4,   1,  20
  78, 118,  31, 398, 443
  31, 365,  24,  25, 173
   1,  22,  11,  20,   0
   2,   1,   8,  31,  22
   1,   2,  10,  11,   4
 117,  39,   8,  79,  72
  40,  49,  90, 480, 106
   2,  22,   8,  16,  11
  22,  31,   4,   8,   1
  31,  80, 134,  25, 136
 262,  42, 365,  31,  77
   8,  22,  80,  25,  89
   0,  22,   1,  31,   2
   8,  22,   1,   0,  25
  22, 191,  50,  79, 117
  31,  22,  72, 136,  39
  80,  78, 118, 398,  72
   0,   4,   2,  20,  31
  22,  80, 118,   1, 117
 191,  80,  25,  56,  72
 117,  22,  66,  80,  72
   2,   1,  31,   4,   0
  28, 145, 125, 398, 131
   8,   1,  20,   9,  22
   9,  22,   4,   0, 104
  25,   1,  90,   4,  20
   1,   9,  22,  20,   0
   4,   0,   2,   9,  11
  75, 590, 600, 554, 795
   0,   8,   1,  22,   9
  30, 217, 255,  32,  61
   1,  31,   8,   9,   4
   4,  49,   1,  20,  25
   1,  22,   4,  31,  25
  31,   4,  22,   8,   2
  24,  80,  39,  31,  22
  31,   8,  25,  22,   4
  31,   8,   4,  25,  39
  31,  22,   4,  30,  25
   1,   4,  22,   8,  31
  72,  31, 117,  57,  80
 230, 232, 226,  18,   0
  39,  50,  79,  22,   9
   4,  22,   1,   9,  93
  24,  30,  39, 117, 202
  22, 125,  80,  72,  89
  80,  78, 398, 228,  22
   4,   1,   0,   6,  11
 228,  80, 562, 397, 398
  31, 136, 191,  89,   8
  22,   4,   1,   8,  31
   8,   9,  25,   1,   4
 123, 441,  77, 225, 444
 327,   4,   1,  20, 439
  22,  31,   0, 104,  20
   0,   2,  11,   4,  22
  31, 135, 151, 138,  22
   1,   2,   9,  11,  22
   8,  39,  90,   0,  30
 228, 397, 669, 562,  80
   8,  22,  80,  79,   9
  22,  30,  80,   8,  89
   0,   9,  12,  10, 273
  93, 309, 170, 189, 337
   4,   9,   0,  31,   8
  15,   2,   0,  20,  22
 318,  64, 476, 173, 193
   0,   2,   1,   4,  31
  22,  80,   8, 118,  39
  79,  22, 217, 125, 117
   4,  22,  80,  89, 121
  31,   8, 289, 136,  66
   0,   9,  20,  22,   4
  22,  31,   1,   4,  79
  22,  31,  72, 546,  89
   0,   1,   9,   7,  11
 191,  31,  25,   8, 173
   4,  22,  20,   0,  18
  31, 514,   4,  89,  28
 123, 441,  77, 225, 444
   8, 215, 118, 744, 289
  31,  30,  39,  22,   8
  79,  31,  30,  24, 117
   0,  16,  34,   7,   4
  32, 368, 107, 796, 395
  55,   3, 535,  12,  48
 185,  80,  22,  30, 191
  22,  58,   4,   1,   9
  31, 131, 575,  25,  72
  31,   8,  78,   4,  25
   2,  22,  25,   1,  15
  30,  77,  42,  39,  31
   1,  22,  31,   9,   8
  31,  51,   9, 191,  72
  31,  22, 117, 191,  72
 602,  31,  25, 234, 423
   0,   2,   1,  11,  20
  31, 950,   9,  25, 544
  31,  24,   9, 118, 117
  30,  72,  42,  31,  77
 327, 585,  93,  90,  31
   0,  25,   2,  31,   1
   4,  90,   0,  20,  22
   1,   4,   9,   0,  31
   0,   2,  22,  16,   1
 216,  54,  82,   2, 407
   9, 202,   1,  24,  22
   2,   0,   1,   8,   4
  25, 173, 191,  80,  31
  90,   7,   1,  40,   4
  31,   4,  22,  10,   8
   4,   1,   0,  31,   9
   9,  22,   4,   8,  80
 398,  80, 443, 539,  72
 318,  22,  93, 194, 191
  31,  22,  57, 117,   1
   8,   9,   1,   0,   4
   2,   1,   8,  31,  22
  31,   1,   4,  25,   8
  22,   8,   9,   1,  79
  15,   2, 216,   1,  22
  22,   8,  79,   1,  25
  31,   1,   0,   8,   4
 104,  90,   6,  11,   1
  22,  80,  89, 135,  66
 394,   8,  72,  31,  77
  50, 162, 938, 439, 880
   0,   9,   7,  20,  22
 135, 322,  26, 445, 145
   2,   1, 104,   0,   9
  31,   8,   9,  77, 289
  46,  72, 129,   4, 261
  28, 145, 151, 213, 256
 300, 134,  39,  30, 283
  30, 457, 456, 416, 460
   1,  10,   9,  11,  31
   4,  22,   8,  89,  30
   9, 191,  25,   8,   1
  20,  18,   7,  17,  58
   1,  10,  31,   8,   4
   1,   4,  20, 163,  65
   8,  80, 671,  22, 570
  31,  39,  80,   8,  30
   1,   9,   2,   0,  16
   8, 232,   0,  20,   4
   2,   4,   9,  20,  22
 651, 219, 217, 622, 702
  16,   4,   8,  22,   1
   0,   9,  31,  22,  10
  75, 441, 326,  42,  63
   8,  80,  22,  66,  89
   1,   0,  31,   8,   4
   2,   0,   4,   8,  31
 116,  74, 117,  39,  51
   4,  20,   0,  22,   8
   4,   2,   0,  22,  31
  22,   1,   4,  79,  80
   2,   0,   1,   9,   7
 135,  89,  31,  22, 131
 117,  31, 253,  30,  39
  22,   4,   8,   1,   0
   1,   4,   0,   7,   2
 188, 602, 380, 267, 366
  22, 118, 117,   4,  89
  80,  22,   8,   9,  79
   0,  22,   4,   1,   8
  31,   4,  22,   9,  39
   4,  15,   1,  22,   7
   3,  41,   1,   0, 272
  22,  31,   8,  79,  78
  22,  20,   0,  31,   9
  31,  22,  28,  89,   4
  25,  57,  30,  72,  31
   4,   8,   0,  39,  20
   0,   1,   4,  11,   8
 291,  11,   0,   2,   9
  90,  22,   4, 272,   8
  31, 117,  78,  22,   8
  31,   8,  39,  89,  66
   8, 289,  30, 118,  42
  22,   0,   9,  31,  15
 107, 551, 536, 238, 833
  22, 191,  31,  89, 213
  31,   9, 441, 443,  79
   8,  79,  25,   4,   9
 248, 310, 342,   8, 431
  31,   2,  22,   8,  20
  22,  31,   8,  15,  25
  10,   1,   0,  55,   9
  31,   8,   4,  39,  80
   4,  25,  20,  18,   0
 428, 145, 308, 191, 138
  20,   0, 335,   2,   9
  22,   9,   4,  31,   0
  52,  43, 118, 185, 115
  93,  22,  50,  24,  40
   2,   0,   4,   9,  22
  31,   4,   0,   2,   8
  22, 191,  31, 217,  80
   4,   9,   0,   2,  31
  22,   1,   4,  20,   8
  22,  24,   1,  90,  93
   4,  31,  22,  89,  80
   1,  31,  20,   0,   8
  18,   0,  20, 431,   4
  79, 117, 118,  80,  95
  31,   8,  22,  79,   4
   1,  10,  11,   5,  22
  52,   4, 115,   8,   0
  79,  78, 554, 121, 517
   4,  22,   2,   7,   8
  25,  31,   8,   9,  80
  31,   9,   1,   0,   8
   9,  22,   2,  10,  11
  31,   1,   8,   9,  25
 326, 267, 256, 128, 131
   1,   0,  11,  10,   4
   8,   0,   5,   2,   1
  31,  22,   8,   4,  56
  31, 191, 118,  24,   8
 191,  22,  24,  79,   8
  20,   0,   1,   9,  11
   1,   0,  31,   4,   8
  25, 191, 342,  31, 104
   2,   4,   9,  22,  31
   9,   2,   1,  22,  15
   1,  22,   8,  31,   4
  78, 118,  31, 228, 562
  22, 191,  50,  24, 135
   4,   0,  31,   9,   8
   1,   9,   8,  22,   0
  25,   9,   4,   1,   0
  22,   1,  31,   0,  11
  89, 138,  22, 733, 125
  31,  22,  39,   8,   4
   9,   8,  22,   2,   4
 935, 215, 814, 800, 136
   1,   4,  22,  31,  11
  20,   4,   0,   9,   2
   4,   0,   9,  22,   7
   4,   0,  22,  31,   2
  75, 554,  79, 380, 441
 380,   8,  79,  56, 514
  77,  31, 123, 120,  30
  31,  28,   8,   9,  25
  92, 134, 387,   8, 136
   1,  10,   9,  11,   4
   4,   1,   7,   2,  31
  16,   4, 386,   2,  20
   4,   0,   9,  20,  31
  39,   9,   4, 289,  43
  22,  20,   9,   2,   8
  22,   8,   4,   1,  20
   1,   8,  20,   0,   9
   4,   1,   0,   9,  90
  93,   8,  31, 191,  25
   2,   1,   9,   4,  10
  20,   4,   9,  18,  16
   4, 239,   0,  15,  20
   1,   2,  55,  11,  18
  31, 136, 208,  66,  51
   0,  31,  20,   3,  22
  22,  20,  31,   4,   1
  31,  89,  80,  28, 131
  22,  31, 191, 261,  25
 851, 135, 472, 308, 213
   9,   8,   4,   1,  31
  31, 171, 120,   8, 265
   0,   4,   1,  11,  22
   1,  90,  20,  58,  11
  72,  80, 131,  25,  31
   2,   1,   9,   4,  22
   1,   8,   9,  79,  25
 123, 120,  77, 249, 444
  30,  72,   9,   8, 118
   9,   0,   8,  20,   4
 191,  22,  31,  89,  66
  78,  31, 562,  39, 118
   1,  31,   0,  11,  22
  31, 415, 416,  77,  39
  31,  80, 191,  25,   8
  40, 369, 749, 672, 637
   0,  20,   1,   4,   8
  79,   8,  31,  25,   4
  31,  40,   9,  79,  22
 136,  66,  89, 505,  80
   1,   9,   0,  22,  31
   4,  22,   0,   9,   8
   9,   8,  24,  22,  31
  22,   8,   4,  25,  72
 394,  33, 744, 415,  31
   4,   2,   9,  20,  90
   4,   8,   9,   0,  31
  22,   1,   9,  11,  90
  31, 202,   8,  57,  30
   0,  12,  20,   2,   1
   8,   1,   0,  22,   4
   0,   2,   1,   9,   8
 202,  69, 194, 148, 136
 289,   8,   9,   4,  31
 118,   8, 443,  22,  89
   0,   1,   4,  31,   9
   0,  11,  20,   9,   7
  31,   8,  22,   1,  39
   0,   2,  11,   1,  22
   1,   0,   9,  22,  11
  93, 191,   8,  79,   1
  22,  89,  25,  80,   8
  20,   1,  11,   4,   7
  22,   8,  80,   9,  25
  22,   9,   4,  31,   0
  31, 118,  92,  89, 398
   9,   1,  22,   8,  31
   4,   1,   0,   7,   6
  31,  22,  77,   8,  30
  31,   8, 191,  25,  89
  72, 145, 213, 143,  28
  80,  31,  22,  30, 118
  77, 117, 123, 131,  66
  22,   1,   0,   4,  31
  79,  31,   4, 615, 183
   9,   8,   1, 289,   0
   4,  22,   9,   7,  15
   8,  31,   1,  79,  22
 439,  22,   1,  43,  79
  34, 106,  48,  11,  20
   0,   1,   9,   2,   8
  77, 117, 118,  42, 116
   1,   0,  31,  34,   4
 217,  22,  25,  50,   0
   1,  31,   8,  22,   9
  22,  31,  25,  30,   8
  20,  12,  11, 104,   7
  22,  25,   8,  57,  28
  22,   0,   9,  20,  31
   1,   4,   2,   9,   8
   4,   1,   0,  25,   9
  22,  31,  57,  25,  56
  31,   8,   4,  61, 243
  39, 425,  30, 546,   2
   4,   1,  31,   0,  25
   9,  31,  22,   4,  25
   8,  31,  39, 136,  51
  31,  89,  77,  80, 117
  31,  22,   2,   1,   8
  22,   1,   9,  20,   0
 191,  31,   8,   9,   4
  31,   8,  79, 136,  80
   7,   2,   4,   9,   1
   1,  11,   2,   0,   4
   8,  31, 387,  92,  72
  22,   1, 667, 108,  31
 673, 383,  27, 312, 111
   0,  20,  22,   9,   2
   9,  90,  31, 104,   4
   2, 353,   0,  12,   9
   9,   0,   4,   2,   1
   4,  22,  39,   9,  25
  31,  39, 116, 208, 136
  80, 397, 539, 562,  78
   4,   8,  31,   1,  22
  31,   4,   9,  79,  39
  57,  31,  22,   4, 117
  31,  78,  22, 118,  89
   0,   4,   2,  55, 232
   8,   4,  39, 191,  15
 116,  42, 217,  30,  77
  79,   8,  89, 136,  39
  22,   4,   0,   2,   8
 166,  67, 128, 130, 264
   1,   0,   9,  31,  22
 135,  22, 308, 145, 138
  31,   1,  22,  10,  79
  72, 253,  22, 117,  31
   0,  20,  31,   4,   1
  31,  22,  80,  79,   4
   1,   9,  31,   0,  11
   0,   1,   4,   8,   2
   1,   0,  31,  11,   8
   4,   1,  25,   8,  11
   4,  20,   0,   9,  15
   1,   3,   2,  22,  79
  31,  30, 289,  57, 775
   8,  79,  89,  93,  39
  79,  89,  80,   8, 117
  90,  64, 244,  25,  50
   8,  22,   1,   4,   2
  30,  31,  69,   8,  22
  22,   9,   4,   1,   0
  25,  22,  30, 244,  51
  31,  28, 128, 213,  80
   2,   0, 305,  55,   1
  31,  80, 117, 138,  78
   9,  31,   8,   1,   0
  31, 194, 136,  72,  25
 228, 562,  80, 397, 669
  92, 117,  89,  72, 171
   0,  90,  20,  22,   4
  31,   9,   4,   0,   1
  22, 117,  31, 191,   4
  20,   1,  22,   4,   9
 138, 214,  28, 370, 131
  31,   1,  22,   2,   4
  14,  31,   4,   9, 121
   9,   1,  15,  25,  22
  22,  24,  25,  31,  84
   1,   9,   8,  22,   4
   1,  31,  20,   0,   8
  28,  31,   8,  89,  25
   8,  39,  79,  30, 118
   0,   4,   1,   2,  22
   0,  31,  22,   1,   4
  20,   1,   2,   0,  31
  22, 380, 539,   8, 256
  22, 212, 208,  39,   8
  22, 117,  31,  72,  51
   2,  22,   9,   8,   1
  31, 136,  39,  56,  66
 855,   8, 310, 673,  39
  80,  28,  31,  89,  22
  42, 120, 134, 125, 123
  22,  93,   8, 191,  79
  89,  30,  11, 106,  20
   4,   9,   1,  20,  90
  31,   9,  80, 289,  77
   9,   2,  22,   7,   4
   0,   9,  13,  10,  11
  22,  79,  25,  80,  20
   4,   9,   1,  31,  40
   8,  61,  72,  80,  89
   8,   0,   1,   4,  11
  40,  95,  93,   1,  79
   0,  31,   4,  15,   8
   9, 171,   8,  22,  80
  31,  22,   0,  25,  20
 546,  31,  61,  30,  51
  18,   0,  11,  20,  34
 507,  22,  31,   1,  30
   8,  79,  24,  11,   4
  22,  31,   8,  30,   9
   2,   4,   9,  20,  11
 117,  42,  77,  39,  72
  49,   2,  58,  39,   1
  10,   1,   2, 218,  15
  22, 253,  73,  31,  79
  28, 135,  72,  30, 213
  28,  24,  80,  77,  31
   4,   1, 327,  22, 439
  22,   9,   8,  20,  31
   8,  22,  25, 117,  80
 148,  66, 117, 882, 402
 372,  95, 710, 754, 309
   4,   8,   1,   9,  79
   4,   0,   9,  10,  11
   0,  22,   4,   2,  11
   9,  22,  20,   1,   4
   8,  31,  79,   4,  25
   2,   4,   9,  10,  20
   0,   1,  11,  10,  20
   4,   0,   1,  22,  20
  22,   0,   9, 383, 244
   4,   0,   9,  22,  25
   1,  22,   4,   8,  25
   9,  10, 353,  16,   1
  22,  31,  79,   9,  39
 645, 177, 131, 328, 198
  31,   9,   8,   4,   0
  30, 415,   9,   8, 289
   9,   0,   8,   2,   4
  31,  77, 289,   8,  72
  31, 136, 191,   8,  28
   2,   0,  82,  11,   5
  22,  80,  28, 118, 265
   0,   1,  18,  16,   8
   8,  31,  51,   9, 217
  31, 135, 214, 125,  22
  22,  80,   8,  79, 117
  72, 259, 546,  61,  31
  31, 259,  30,  89,   8
  79, 173, 193, 191, 117
  31,  79,  43,   8,  24
  22,   9,   4,   8,   1
  28, 135,  31,  30, 265
 324,  30, 476, 124,  79
  28,   8,  31,  72, 213
   2,   0,   4,   9,  10
   1,  31,   8,   9,  22
   2,   1,  20,   4,   0
 476, 495, 244, 152, 217
  31,   8, 120,  84,   9
   8,   1,  31,  25,   0
  31,   9,   8,   4,   0
  22,  89,  31, 136,  28
  22, 428, 320, 692, 726
   8,  79, 118, 117,  43
   1,   4,   0,  22,   2
  22,  31,  79,   4,  39
   4,   2,  22,   9,  20
   1,   9,   4,  10,  22
  22,   9,   0,   1,   2
   2,   9,   1,   4,  10
  80,   8,  79, 264, 117
   0,   4,  15,  22,  10
 226, 230,   0, 157, 353
   4,   1,  31,   0,   9
  31,  22,   4,  99,  25
   4,   0,  31,   9,   2
   4,   0,   2,  22,  31
  34,  70, 844,  37, 558
  31,  22,   1,   4,   2
  44, 430,  20, 627,  12
  31, 117,  89, 265,  79
  22,  31,  25,  20,   4
   8,  31,  80, 136, 117
  28, 213, 140, 145, 256
  20,   4,   0,   2,  22
   2,   1,   0,   4,  20
   9,   2,  31,   1,   8
  31,  22,   1,  30,   8
  22,   9,  25,   1,  90
  39,  31,  22,   8, 117
 441,  77, 444, 289, 665
   9,  72,   8,  66, 265
  20,  22,   0,  11,   4
  31, 136,  72, 131, 134
   1,   7,   4,   0,  18
   7,   0,  10,  60,  82
 118, 254,  42, 122, 326
   1,  22,  79, 117, 118
   0,   8,   4,   9,  31
  10,   8,  31,   2,  22
  31,  25,   4,   8,   1
 117,  80,   8,  89,  31
 326, 251,  77, 554,  63
  31,  22,  57,  89,  72
  25,  66,   9, 191, 217
   7,   4,   1,   2,   0
  31,  72,  22,  28,  79
  31,  22,  39, 191,  25
  31,  28,  22,   8, 117
  31,  79,  80,  22, 118
  22,  31, 418, 136,  74
  22,   1,   8,   9,  31
  31,  22,   9,  77,   4
  31,  80,  57,  66,  25
  31,  57,  22,   8, 202
   0,   1,  22,   4, 232
  31,  22, 136,  89,  28
   1,   0,   4,   9,   2
   1,  22,  50,  79,   4
  22,   8,  80,   9,  66
   2,   0,  13,  55,  10
  31,   8,  79,   9,   4
  22,  31,  56,  50,   8
   0,   4,   2, 226,  22
   1,   0,  31,   8,  22
  22,  78, 118,  90,  79
   9,   1,  22,   8,  31
   1,  22,  31,   9,   0
  22, 645, 131,  31, 136
   0,   1,   9,   4,  10
   9,  22,   8,   0,  20
 397,  78, 422, 758, 539
   4,   1,   0,   6,  11
  20,   4,   7,   0,   9
  80,  22,   8,  39,   1
  31, 117, 363,  57, 131
  85,   0, 105,  20,   8
  31,   8,  22,   4,  79
  22,  31,   9,   4,   8
  31,  25,  79, 117,  57
   0,  22,   1,  16,   9
   9, 202,   8,  50,   2
   8,  80,  79,   4,   9
  22,   4, 327,   8,   9
   0,   4,   1,   8,   2
  20,   0,   7,  15,  11
   2,   8,   1,  31,  22
  25,  61,  31, 152, 244
   1,  22,  79,   8,   9
 546,  61,  22,  30,  72
  22,  31,   8,   0,  20
  31,  22,  57, 117,  80
   8,   9,  25,  80,   1
  22,  89,  72, 131, 136
  15,   4,  31,   9,  20
   2,   0,   1,   8,   4
   1,   0,  11,  20,   9
   1,  31,  22,   4,  20
   9,  10,  22,  31,  20
  22,  31,   8,  25,   1
   0, 191,  24,   1,  25
   0,  25,   4,   9,   1
  78,  31, 118, 398,  79
   2,  55, 232,   1,   0
 313, 115,   8,  37,   0
 327,  22,   7,   1,   8
  25,   7,   8,  22,   1
   1,  10,   9,  11,  31
   1,   9,  11,   8,   4
   2,  20,  10,   1,   9
  31,   8, 191,   4,  57
  30,  39,   9,   8,   4
  89,  80,  31, 136,   8
  80,  31,   8,  56, 138
  22,   1,  90,   9,  15
   9,   8,  25,  57,   4
   7,   1,   4,  22, 327
  22,   1,  79,   8,  25
  22,  79,  31, 118,  49
  31,  57,   8,   1, 117
   4,  40,  90,  22, 519
  80,  31,  28, 131, 428
   0,   1,  22,   9,   2
  24, 191,  93,  65,  79
   7,   4,  90,   1,  50
 217,  51,  64,  69, 383
  31,   1,   4,   9,  20
   4,   0,   2,  20,   9
   4,  95,   8,  50,   0
   2,   1,  10,   9,   8
  31, 202, 215,  80, 117
   1,   2,   8,   9,  31
  31,   8,   4,   9,  25
   4,   1,  25,   9,  31
  22,  31,   4,   1, 117
   1,   0,  22,  20,   9
   0,   1,   2,  22,  11
   1,  31,  22,   8,  20
  11,  55,   9, 743,  80
  79,  31, 117,  72,  22
  31,  28,  72,   8,   4
  22, 253,  72,  31,  80
   4,  22,   1,  79,  20
   4,  31,   1,   0,  25
   2, 499,  13,   0,  55
   4,  31,   0,   8,  20
  72,  69, 125,  28, 265
   1,   4,  90,   0,  58
 128, 131, 247, 136, 173
  22,  30,   8,  72, 118
   1,   2,  22,  25,  11
   9,   4,   1, 104,   0
 447,  25, 105, 395,  24
