   4,   1,   9,   8,   2,  20,  31,  25,  15,  10,  11,  90,   7,  58,  49, 174,   5, 790,  18,  79
   8,   1,   9,  25,  31,   4,  90,  79,  50,  24,   0,  11, 191,  39,  93,  95, 117,  49,   7,  89
   8,  31,   4,   9,  79,   1, 191,  30,  66,  80,  50, 117, 136,  56,  57,  51,  39, 118,  77,  90
   9,   1,   4,   8,  20,  22,  31,  10,  25,  18, 106,   7,  16,  15,  12,  82,  55,   5,  30, 272
   4,   8,  25,  31,   9,  50,  79,  49,  95, 253,  20, 191, 117,  40, 104,  39,   0,  15,  80,  89
   1,   9,   0,  11,  20,  18,  79,  16,  39,  90,  30,  49,  56,  24,  80,  43,  15,  57,  85,  34
 289,  77,  30,  96,   8,  22,   4, 455, 207, 300, 546,  39, 178, 128, 249,  89,   1, 187, 306,  25
   9,   8,   0,  25,  31,  20,  49,   2,  11,   7,  90,  58, 104, 121,  50, 327,  79,  30,  39,  24
   8,  22, 289,   4,   1,  25,  39, 208,  11,  89,   0,  56,  80, 106, 212,  79,  96, 207,  20,  42
  31,   8,   4,   9,   1,  79,  50,  61,  80, 117,  57,  89,  39,  66,  56, 247,  72, 118,  51,  46
  22,   8,  25,  79,  78, 118, 138,   4,  89, 191,  28,   9, 131, 339, 117, 158,   1,  61,  66, 125
   8,   9,  25,   1,  57,  79,  11, 191,  56,  80,  51,  43, 134,  50,  20,  89, 117, 202,   0,  72
  22, 131, 105, 443,  25,  79, 138, 669, 250, 173, 422, 562,  77,  72, 505,   4, 645, 125,  42,  57
   8,   9,   4,   1,  25,  20,   0,  30,  79,  80, 191,  39,  50,   2, 106,  56,  49,   7,   6,  90
  20,   0,   4,   1,   9,   8,  16,  31,   7,   2,   3,  48,   6,  12,  49,  90,  58,  15, 275, 232
  25,  22,  72,  50,  57,  79, 117,  89,  30, 151,   4,  80, 131,   9, 136,  66, 118,  56, 265,  39
   8,  31,  25,   4,   9,   1,  50,  80,  89, 117,  24, 191,  66, 202,  39,  30,  95,  56, 118,  93
   2,   8,  11,  20,  82,  10,  15,  31,   7,  25,  16, 218,   5,  13, 216,  12, 324, 220,  90,  58
   4,   9,  20,   8,  22,   7,  12,  55,   5,  31,  82,  25,  15,  13,  16,   6,  18,   3, 272,  90
  25,  31,   8, 191,  28,  50,   4,  57,  79,  95, 117, 217, 250,   1,  93,  24,  90,  89, 310, 244
  31,   8,  77,  79,  25,   9, 118, 441,  80,   4, 289,  30, 117,  56,   1,  39,  72, 342,  50, 202
   8,   1,   4,   0,  22,  25,  11,  20, 106,  39,  10,  79,  15,   7,  90,  50,  56,  80,  49,   5
  11,   4,   7,   9,   8,  18,   6,  10,  12,   2,   3,  48,  22,  55,  31,  90,  15,  58, 335,  49
   1,   4,   2,  20,   9,  11,  10,   8,   6,  22,   5,  25,  58,  90,  49,  31,  82,  12,  55, 327
   8,  31,   1,   9,  79,  30,  39,  50,  49, 191,  11,   0,  56,  24, 117,  57,  51,  58,   7, 104
  31,  77,  80,   8,  22, 125, 289, 123,  78,  79,  89, 131,  30,  25,   9, 116, 265,  56,  66, 122
   0,   4,  20,   9,  11,  22,  16,  31,   2,  18,  90,  15,  49,  10,  58,  24,  34,  79,  50,   6
   8,   9,  22,  25,   1,  30,  79,  39,  89,  56,  20,  11, 191,  50,  90,  77,  80, 117,  49,  72
   4,   9,   8,   2,  20,  25,  11,   7,  31,  15,  90,  49,   5,  58,  24,  50,   6,  82,  39, 327
  80,   8,  22,  42, 118,  25,  77,   4,  89, 289,  56,  78,   9, 117, 123,  30,   1, 120,  72, 125
  18,  20,  48,  16,  11,   4,   8,   0,   1,   9,  31,  22, 275,   7,   3,  49, 232,  85, 233,  58
  31,   8,  25,  79,   4,   9,  78,  89,  77,   1, 289,  30, 191,  56, 131,  39,  72,  42, 125,  66
   1,   8,  20,  22,  11,  31,  90,  49,   6,  10,  58,   5,  50,  79,  30,  39, 106,  24,  16, 327
   4,   1,   8,  31,  22,  73,   9,   0,  25,  18,  42,  20,  80,   7, 106,  79,  43,   2,  11, 439
  31,  25,   8,   4, 213,   1, 370,  80,   9, 191, 131, 125, 289, 281,  79, 145,  72, 140, 118, 168
   8,  31,  25,   4,  79,   9,  80,   1,  89, 117, 191,  30, 118,  50,  28,  66, 131,  11,  20,  77
   1,   2,  10,   7,   4,   5,  55,   6,  15,  82,  22,  25,  13,  16, 576,  31, 176, 216, 272, 753
   1,  10,   9,   4,  20,   7,  82,  55,   5,   8,  13,  15,  12,  22,   6,  54, 272, 216,  16,  25
   8,  31, 312, 253, 243,  79,  25,  80, 250, 134,  37,   4,   1, 304, 544, 214,   9,  64, 117, 185
   1,   8,   4,   0,  25,  11,  20,  30,  39,  79,  80,  10, 106,  77,  50,  56,   7,  89,  15,  90
   4,  20,   1,  11,   8,   9,  16,  31,  25,  34,   2,   7,   3,  12,  85,   6,  79, 275, 233,  49
   4,   1,  20,  11,   8,  16,  25,   3,   7,  12,  48, 106, 275, 233,  15,   6,  19,  90, 273,  55
  22,  25,   9,   4,   1,  79,  50, 191,  30,  39,  89, 117,  56,  57,  66,  80,  90,  51,  24,  20
  31,   4,  25,   9,   1,  80,  30,  79,  11, 106, 191, 131,  57,  39,  78,  56,  89, 118,  20,  50
  20,   0,   9,  25,  58,   8,   6,   7,  22,  15,  31,  90, 104,  11,   2,  50,   5, 327,  24, 218
   4,   9,   8,  25,  20,  31,   0, 121,  49,   7, 439,  11,  15, 104,   2,  90,  58, 691, 681, 175
   1,   8,  31,  22,  11,  30,  25,   0,  20, 106,   2,  39,  56,   7,  15,  79,  80,  49,  43,  77
   4,   1,   8,   9,  25,  31,  20,   0,  15,  49,  50, 431, 170,   7,  58,  11,  79,  93,  24, 104
   0,   4,  22,  20,  25,  31,   7,  15, 106,  10,  82,   5,  90,  49, 272,  30,  16,  58,  39,   6
  31,  61,  22,  25,  79,  50,  66,  80,   9,  46, 247, 117,  30,  92,   4,  89,  28,   1,  51,  56
   0,  20,   4,  11,   2,  10,   9,  16,  18,   8,  12,  15,  22,  25,  34,  58,  31,   5,  55,  82
  25,   8,   9,   4,  79, 191,   1,  80, 117,  89,  30,  57,  66,  28,  39, 253,  24,  72, 118,  56
  31,   8, 348,  79,  25,   9,  30,  66,  89, 117, 191,  50,  95,  39, 185, 262, 253,  99,  51, 187
   4,  25,   8,   9,  79,  49,  50,  39, 191,  90,  20,  56,  57,  80, 117,  11,  58,  24,  66,  51
   1,   0,   9,  49,   8,  11,  25,   2,  31,  90,  58, 327,   6,  10,  16,  18, 121, 104, 439, 616
   1,   4,  20,  11,  31,  25,   7,   5,  90,   6,  49,  82,  30,  58,  16,  18,  39,  79,  55,  12
   8,  31,  79,  49,  50,  89, 104,  80,   0,  11, 191,  58,  24,  15, 121, 118,  57,  72, 202,  66
  31,   8,   9,  22,  30,   4,  25, 118,  89,  56,  79,   1,  66,  51, 185,  77, 128, 187, 191, 134
   0,   8,  11,  18,   9,  48,   2,   3,  49,  90,  79,  12,   6,  58,  80,  39,  15,  30, 233, 106
  31,  25, 131,  80, 173,   8, 302,  61, 138, 191,  78, 135, 472, 118, 308, 645,   4, 265,  79, 129
  22,   8,  31,   9,  20,   0,  25,   2,  49,  11, 106,  90,  15,  10,  80,  30,   7,  79, 656, 630
  22, 135,  25,   8, 191,  80, 151, 131,  61,  92, 370,   4,  79,  72,   9,  50,  57, 125, 118,  30
   0,   8,  20,  11,   7,  10,  25,  15,  31,   5, 272,  90,  16,  49,  13,  58,  12, 216,  55, 218
  25,   8,   4,  80,   9,   1, 191,  79, 217,  50,  20,  30,  39,  49,  78,  57, 117,  89,  24,  11
   8,  25,  79,   9,  80,  89, 191,  30,   1, 118,  39,  56,  66,  57,  72,  51,  24, 253, 136,  90
   0,  11,   1,   9,   8,  10,   2,  16,  18,   7,   6,  25,  22,  12,  31,  49,  34,  15,  58,   3
   1,   8,   9,  20,   0,  11,  90,  30,  79,  50,  80,  15,  39,   2, 191,   7,  58,  24, 104, 106
   8,  22,   9, 134,  25,  57,   4, 106,  51,  80, 191,  92,  79,  39,  89,  77,   1,  72, 117, 136
  31,   8, 191, 135,  72,  57,   4,  30,  79, 151, 131, 117,  89,  80,   1, 370, 138,  39, 250, 136
   8,  22, 131, 118,  25,  79,  30, 117, 191, 171, 173,  57,  92,  66,  61, 136,  56, 134,  77,   9
   8,   9,   1,  20,   0,  80,  30,  50,  39,  89,  56,  90, 117,  49,  57, 118,  66,  24, 106,   2
   4,  20,   0,  11,  18,   8,  16,   9,  31,  25,  48,  85,   7,   2,  10,  12,   3,  49, 275,  84
   4,   8,   0,  31,  25,  20,  11,  49,   2,   7,  15, 104,  90, 327, 121,  50,  30,  58,  79,  39
   4,  25,  22,   9,  20,  90,   0,  50,  31,  49,  15, 104,  79,   7,  11,   6,  39, 191, 365,  65
  31,  80, 131,   8,  78, 118,  25, 173,  77,  30,   9, 191, 265, 138,  42, 289,  72,  28,   4,  57
   1,   4,   0,  20,   8,  25,   2,   7,  31,  15,  10,  90,  49,   6,  16,  58,  18,  24,   5,  50
   8,   9,  22,  20,  25,  31,   2,  11,   7,  15,  49,  10,  58,  50,  79,  24,   6,  80, 104,   5
 505, 645, 472, 265, 129, 250, 171, 308, 486, 477, 146, 117, 309,  31, 398, 158, 191, 228, 105,  92
  20,   8,  25,  31,  15,   5,   6,  55,  12,  90,  82,  16,  49,  58,  18,  13, 106, 272,  79, 327
   1,   0,   9,  15,   8,   2,  11,   7,  25,  90,  49,   6,  10,   5, 327, 104,  82,  16,  50,  24
   8,   9,  22,   0,  25,  20,   2,  79,  30,  80,   7,  49,  15,  90,  39,  50,  10,   6,  56, 191
  20,  11,  22,  10,  25,  15,  31,   5,  90,  82,  49,   6, 327,  58,  12,  55,  16, 104, 272,  13
   8,  22,  79,  89,  77,  30,  25,   9, 289, 117,  72, 131, 191,   4,  66,  39, 125,  42,  57, 128
   8,   9,  25,  11,  79,  80,  90,  50,  39,  49, 191,  16,   7,  56,   2,  24,  89,  58, 106,  43
   9,   4,  20,   8,  10,   7,  22,  25,  15,  16,  31,  12,   5,  90, 272,  58,  18,   3,  49,   6
   8,  80,  25,  79,   9,   1, 118, 117,  89,  30, 191,  39,  78,  66,  50,  57,  72,  11,  51,  77
   4,   8,   0,  22,  20,  31,  11,   2,   7,  49,  90,  30,  58,   6,  39,  43,  79,  10,  50,  18
   0,   2,  20,   9,   4,  11,   8,  22,  15,   6,   5,  25,  31,  90,  12,  55,  82,  49,  58,  16
   8, 131,  25, 443, 105, 250, 228, 380, 191,  89, 669, 173,  30,   4, 562,  77,  56,  66, 422, 136
   8,   4,  31,   1,   9,  20,  11,   0,  79,  24,  50,  39,  18,  90, 191,  56,  49,  89,  80,  16
   4,   8,   1,  20,   9,  31,  11,  16,  79,   7,  90,  34,  30,  50,  49,  56,  58, 106,  48,  85
   1,   9,  20,  10,  11,   5,  15,   7,   6,  55,  12,  31,  25,  58,  82, 327,  13,  90,  49,  16
   4,   8,  31,  25,   0,  20,  11,   2,  90,  50,  49,  30,  15,  79,  39,   7, 106, 191, 104,  24
   2,   4,  11,   9,  16,  12,   8,  18,  82,  15,   5,   6,  22,  25, 272,  55, 273,  34,  31,  58
  31,   8,  25,   9,   1,  79,  30,  89, 289, 191,  77,  72,  39,  50,  80,  56, 118, 131,  57, 117
   9,  31,  25,   1,   4,  11,  79, 191,  30,  39,  80,  50,  20,  57, 117,  89,  90, 217,  56,  66
   4,   0,  31,  11,  25,  20,  10,  30,   7,  15,  79,   5,  39,  80,  90, 106,  50,  49,  56,   6
   1,   9,   8,   0,  22,  25,  31,  11,   7,  49,   2,  15,  90,  58,  79,  50,  30,  10,  80, 106
  22,  30,  80,   9,  79, 131,  57,  11,  56, 117,   1, 118,  39,  66, 106,  72,  50, 265,  78,  20
   4,   9,   1,  80,  24, 117,  89,  50,  95, 136,  65,  77,  93, 191,  30,  99,  66, 118, 202,  56
   8,   9, 289,  30,  89,  25,  79,   4,  39,  42,  80,  66, 202, 117, 116, 441, 118, 191,  50, 342
   8,   4,  79, 191,   1,  80,  50,  89, 117,  30,  56,  57, 118,  72,  90,  24, 131,  51,  49,  28
   8,   4,  89, 191,  50,  30,  56,  66,  39, 253,  57,  24, 136,  72,  51,  49, 250, 202,  69, 131
   8,   9,  22,  31,   0,  25,  11,   2,  49,   7,  79,  90,  15,  80,  39,  50, 106,  18,  10,   6
  31,   8,  79,  89,  25,  66,  77, 136,  68,  95, 117, 191,  50,  30, 194, 202,  57, 348,  39, 118
  31,   0,   8,   4,  11, 215,  22, 289,  30, 207,  20,  96,  39, 300,  77, 455, 212, 178, 106, 416
 118,  77,  42, 289, 398, 443, 125, 131, 105,  31, 441, 171, 228, 265, 326, 669, 123, 120,  30,  22
   4,  10,  20,  11,   5,   7,  22,  15,  82,  13,  55,  31,  12,  25,   6, 216, 272, 753,  90,  16
   8,   4,   9,   1,  20,  11,   0,  79,  30, 191,  50,  80,  49,  39,  56, 117,  89,  24,  57,  61
  31,   9,  25,   4,  80, 289,   1,  89,  42, 118,  56, 441, 131,  11, 117,  72, 125, 191,  66, 265
  20,  25,   1,   0,  79,  34,  42,  39,  56,  48,  80, 233,  89,  85, 191,  50,   7, 289, 117, 106
  31,   8,  72,   4,   9, 191,  77,  79,  50,  57,  80, 131, 118, 289,  39, 370, 117,   1,  56, 151
  77, 289, 120, 116,  75, 265, 125,  31, 118, 254, 122, 249, 571,  89,  80,  22,   8, 554, 443,  78
  31,   8,  22,  30,  25,  92,  80,   4,   1,  79,  66,  77,  57,  89, 289,  39, 118, 191, 106,  37
  22,  31,  25,   8, 136, 191,  79,  50,  57,  51,  30,  80, 253,  95, 217,  39,  72,   9, 118,   4
  20,  15,  25,  22,  90,  49,   7,  31,  11,   6,   2, 104,  50,  24,   5, 162,  10,  93,  79, 174
 348,  64,  31, 312,  95,   8, 253,  99, 365,  25, 487,  79,  93, 117,  65,  24, 191, 510,  50,  28
   4,  20,   8,  22,  25,   7,  10,   6,   5,  49,  55,  90,  58, 106, 104, 327,  30,  39,  12,  82
   4,   1,  25,   9,   8,  49,  31, 121, 104,  15,  20,   7,   0,  90,  58,  11, 162,  79, 637,  39
   4,   0,   8,  11,   2,  31,  25,  10,   7,  15,  49,  90,   6,   5,  79,  58,  16,  30,  55,  50
   4,   9,  31,  25,  20,   2,  11,  79,  15,  10,   7,  90,  50,  80,  49,  30,  39,  24, 191,   5
   8,  22,   9,   4,   1,  30,  79, 118,  78,  56,  89,  11, 191,  39,  77,  72, 131, 289, 117,  66
   9,   0,  11,  25,   7,  31,  90,  15,  49,  58,  10,   5,  79,  50,  80, 104,  56,  30,  17, 191
   9,   8,  20,  11,  79,  30,  80,  50,  90,  49,  15,   7,  24,  89,   2,  58,  57,   6, 117, 118
   4,   1,   8,  25,   9,  31,  11,  90,  80,  79,  50, 191,  49,   2,   7, 217,  30,  39,  24,  89
  80,   8, 191, 117,  89, 173,  30,  72, 217,  66, 250,  28,   9, 265, 138, 136,  50, 105,   4,  69
  10,   9,   4,  20,   5,   7,  82,   8,  13,  15,  55,  12,  22,  54, 216, 272,   6,  31,  25,  16
   8,  22,  30,  25,   9,  72,  89,  79,  80, 191,  66,  56,  39, 118, 117, 134,  77,  51,   4, 136
   9,   8,  20,  15,  25,   2,   7,  11,  58,  49,  90,  79,  50, 104,  10,   6,  39, 327,  24,   5
  31,  22,   8,  89,  25,  80, 289, 118,  79,  72, 131,  28,   9, 117, 191,  56,  66, 136,  42, 265
   2,  20,   8,  22,   7,  25,  31,  15,  90,  49, 121, 327,   6,  16, 104,  80,   5,  12,  79, 272
  22,  25,  31,  95,  93,  50,   4,  65,  79,   1, 342,   9,  90, 365,  99, 191, 348,  39, 202,  30
   8,  31,  25,  80,   1, 173, 191,  79,   9,  50, 131,  78, 118, 117, 129,  30,  89,  90,  73,  39
   4,   0,  11,   8,   9,  25,  22,  18,  49,   7,   6,  16,  31,  90,  15,   2,  10,  34,  12, 104
   1,   0,   9,  90,   4,  20,   8,   7,  49,  15,  22,  11,   6, 104,   5, 310,  50, 324,  24,  31
  78, 398, 228, 505, 443, 397, 422,  31, 118, 173,   8,   4, 562,  22, 131, 138, 834, 380, 517,  25
  31,   8,  79,  89,  25, 117,  30,   9,  80, 118,  72,  66, 191,  39,  50,   4,  51,  57,  77, 202
 215,  77, 208,  22, 212,   4,  96, 207,  25,  89,   1,  56, 187, 455, 744, 128, 394, 178,  11, 106
   1,   9,   8,  25,   0,  20,  31,  11,  49,  15,  90,   2,   7,  50,  79,   6,  30, 104,  39,  10
   8,  25,  79,  93, 117,  50, 253,  95,   4,  65,  90,   1,  89, 191,   9, 365, 188,  27, 342,  80
  10,   5,   9,  13,  82,   4,  20,   7,  11,  12,   8,  15, 272, 218,  55,  60,  81, 353, 753,  22
  31,   4,  25,   9,   1,  80,  30,  20,  11, 191,   0,  50,  90, 117,  89,  39, 118,  49,  78,  57
  20,   4,  11,   8,  22,  55,   7,   6,   5,  25,  31,  12,  53, 305,  15,  90,  80, 295, 663, 515
  31,  61,   9, 191,   4,  30,  57, 247,  79,   1,  50,  80,  66, 136,  28, 134,  89,  51,  39,  56
  31,   8,  25,  30,  79,   9,  80,  57, 117, 191,  89,   1,  66,  39, 136,  50,  72, 134,  51, 131
   8,  79, 136,  66,  68,  25, 117, 194, 191, 110,  51,  57, 255, 118,  50,  95,  64, 250, 510,  80
   8,  25,  31,   0,  20,  11,  90,  79,   2,  50,   7,  93,  15,  80, 104,  30,  58,  39, 191,  95
 909, 224, 368,  90, 452, 312, 911,  98,  37, 771, 749,  22, 678,  25, 291, 895, 262, 697, 644,   1
   2,   4,  20,   8,  22,  10,  31,  25,   7,  15,   5,  55,   6,  12,  16,  18,  90,  82,  49, 106
   1,  20,  18,  16,  10,   3,   9,  12,   8,   7,  22,  48,  85,   6, 232,  31,  82,  19, 386,  55
  31,   8,  89,  50,   9,   4,  95, 253, 255,  77,  72,  24, 131, 202,  69, 250,  93,  28,  92,  65
   4,   8,   9,  25,  31,  20,  90,   0,  50,  49,  79,  93,  11,  15,  58, 104,  39,  95, 191,  30
   9,   8,  30,  25,  77,   1,  11,  80, 289,  42,  39,  79,  89,   0,  56,  72,  20, 118, 131, 117
   4,   8,   9,  16,   2,  22,  31,  25,  34,   3,  12,  85,   7,  48, 106,  55,   6, 275, 232,  15
   0,   1,   4,   8,  11,  20,  25,  82,  10,   7, 272,  31,  15,   5,  13,  90, 216,  16,  49,  81
   8,   1,   4,  25,  20,   0,  11,  79,  90,  50,  39,  30, 191,  49,  80,  24,  89,  56,  57,  15
  20,   1,   2,   9,   8,  18,  22,   7,  12,  25,  31,   3,   6,  55,  34,  15,  82,   5,  48,  49
   1,   8,   9,  25,  20,  11,  79,  90,  30,  50,  49,  80,  15,  39,  56, 191,   6, 106,  24,  10
   1,   8,   9,  31,  20,  49,   0,  90,  15, 104,   7,  58,  11, 121,  50,  79, 327,  24,   2, 439
  20,   1,   4,  11,   9,   2,  25,  31,   7,  34,   3,   6,  15,  90,  48,  58,  24,  79,   5, 106
  22,   8,  95,  89,  24, 117,  93, 136,  66,   4,  80,   9,   1,  65,  68,  56, 253,  57,  30, 118
   1,  20,   4,   2,   8,  10,  22,   6,  25,  31,   7,   5,  12,  15,  49,  53,  90,  18,  16,  58
   0,   1,   4,  11, 342,   8,   9,  18,  22,  16,  84,   2,  10,  31,  34,  99,  80,  25,   3,   7
   1,   4,   8,  20,  11,  25,  31,   7,  10,  15,  90,   5,  49,   6,  58,  82, 104,  16,  79, 106
   1,  22,  25, 104,  90,  49, 121,  50,   9,  15,  79, 327,  58, 162,  20,   0, 170,  39, 191, 253
   1,   4,  25,   0,   8,  90,  31,  49,  11,   7,  24, 104,  58,  50,  15,   2,  39,  79, 365,  95
  25,   9,   1,   4,  80,  79,  50,  30,  57,  11,  39,  20,  89, 173, 217,  28,  56, 131, 118, 117
  77, 212,  96, 744, 455, 416, 207, 249,   8, 178, 300,  22, 185, 460,  33,  39,  75, 187, 457,  72
  80,   8,  22,  78, 171, 265,  79,   9,   4, 138, 173,  30, 191,  57, 117,  89,  28,  56,  77, 256
   0,  20,   4,  18,  11,  16,   9,   8,  34,   2,  85,  10,  22,   3,  31,  12,  25,   7, 275,  48
  31,  77,  42, 441, 289,   8,   4, 116, 123,   9, 554,  75, 122, 125, 254, 251,  80,  30, 118,  89
   4,   2,  20,  11,  22,  10,  25,  31,   7,   6,  15,   5,  12,  90,  16,  49,  82,  18,  58, 106
   1,   4,  20,  10,   8,  22,  31,  25,   7,  55,  12,   5,  82,  15,  16,  18,  13, 106,   6, 272
   8,  22,  31,   4,   9,   1,  79,  50,  37,  39,  90,  40, 217,  57, 117,  30, 193,  24, 244,  80
  31,   8,   9,   4,  25,  11,  77,  30,   1, 289,  80,  18,  20,  85,  79,  39, 118,  56,  72, 106
   8,  25,   4,   1,   9, 191,  79, 217,  50, 152,  90,  80,  39,  37, 299, 117,  95,  24,  57,  30
   9,  31,   8,   1,  25,   4, 291,  30,   0,  11,  50,  39, 106,  57, 134,  79,  20,  38, 191,  90
  31,   8,   9,  30,  79,  39,   1,  80, 191,  77,  56,  50, 118, 117, 289,  57,  66,  42,  51,  11
   9,   2,   4,   7,  11,   8,  15,   5,  10,  82, 272,  90,   6, 353,  49,  13,  58, 324,  12,  55
   1,   4,  11,   7,   8,  22,  12,  82,  18,  31,  90,   5,  49,  15,   6,   3,  55, 272,  58,  48
  31,   8,   9,  25,   4,  30,   1, 134,  79,  57,  66,  80, 106,  92, 191,  61,  11,  89, 136,  51
  22,  31,   8,  24,  25, 342,   9,  79,  99,   4,  65,  50,   1, 348,  30,  89, 202, 117,  39,  80
  22,   8,  25,  50, 191,  89,   4,   9,  80,   1,  39,  95,  90,  56,  93, 118,  51, 202,  72,  49
   0,   4,  20,   8,  10,  22,  25,  31,   6,   5,  15,  12,  82,  90,  49,  16,  58,  13, 106,  18
  80,  31,  78,   8,  25, 131,  42, 380,   4, 398, 117, 125,  28,  89, 228, 105,  77,   9,  56, 191
  31,   8,  25,   4,   9,  80, 191,  30,  79,  50,  57,  89, 131, 117,  72,  56,   0,  11,  66, 118
  22,  95,  99,  93,  31,   8,  24, 348,  27,  25, 117,  50, 136, 365,  66,  68, 191, 202, 510,  80
   8,  22,  79,  25,   9,  30,  89, 117,  56,  39, 118, 191,  66,   1,  50, 202,  57,  51,  72,  77
   8,  31,  25,   4,  50,   9, 191,   1, 117, 253,  57,  89,  30,  39,  66,  90,  80, 217, 193, 310
   9,  31,   4, 289,   8, 215,  22,  77,  56,   1, 208,  25, 212, 300,  39,  96,  11,  72, 455,  89
  22, 138, 151,   8,  72, 370, 131,  80,  57, 265, 117,  79,  89, 250,  92, 281,  50, 118,  30, 308
  31, 289,  22,   8,  77,  30, 265,   9,  42,  80,  28,  72,  25,  89, 118, 586, 183, 256,  57, 370
  22,   8,   9, 134,  25,  66,  57,  92,   4,  51, 136,  79,  61, 402,  77,  39,   1,  89, 191,  80
 123, 289,  77,  80, 118,   8, 125, 370, 267, 443, 122, 131,  22, 326, 259,  78, 116, 665, 444, 761
   8,  31,   9,   4,  22,   1,   0, 289,  25,  11,  20,  77,  80,   2, 441,  79, 123,  30, 118,  89
   8,  25,   9,  66,  79,   4,  51,  30, 191,  80,  68,  57, 117,   1,  77,  61, 148,  39,  50, 110
  22,  31,   4,   1,   9,  79,  50, 191,  30,  39,  90,  80,  20,  57,  89,   0,  49, 117,  56,  11
  31,   8,  25,  28,   9,   4, 191,  50,  80,  79,  30,  92,  61, 131,   0,  57,  89,  72, 135,  56
   8,   9,   4,   0,  50,  90,  79,  20,  11,  39, 191,  30,  49,  24,  15,   2,   7, 104,  56,  57
   8,   9,  25,  20,  50,  15,   0,  58,  79,  11,  30,  24,   7, 191,  93, 104,  80,  56,   6,   2
 370, 187,  31, 125, 263, 214, 215, 138, 135, 151, 134,  80, 131,  92,  72,   8, 118,  77, 256, 185
  30,  22,  72, 185,  77,  25, 263, 207, 128,   4, 289,  51,  66, 124, 134,  79, 178,   1,  57,  11
   2,   4,  20,   8,  22,  10,  31,  25,   7,  55,  15,   5,   6,  12,  16,  18,  49,  82,  90, 106
   4,   8,   9,  25,  31,  20,  90,  11,  24,  50,   2,  79,  93,   7,  15, 104,  80,  58,  95, 191
   8,   1,   4,  31,  25,   9,  20,  79,  80,  11,  30,  90,  39,  24,   2,  56,  89,  49,  57, 117
  31, 118,   4,  78,  25,  42,   1, 380, 117, 342,  77, 443,  56,  89, 123, 441, 120,   9,  72,  24
   1,   4,  20,   9,   8,  25,  22,  31,   2,   6,   7,  90,  10,  15,  17,  58,  18,  55,  79,   5
 212,  75, 208, 289, 128,  96, 249,  94, 187, 425, 546, 416, 441, 178, 185, 214, 124, 554,  31, 259
  31,   8,   1,   4,  30,  25,  39,  11, 185, 546, 215,   0, 207, 208, 187,   2,  77,  37, 300,  96
  61, 148,  25,   8, 255,  51,  89,  79, 282, 418,  30,  77, 308, 328, 117,  72, 167,  80, 139, 265
   1,   2,   4,  20,   9,  11,  22,   7,  31,  25,  12,   5,  15,  16,  55,  82,   6,  18,   3,  90
   4,   0,  22,   8,  25,  31,   7,  49,  11,   2,  15,  90, 327,  58, 121,  50,  79,  24,  30,  39
   1,  20,  11,  18,  16,   9,   2,  34,  31,  25,  12,   7,  85, 275,  48,   6,  15,  19, 386, 273
   2,   9,   4,   7,  20,  10,   5,  11,  15,   8,  82,   6,  13, 218,  12,  25, 272, 175,  55,  90
   1,   4,   8,   9,  31,  20,   0,  11,  79,  90,  49,  80,  30, 191,   7,  39,  15,  58,  24,   2
   9,   8,  31,  22,   1, 106,   0,  25,  11,  43,  18,  85, 517,   2,  80,  20,  30, 264,  56, 247
   1,   4,  11,  20,   8,  10,  25,  31,   7,  55,   5,   6,  15,  17,  90,  49,  12,  30,  39,  16
   1,  20,   8,  22,  25,  31,  11,   2,  15,   7,  49,  90,   6,  10,  79,  50,  39,  18, 104,   5
   8,  25,   4,   9,  80,  30,  79,  89,  77,   1, 191, 118,  39, 131,  66,  72,  78,  56, 117,  51
   0,   4,  11,   9,   2,   8,  10,   7,  16,  31,  25,  18,  12,   3,   6,  15,  55,   5,  90,  34
 138,  25, 151, 191, 131, 125, 308,   8,  72, 339, 136,  78,  92, 265, 118,  57, 472, 117,  61,  89
 424, 724, 569, 432, 786, 892, 804, 598, 172, 903, 608, 604, 166, 880, 603, 866, 814, 646, 713, 179
  31,   8,  25,   4,  79,   9, 118, 131,   1, 105, 191, 173,  30, 117, 250, 398,  89, 505, 669,  11
   1,   4,  20,  11,   8,  10,  22,  31,  16,  25,  12,   7,   3,  55,  15,  34,  82,  85, 106,   6
   0,   4,   8,  22,  31,  11,  20,  25,  10,  30,   7,  15,  39,   5,  43,  79,  90,  49,  18,  80
   1,  20,   9,   4,   7,   8,  55,  22,   5,   6,  15,  31,  82,  16,  90,  49,  18,  13,  58, 753
   8,   9,  25,  30,   4,  72, 191,  79,  39,  80,  77,   1,  28, 289,  56,  57,  66,  50, 117, 118
   8,   9,  22,  30,  80,   4,  25,  56,  39,  89,  77,  79,  72, 131,  78, 289, 191,   1,  20, 118
   4,   1,   0,  20,   8,  11,  18,   9,  31,  10,   2,   3,  34,  16,  25, 233,   7,   6,  12, 275
   1,   9,   8,  22,  25,  30,  39,  50,  43,  79,  24,  15,  20,  90,  56,  58, 106, 202,  51,  49
   1,  22,  11,  25,  20,  10,  30,  80,  79,   7,  39, 106,  15,  18,  56,  50,  77,   5,  90,  16
   1,   4,  11,  20,  22,  31,  25,   7,  55,  12,   5,  82,  15,  13,  16,  18,  90,   6, 272,   3
  31,  25,  79, 191, 117, 118,  30,  80,  51,  89,  66,   9,   4,  39,  50, 253,   1, 136,  72,  56
