   2,   1,  22,   4,   8,  10,  25,  31,  20,   7,  55,  30,  12,  15,  16,   5,  39,  18, 234, 106
  31,  66,  89,  79,  51,   8, 117,  92,  30, 191,  22,  39, 136,  72, 198, 339,  77,  74, 118, 167
   4,  22,   8,   0,  31,  20,   9,  90,  24,  15,   7,  49,  11,  79,  50,  58,  34,  10, 202,  39
   4,   1,   8,  25,  56,  11,  90,   9,  24,  30, 191,  79,  58,  39,  18, 202,   0, 104,  57,   7
   9,  22,   8,   4,   1,   2,  25,  39,  11, 106,  20,  90,  79,  15,  57,  80,  89,  10,  58, 191
  31,   1,   4,  25,   8, 191,  50,   0,  79,  24,  95, 104,  11,  20,  90,  40,  39, 117,  30,  56
   7,   2,   1,  10,  20,   9,   4,   5,  15,   6,  22,  18,  25,  16,   8,  82, 324,  17, 104,  55
  31,  22,  80,  79,  66,  25,  57, 136,   8, 118, 117,  89,   1, 131, 253,  78,  50,   4,   9,  77
   1,   4, 191,   8, 104,   9,  56,  79,  50,  40,  93,  80,  24,  39,  95,  57,  58, 193, 487,  90
   0,   1,  22,   8,   7,  11,   9,  16,  49,   6,  10,   2,  31,  90,  48,  58,  50,  24,   3,  85
  31, 191,   8,  77,  89,  79, 348, 136,  57,  66,  95,  61,  93,  28,  30,   9,  56,  99,  72,  25
  28, 135, 191, 265,  31, 140,  72, 281, 370, 320, 151, 213,  26, 383, 355,  25, 168, 668, 733, 675
  22,   8,   4, 135,   1,   0, 151, 138, 168, 145, 191, 113,   2, 320,  80,  50, 355, 131, 428, 140
 313, 387, 663, 300,  37, 896, 551,  70, 605, 657,   2, 234,  11,  51, 292, 520, 498, 754, 368, 672
 152, 219, 104, 312, 217, 585, 439,  22,  40, 691, 681, 327,  93,  95,  79, 342,  41,  65,   8, 191
   4,   1,  22,   0,   6,  11,   7,   8,  25,  48,   9,  31,  90,  58,  34,  16,  10,  15,   2,  12
   0,  15,   4,  10,  82,  11,   7,  20,   8,  22, 216,  13, 327,  25,  16, 353, 218,  54,  12, 106
  22,  20,   9,   8,   0,  31,   7,  15,  90,  11,  49,  58,  25,   2,  39,  30,  79, 769, 106,  50
 626, 339,  31,  92, 167,  89,  66, 521,   8, 546, 198, 513, 449, 384, 826, 155, 125, 450, 328, 552
  22,   8,   9,   4,   0,  20,  90,   2, 104,   7, 191,  15,  39,  79,  49,  24,  30,  10,  18, 257
   4,   1,   8,  25,   9,  31,  50,  20,  90, 191, 104,  11,  49,   2,  24,  15, 106,   7,  39,  79
   4,  25,   9,  20,  31,   8,   2,  49, 191,   7,  90,  15,  18, 104,  24,  10,  58,  93, 310,  95
   9,   8,   2,  31,  11,  20,  25,  10,   7,  15,  90,  18,   6,  16,  30,   5,  79, 104,  12,  58
  77,  22,   9,  30,  89,  56, 289,   8, 116,  66,  80,  72, 118, 249,  79, 117, 659, 394, 744,  33
  22,   1,   9,  79,   0,  25,  90,  30,  89,  80, 117, 191,  72,  11,  50,  20,  18,  39,  15, 250
   0,  11,  20,   4,   7,   2,   8,   9,  18,  22,  25,   6,  12,  15, 104,  31,  16,  56,  55,  90
  31,  25, 191,   1,   4,   8,  79,  56,   9,  90,  24,  80,  89, 117, 131,  39,  93,  30,  20,  57
   8,  31,   4,   1,   0,   9,   2,  25,  79,   7,  30, 191,  24,  56,  11,  80,  90,  89,  10,  39
  28, 138,  31, 151, 213,  89,  22, 140, 370, 118, 281, 168, 733, 250, 117, 131, 514, 428, 265,   8
  80,  31, 138, 120, 123,  78, 125,  22, 289,  89, 267, 117,  79, 380, 370,   8, 669,  28,  72, 128
  28, 135, 281, 138, 168, 151,   9,  89, 145, 131,  72, 936, 191,  80,   8, 265, 370, 428, 504, 118
  25,   1, 191,   4,   9,  50,  79,  30,  56,   0,  20,  57,  80, 117,  89,  66,  39,  90, 104,  24
   0,   4,  22,   8,  10,  11,  20,  15,   7,  25,  31,  82,  55,  90,  13,   6,  12, 104,  58, 272
   1,   2,   4,  82,   8,  10,  15,  16,   7,  22,  11,  12, 353,  25,  13,  81,  90,  58,  18, 273
 447,  51, 348,  74,  68, 154,  69,  99, 129,  22,  73, 110, 342,  94, 187,  27,  39, 117, 198, 476
   1,   4,   9,   0,   8,  15,   2,  20,  31,  25,   7,  58,  24,  49,  11,  50,  82,  79,  10, 327
   4,   9,   0,  25,  31,  15,  90,  20,   2,  58,  11,   7,  50, 106,  18,   6, 104,  10,  79,  39
  33, 394,  96,  31, 457, 416,  39, 208, 249, 744,  75, 289, 116,  22, 202, 212, 659, 214,  51, 571
   1,   8,   9,  25,  31,  24,  11,  90,   7,  93,  15,   2, 104,  58,  79, 191,  50,  49,  95,  39
   1,   4,   8,  31,   9,  25,  90,  11,   7,  79,   2,  50,  49,  15,  39,  58,  56, 191,  80,  93
   0,  10,   1,  11,   5,  15,   4,   7,  82,   8,  20,  13,  12, 176,  22,  54, 753,  25, 272, 273
  31,  80,  89, 134, 191, 118,  79,  28,  78,  66,   8,  69,  50, 136,  77,  63, 694,  72,  57,  61
   0,   2,   1,   4,  11,  31,  25,  20,   7,  15,  55,   5,  30, 106,  39, 104,  18,  90,  79,  12
  16,  18,  12,  10,   1,   2, 273,  20,  48,   4,  11,   7, 232, 275, 272,   6, 386,   8,   3, 218
  31,  22,  66, 191,  25, 117,   8,  79,  51,  56,  39,   9, 136, 110, 134,  61,  68, 202,  77, 402
   9,   2,  11,  22,   4,   8,  20,  10,  15,  31,   7, 104,  55,  58, 234,  12,  90,  16,   5, 327
  78,  66,  77, 136, 267,  22,  56, 443, 400, 125, 645,  79, 182,  89, 254, 570,  57, 441, 117, 105
   4,   8,   0,  31,  20,   9,   7, 104,  25,  49,  15,  79, 191, 121,  93,  50,  11,  24, 439,  58
  22,  31, 117,  61,  50, 136,  66,  28,  79, 253,  89,  69, 265, 129,  51,  30,  68, 110,  80, 111
 135,  22,  89, 191, 117, 131,  72, 308, 370, 265,   8, 145, 140,  25,  66,  79, 136, 151, 383, 281
   4,   1,   0,   9,   8,   2,  11,  31,  90,  19, 335,   3,   7,  49,  58,  18,  10,   6,  15,  30
   9,   8,  25,   0, 439, 104,  58,  90,  15,   7,  39,  49,  20,  41,  24,  11,   2,  79, 191,  30
   9,   8,  22,   4,   1,   2, 272,  25,  20,  82,  31,  10,  15,  12, 353,  90,   7,  39,  81,  34
   4,  11,  22,   9,   8,   6,  31,   7,   2,  10,  16,  12,  34,  49,  58,  15,  90, 106,  56,  30
  22,  20,  25,  31,  16,  11,   9,  18,  58,  24,  49,   2,  34,  12,  15,  10,  39, 104,  93,  79
   2,  82, 216, 273,  13, 218,  10,  12,  55,  20,  15,   7,   5,   9, 232,  60, 175, 753, 229, 327
   9,   8,  89, 117,  30,  79, 191,  72,  50,  56,  69,  66,  80,  51, 289, 116,   1, 202,  57,  46
  10,   9,   1,  82,   5,  15,  13, 272,   8,  11, 218,   7,  54,   4,  20,  12,  55,  22, 753, 273
   0,   2,   7,   9,  15,   8,  11,  22,  10,  82,  49,   6,  90,  25,  31,  18, 272,  13,  12, 515
  22,  31,   8,   4,  25,  30,   9,  79, 191,  89,  56,  51,  66, 106,  24,  90,  80,  11, 117,  50
  22,  31,   1,  11,  30,   8,   9,  25,  89,   0,  49, 630,  20,  80,  72,  58, 191,  28,   6, 233
  31,   1,   8,  79,  50, 191,   9,  24,  39,  90,  93,  30,  20,  80,  49,  51,   0, 117,  56,  11
  22,   8,  79,  89,   9,   4,  39, 118, 117,  57,  25,  78,  66,  77, 191,  51,  72,  56,   1,  42
   0,   9,   1,  10,   7,  15,  25,  20,  16,  22,   5,  12,  55, 272,   8,  82, 327,  58,  53,  60
  31,   1,   8,  25,   9,  24,  90,  39, 191,  30,   0,  50,  57,  20, 104,  49,  56, 117,  15,  58
  31,  22,   8,  89, 117,  72, 118,  80, 250, 191,  30,   1,   9, 256,  50, 289,  39,  57, 263,  25
 120, 225,  34,  80,  78, 105, 441, 118, 872,  31,  43, 267, 669, 443, 131,  79, 665, 171, 125, 128
   9,  22, 289,  39,  30,  56, 744, 249,  89,  96, 215, 116, 425,  80,  51, 208,   8,  57, 659, 117
  31,  22, 118,  80, 131,  79,  89, 289, 117,  42,  78,  72, 191,   8,  39,  25, 370, 138,   4,  28
  31, 191,  79,   8,   4,  25,  95,   1,  24,  89,   9,  90, 253,  80,  39,  30,  77, 118,  72,  49
   8,  20,  31,   7,  22,   0,  11,   9,  15,  10,  25,  12, 106,  56,  90,   2,  49,  30,  79,  55
   1,   8,   0,  30,  25,  20,  11,  80,  90,  79,  89,  39,  49, 191,   2,  58,  50,  56,   7,  72
  31, 123,  80, 118,  89, 117, 265, 125, 131, 289,  78, 171,  72,  79,  30, 441,   8,  57, 443,  66
  22,  66,  30, 191,  89,  79,   8,  51,  56,  80,  25, 136, 117,   9,  77,  92,  72,  39,  28,   4
  22,  79,   4,   8, 118,  25,  89,  56,  39,   1, 117,  30, 191, 105,  57,  24,  66,  51, 131,  20
   1,  90,  49,  58,  25,  18,  15,  20,   8,   7,  31,   6,  24,  65, 104,  11,   9,  39,   0, 106
   1,   2,   9,  20,   7,   4,  82, 327,  10,  22,  54, 498,  90, 576, 104,   8, 216,  60, 350,  58
  22,   4,  31,  25,   8,  50,   9, 191,  24,  89,  20,  15,  79,   0,  30,  72, 202,  58,  80,  39
 213, 151, 370, 472, 733, 289, 131, 168, 140, 265,  31, 514, 383,  22,  26, 780, 732, 665, 118, 171
   1,  11,  22,   8,   4,  10,  25,  31,  20,   7,   5,  15,  55,  82,  13,  16, 234,  12,  30,  90
  20,   4,  10,  18,  11,  34,   2,  12, 275,   9,   6,   8,  22,   7, 386,  48,   3,  85, 232,  83
 104,  25,   8,  31,   9,   0,   4,   2,  11, 191,  57, 110,  51,  79,  30,  56,  66,  39, 217,  40
  22,  80,  90,  58,  78, 118,  20,   9, 398, 332,   8, 669, 105,  15,  79,   7,  25,   0, 171,  11
  22,  31,   1,   8,   4,  24,  79, 191,  90, 221,  93,  39,  56,   0,   9,  20,  50, 117,  43, 430
   4,  22,  20,   0,   8,  25,  11,   2,  15,  49,  58,  18,  10,  80, 104,  79,  50,  30,  12, 191
   9,  22,   1,   4,   8,  11,  25, 106,  20,  39,  10,  15,  55,   7,  79,   5,  58,  80, 104,  50
  22,  80,  25,   8,  89, 131, 191,   9,  79,   1, 265, 138, 128,  78,  72, 117,  50,  77,  56,  30
  22,  39, 117,  77,  79,   9,   8, 191,  66,  25,   4,  80,  57,  43,  89,  24, 659, 253,  11,  78
  31,  89,   8, 117,  79, 118, 191, 131,   4,  30,  25,  57,  77,  50, 138,  39,   9, 265, 135,  66
  31,   4,   1,  25,  78,   9,   8, 118,  39,  30, 105, 173,  51,  20, 191, 131, 398, 669,  90,  11
   0,   2,   9,   4,  22,   8,  20,   7,  25,  12,  31,  55,  18,  15,   6,   5,  16, 104,  90,  30
  22,   0,  80,  31,   1,   4,   8,  11,  25,  20,  79, 118,  10,  30,   7,  90,  15,  39,  55,   5
   4,  11,  22,   9,   2,   8,   7,  31,  25,  10,  20,   5,  90, 104,  12,  18,  30,  55,  39,  93
  75,  33,  31, 116, 118,  96,  89,  39,  72, 457, 117, 128, 214, 416, 370, 659,  22,  30, 215,  42
  22,   0,   8,  16,  49,  58,  18,  20,  25,  90,  11,  39,   9,  24,   7,  31,  48, 218, 327,   2
   0,  22,   4,   8,  11,  10,  25,  20,  31,  15,   7,   5,  82,  55,  90, 104,  13,  12,   6, 106
   8,  31,   0,  39,  30,   4,  11,   1,  25,   2,  51, 217, 106,  16, 272,  20, 672, 152,  89, 327
   1,  22,   9,   0,  58,   8,  20,   2,  31,  11,   7,  90,  49,  50, 104,   5,  24, 327,  10,  39
  31, 118,  78,  79,  22, 131,   4,  89,  56,   1,   8, 669,  20,  42,  24, 117, 191, 443, 108,  66
  20,   4,  22,   0,   1,  25,  11,   8,   6,  50,  31,  90,  12,  16,  85,  34,  10,   2,  56,  58
  22,   0,  11,   4,   8,   2,  20,   7,  10,  30,  56,  18,  15,  80,  79, 104, 191,   6,  90,  50
   0,   4,   8,  20,   1,  11,  25,  12,   2, 386,  56, 272,  24,  39, 273,  82, 115, 106,  80,  48
  25,  31,  11,   4,  39,   9,  20, 365, 104,   8,  49, 317,   1,  79,  56,  30,  85, 191,  50, 117
   4,   2,   1,  10,  11,   8,  18,  34,  12,   9,   3,   7, 232,  55,  22, 275,   6,  82,  25, 272
   1,  22,   4,   9,   7,   0,  25,  20,  90,  58,  15,   8, 104,   2,   6,  50, 191, 121, 439,  30
   2,   9,  10,   1, 175,  55,  15, 216,   8, 272,  11,   4,   5,   7,  16,  20,  12,  13, 273,  82
   9,  22,   8,  10,  20,  25,   7,  31,  15,   5,   6,  55,  12,  90,  18,  30,  16, 104,  49,  80
  22, 118,   8,  79,   4,  89,  78,   1,  30,  39, 191, 117,  50,  72,  56,  51,   9,  77,  66,  25
  22,   9,   4,   1, 272,   5,  82,  20,  16, 353,  11,  25,  81,   7,  10,  58, 216,  13,  90,  39
   0,  11,   4,   8,  20,  10,  22,  31,  55,  25,   7,   3,  12,  30, 106,  18,  15,   6, 121,  90
   1,   2,   9,   4,   8,  22,   7,  10,  11,  15,  82,  31,  25,   6,  90,  18,  12,   3, 272,  55
  22,  72,  89, 117, 135, 138,   8, 191, 256, 140,  79, 263, 118,  80,  57, 131, 370, 265, 331, 289
   1,   0,  20,  25,  11,   2,  18,  31,  15,  12,  56,  90, 104,   6,  49, 106,  50,  24,  39,  16
   2,   9,  55,  20,  15,   4,  12, 104, 327, 273,  25, 114,  18,   6,  13,  49,   5, 176, 220, 305
   8,   4,   9,   1,  20,  79,  30,  51,  24,  39,  90,  89, 202,  77,   0, 191,  53, 117,  43,  25
   8,   4,  22,   9,   1,  11, 272,   2,  25,  31,  20,  12,  34,  18,  10,  58,  24, 106, 353, 216
  89,  22,  77,  30, 118,  72,   8,  39, 289,  80, 117,  66,  42,  51,  57, 131, 214,   9,  56, 546
  31,  89,  66, 125, 117,  57,   8,  80, 136,  92,  79, 118,  28,  72, 308,  30, 131,  77, 339, 217
 353, 216,   0,  82, 218,  81,  16,   2,  60, 273, 175,  54,  10, 232, 176, 753,  12, 498, 311,  55
  31,  22,   9,  79, 117,   4,  57,  72, 191,  66,  51,  80,  25,  56, 118,   1, 289,  24, 106,  43
  22,  31,  20,   8,   9,   0,  90,  49,  58,   6,  25,   7,  11,  15,  80,   2,  79,  30,  89,  50
  31,  30, 546,  57, 217,  89, 626,  77, 152,  92, 167,  94,  74,  22,  79,  75,  39,  51, 116, 117
   9,  22,   0,   2,   4,  15, 104, 327,  11,  20,   8,  58,   7,  31,  10,   5,  90,  50,  82,  49
   4,   8,   0,  22,  31,  18,  25,   7,   6,  85, 387, 264,   9,   2, 202,  11,  84, 515,  10,  19
   6,  18,  34,  48,  19,  12,  16, 275,  17,   7,  84, 335,  25,   4, 594,  21,  10,  58, 515, 431
   1,   4,   9,   8,   0,  25, 191,  20,  80,   2,  50,  89,   6, 291,  79, 121,  30,  49,   7,  56
   0,  20,  10,  22,   7,   5,  15,   8,  82,  12,  25,   6,  55,  54, 216,  90, 272,  13, 430,  31
   1,   7,   0,   6,  58,   8,   9,  90, 104, 439,   2, 519,  25,  31,  49, 121,  93,  11,  24,  41
 932, 904, 345, 131, 125, 845,  61, 117, 462, 191,  31,  28, 846, 935, 136, 265, 243, 138, 255,  89
  31, 289, 215,  56,  89, 118,   9,  22, 214,  96, 208,  39, 116, 249, 212,  33, 394, 457, 416, 122
  77,  22,  30,  39,   8,  96,  89, 394,  33, 416, 289,  57, 546, 744,  75, 457, 116, 214,  72, 215
   1,   8,   2,  25,  31,  11,  20,  15,  82, 218,  90, 272,  10,   7,  50,  79,  12, 202,   5,  54
  31,  22, 117,  79,  89,  66,  80,  57,   8, 191,  30, 118,  56,  25,  61,  39, 289,  51,  72, 131
  22,  31, 151,  25, 140, 213,  26, 668, 281, 168, 320,   9, 191, 667,  72, 131, 362, 428, 265, 675
   0,   1,   8,  20,  16,  31,  18,  25,   9,  11,   6,  58,   7,  48,   2,  90,  80,  49,  30,  56
  22, 136,  66, 148,  56,  89,  80,  57, 191,  61,  28, 402, 118,  79,  92, 418, 117, 282, 202,  77
   4,  22, 121,  20,  49,  25,   9,  90,   8, 191, 174, 439,  50,  24,   0,   7, 690,  40,  30,  39
   4,   9,   8,  31,   2,  25,  20,  15,  11,  90,   7,  10,  50,  79, 104,  58,  49,  24,  80,  39
   4,   0,   8,  22,   2,  31,  11,  25,  39,  20,  15,  30,  10,  90,  58,  49,  18,  55,   7,  24
 439, 104, 681,  41,   7,   0,  15, 691,   4, 533, 519,  22, 637, 369,   2,  20,  90,  58, 642,   9
  22,   0,  25,   8,   4,  31,  20,  16, 104,  10,  90,  18,  30,   7,  79,  15,  82,  39,  12, 106
   8,   9,  30,  57,  89,  79,  56, 191,  51,   1, 117,  80,  66,  39,  77,  11, 202,   0,  20,  72
  22, 191,  89,  39,  25,  57,   4,  31,   8,  43,  50,  72,  66,  30,  24, 476,  79,  90,  51,  58
 138,  72,  89, 117, 256, 250, 140,  31, 308, 213,  22, 151, 145, 118, 370, 255, 514, 263, 131,  79
  31,  22,  79,  30, 117,  57,  78, 118,  66,  72,  25,  42,   9,  56,  51,   1, 191, 131, 105,  77
   4,   0,  31,   2,  15,  20,  25,  11,   7,  79,  24,  82,  39,  50,  58,  10,  30,  49, 106, 272
  31,   8,  22,   4,  80,   9,   0,  39,  79, 106,  89,  30,  20,  56, 121,  25,  90,   2,  72,  24
  22,   1,   9,   8,  31,  90,  11,  58,   7,  50,  15,   2,   6, 191,  24,  39, 104,  18,  56, 106
   0,   4,   8,  20,  31,   9,   2,  18,  25,  34,  11,  10,   7,  58,  15,  82, 386,  50, 273,   3
  31, 117,  79,  80, 118,  65,  89, 250,  22,  43,   8,  72,  90,  42,  39,  24, 289,  78,  77, 191
  22,  31,  79,   4,   1,  39,  30,  89, 117,   9,  78,  25, 191,  24,  90,  66, 104,  42,  57, 152
   9,  20,   5,   4,   7,  22,  10,  82,   8,  11,  15, 216, 272,  60,  54,  90,   6, 407, 436,  13
   4,   0,   8,   1,  20,  16,  31,  25,  11,   9,   7,  48,  90,   6,   2,  10,  39,  85,  12,  24
  22,   9,   2,   8,   7,  11,  90,  25,  31,  58,  10,  49,   6,   5,  18,  24, 104,  50,  12,  82
  22,   1,   8, 118,  25,  78,  79,  90, 131,   0,  15,  20,  50, 104,   2,   7, 228, 117, 171,  11
  22,  31, 291,   4,   8,   0, 283,  56,  25, 536, 671,   2, 202,  39,  20,  11,  30, 551,  10,  79
  22,  31, 191,  57,  50, 117,  66,  61,   8,  79, 131,  56, 136,  80,  77, 202, 134,   4,  72, 265
  31, 135,  89,   4, 213, 151, 428,   1,  72, 121,   8, 191, 138, 480, 145, 471, 732, 550, 668,  26
   1,   4,   0,   7,   9,  22,  10,   2,  25,  12,   8,  90,  58, 515,  31,  48,  49,  15, 335,  17
   1,   4,  22,   8,   9,  31,  11,   2,   6,   7,  90,  25,  18,   3,  10,  49,  15,  58,  30,  80
  80,  22, 118,  42,   4,   8, 131,  79,  20, 443,  89,  56, 117, 123, 120,  25, 669, 398,  24,   1
  22,  31,   9,  39,   8,  90,  30,  49,   0,  20,  11, 106,  58,  24,  15,  79,  50, 191,  51,  40
   1,  22,   8,  90,  15,  31,  20,   2,  50,  49,  39,   7,  18,  24,  79, 327, 104, 310, 117,  43
   9,   1,   8,  11,   4,  25,  10,  30,  55,  20,   7,  39,   5,  15, 106, 104,  12,  80,  79,  16
   0,  10,   1,   5,   4,  82, 272,   8,   7,  55,  15,  22,  20, 353, 216,  54,  12,  25,  16, 234
  31,  80, 118,  22,  89,  79,  66,  42,  77, 131, 441, 136,  72,  30,  57, 398, 191,  28, 265,   8
   9,   1,  22,  11,   5,  10,  82, 272,  20,  31,  15,   7, 353,  25,  13,  90, 216,  55,  16,  81
  28,  22,  72, 117, 135, 138, 370,  50, 131, 118,  89, 191,  25, 256, 289,  77, 151, 213, 250, 140
   1,  82, 218, 216,  15, 327,   9,   2,   4,   8,  22,   7,  20,  90,  16,   5,  60, 576,  54,  24
  31,   8,  89,   4, 191,   9,   1, 117,  80,  24,  25,  30,  39,   0,  66,  57,  56,  50,  93,  20
  22,   8,   4,  30,   9,  89,  79,  80, 117,  39,  25,  57, 118,  51,  78,   1,  77, 191,   0, 106
   1,  20,   8,  31,   0,   9,  25,  49,  39,   7,  11,  30,  79,  24,  56,   2,  58,   6, 202,  89
   0,   2,   8,   4,  15,  31,  20, 272,  39, 353, 216,  82,   5,  90, 218, 327,   7,  60, 106,  10
  31,  77, 250, 117,  72, 253,  79, 256,  89,  80,   8, 255,  28,  78, 154, 131,  93, 517, 441,  42
  15, 327,   7,  49,   4, 176,   1, 548,  16,   0,  48, 114,  20,   9,   5,  41, 234,  12,  55, 272
  77, 116, 117,  89,  74, 249,  72, 215, 122, 187, 486, 225,  31, 289,  33, 546,  79, 125, 198, 571
  31,  50,   1,   4,   8, 191,  24, 117,  90,   9,  95, 104,  49,  39,  20,  80,  89,  30,   0, 253
   2,   4,  22,   8,  11,  10,  20,  25,   7,  31,   5,  58,  90, 104,  82, 327,  55, 106,  50,  12
  31, 118,  79,  22,  89,  42,  72,   8,  66,  51, 123, 131,  30,   4, 398,  65, 171,  57, 380, 136
  31,  30,   9,   4,  79,  25,  39,   1,  57, 191,  89,  66,  56, 117,  80,  11,   0, 106,  77,  24
   4,   1,  20,  58,   0,   9,  90, 174,  31, 519,   7,   8,  15,   6,  25,   2, 439, 258,  11,  50
  22,   4,  31,  90,  79,  25,  24, 191,   9,   0,  20,  93,  80, 117,  15,  39,   7,  49,  89,  43
   8,  25,  56, 191,   4,   9,   1,  79,  89,  30,  39,  50,  57,  80,  77, 117,  24,  51,  66,  72
  31, 117, 118, 191,   4,  89,   1,  90,  79,  80,  72, 250, 131,  25,  28,  24,  69, 256,  93,  65
  31,   8,  89,  30,  79, 117,   4,  66,   1,  72, 191,  51,  57, 217,  39,  99,   0,  77,  25,  92
  31,  22,  30,   8, 117,  79,  57,  89,  72,  77,   9,  66,   4,  90,   1, 136, 154, 202, 289,  56
   8,   1,  31,   9,   2,  20,  25,  11,  79,  15,  39,   5,  80,  56, 191,  10,  30,  49,  50,  24
   0,   4,  22,  11,  25,  15,  20,   8,  10,   7,  31,  49,  90,   6,   5,  50, 106, 104,  55,  12
   0,   9,   4,  22,  20,  25,  31,   7,  15,  55,   5,  12,  18,   6,  13,  16,  90, 104,  30,  39
  22,  30,   8,   9,  39,  25,  79,   1,  57,  89, 191,  80,  66,  56, 117,  11,  77, 106,  90,  72
  31,  22,  77,  89,  30,  66,   8,  79,  57,  72, 191,  51, 118, 202,  43,  69,  50, 116,   9, 247
  31,  80, 191,  25,  89, 117,   8,  79,   4, 131,  72,  57,  78,  39,  30,  28,  66, 265,  90,  77
  22,   7,  90,   0,  49,   8,  25,   9,  15,  58,  24,   6,  11, 310,  50,  18, 272,   2,  41,  19
  28,  22, 131,  31, 151, 370, 191, 213, 145, 140, 117, 253, 248,  50,  89, 118, 668, 514, 342, 733
   0,  22,   9,  20,   8,   2,  31,  10,  25,  18,   7,  16,  90,  15,  58, 232,  55,  12,  30, 121
   2,   4,  20,   8,  22,  10,   9,  11,   5,  18,  31, 232,   7,  16,  25,  15,  55,  12,  90,  82
  31,  79, 191,   1,  25,  24,   9,   4,   0,  93,  89, 117,  50,  80,  20,  39,  95,  56,  99,  66
  31,   4,  79, 117,  90, 250,   1,  30,  72,  80,  89, 233, 289,   9, 118,  39,  50,  42,  65, 121
   9,  31,   8,   1,   0,  25,  39,  30,   2,  79,  20,  90,  43,  15,  58,  49,  89,  42, 106,  16
   4,  25,   9, 104,  31,   8,  90,  15, 191,  24,  58,   0,  20, 327,  49,  79,   7,  93,  11, 310
  79,   8,  30, 117,  51,  77,   9, 191,  66,  39, 441,  89,  57,  25, 116,  80,  95,  73, 348, 253
  31,  25,   8,  57,   1,  66,  50,  56, 117,  89,  61, 136, 104, 134,  93,   4, 148,  80,  24,  30
  77,  31,  30,  66,  39, 659, 117, 249,  89,  22, 136,  79, 441,  72,  33,  56, 214, 225, 425, 118
  25,   0,  50,   9,  90,   8,  49,  31,   7,   2,  58, 104,  11,  24,   6, 191, 327,  79, 247,  39
   1,   8,   4,  31,   9,  25,  90, 106,  79,  11,  50,  24,   2,  15,  56,  30,  18,  43,  80,  49
  31, 389,  22, 283, 914,   4, 144, 291, 536,  57,  56,  77, 575,   8, 671, 134, 285,  89, 394, 106
  22,  31,   4,   8,   1,  30,  39,  79, 117,   9, 191,  90,  50,  57,  89,  65,  66,  72,  69, 111
 191,   8,  25,  57,  89,  30,  66,  51,   9,   4,  39, 136,  77, 129,  80, 253,  72,  24,  56, 118
  31,  51,   8,  79,  22,  30,  57,  66, 191,  37,  89,  25,  39,   9,  56,  77,  68, 387,  80, 110
   1,  22,   4,  10,  25,  31,  20,   7,  15,  55,   5,  30,  12,  16,  39,  90,  18,  82, 106,  80
 117,  79,   8, 191,  80,   4,  50, 253, 118,  30,  93,  25,  28,   1,  24,  57,  90,  77,  66,  39
  22,   9,   1,  79,  89,  30,   4,   0,  39, 217,  25,  56,  77,  66, 191,  57,  80,   2, 117,  51
 191, 136, 253,  22, 117,  66,  61,  89,  57,  79,  95, 131, 118,  28,  77,  80, 441, 554, 342,  25
   0,   1,  11,  22,   8,  82,  10,  15,  20,   7, 272, 353,  25,  55,  31,  13, 216,  90,  16,  12
  31,  80, 289, 128,  22, 116,  89, 117, 131,  78, 441,  72, 214,  79, 125, 370,  75,  96, 249,   9
   1,   0,  22,   4,  20,  11,   2,  25,  39,  43,  79,  90,  56,  10,  30, 106,  24,   7,  18,  15
 138, 135, 151, 140, 370, 514, 145, 168, 118, 281,  72, 250, 428,  31, 131,  89, 668,  22, 434, 289
   9,   1,   8,   4,  25,  11,  20,  80,  79,  10,  15,  30,  39, 191,   7,  50,  90,  56,  89,  82
  22,  31,  25,  80,   8,  57,  79,  11, 191,  30,   1,   4, 118,  77,  89,  78,  56, 117,  66,  39
  31,  79,  89, 117,   4,  72,  30,  52,  66,  99,  80,   9,  51, 154,   1, 217,  39, 191,  90,   0
   2,  22,   4,   8,  11,  10,  31,  20,  25,   7,  15,   5,  90,   6,  30,  55, 104,  39,  79,  80
   4,   1,  58,   7,  20,  25,   6,   0,   9,  11,  90,  50,  31,   8, 327, 104,  41,  48,   2,  24
 302, 134, 148,  66,  57, 202,  22,  69,  79,  25,  95,  89,  68,  37, 402, 312, 193,  80,  50, 395
  80,  78, 118, 398, 761, 397, 228, 443, 422, 669, 288, 326, 758, 634, 562, 267, 566, 125, 131, 444
  31,   8,  79, 118, 117,   4,  89,  78, 191,  25,  72, 250,   1,   9,  30,  28,  50,  57,  90, 255
  22,   8,  89,   4,  39,  30, 191,   1, 117,  66,  80,  51,  57,   9,  24,  56,  90,  72,  77,  50
   1,   2,  22,  10,  20,  31,  25,   7,   5,  55,  58,  12,  90, 106,  18,  13, 104,  82,  39,   6
  22, 118,  89,  80,   4,  79,   8,  72,  30,  39,  56, 191,   1, 131,  28, 289, 117, 202,   9,  57
  80, 118,  31,  78,  22, 250, 131,  89,  72, 398,  42, 443, 228, 289, 380, 171, 256, 669,   4,  28
  22,  89,  57,  66,  30, 191, 117,  72,  79, 138,  25, 308, 134, 217,   9, 136, 131,  39,  77, 450
  22,  31,  25,   1,   9,  20,   0,  79,  90, 191,  30,  50,  11, 104, 257,  39,  49,  80, 117,   2
   2,   4,  12,  18,  20,   8,  11,  16, 273,   9,  22,   7,  25,  34, 275,  15,  83,  13,  55,   3
   0,   1,  11,   8,   4,  25,   5,  15,  82,  13,  20,   7, 216,  55,  31,  12, 176, 272, 234,  60
